MATCH_ID,LEAGUE_ID,LEAGUE_NAME,LEAGUE_YEAR,CLUB_ID,MATCH_DATE,MATCH_DATE_KEY,TEAM_ONE_ID,TEAM_TWO_ID,INNINGS,INNINGS_TEAM,PLAYER,PLAYER_ID,DISMISSAL_TEXT,DISMISSAL_PLAYER_1,DISMISSAL_PLAYER_1_ID,DISMISSAL_PLAYER_2,DISMISSAL_PLAYER_2_ID,DISMISSAL_PLAYER_IDS,RUNS,BALLS,FOURS,SIXES,STRIKE_RATE
4386,576,2023 Titans Second League,2023,32995,10/02/2024,20240210,3302,3307,1,SINOVILLE 3,Tiaan Lotter,2934784,lbw b Gunter G,Gunter G,3771717,,,3771717,6,11,0,1,54.55
4386,576,2023 Titans Second League,2023,32995,10/02/2024,20240210,3302,3307,1,SINOVILLE 3,Christie Klopper,3772083,c&b Ruan E,Ruan E,2985830,,,2985830,12,16,2,0,75.00
4386,576,2023 Titans Second League,2023,32995,10/02/2024,20240210,3302,3307,1,SINOVILLE 3,Piet Botha,4063611,c&b Christoff Pompie H,Christoff Pompie H,2985831,,,2985831,8,33,1,0,24.24
4386,576,2023 Titans Second League,2023,32995,10/02/2024,20240210,3302,3307,1,SINOVILLE 3,Jj Du Toit,3226765,c&b Henco I,Henco I,4063609,,,4063609,22,40,4,0,55.00
4386,576,2023 Titans Second League,2023,32995,10/02/2024,20240210,3302,3307,1,SINOVILLE 3,Christo Weiss,2588485,c Janru B b Christoff Pompie H,Janru B,4063608,Christoff Pompie H,2985831,"4063608,2985831",0,6,0,0,0.00
4386,576,2023 Titans Second League,2023,32995,10/02/2024,20240210,3302,3307,1,SINOVILLE 3,Keaton Steenkamp,2944947,c&b Mohapi M,Mohapi M,2985827,,,2985827,10,11,0,1,90.91
4386,576,2023 Titans Second League,2023,32995,10/02/2024,20240210,3302,3307,1,SINOVILLE 3,Pieter Oosthuizen,4063614,b Christoff Pompie H,Christoff Pompie H,2985831,,,2985831,2,8,0,0,25.00
4386,576,2023 Titans Second League,2023,32995,10/02/2024,20240210,3302,3307,1,SINOVILLE 3,Andre Schoombee,3772961,c † Joshua I b Amohelang S,Joshua I,4063607,Amohelang S,3795244,"4063607,3795244",36,54,2,2,66.67
4386,576,2023 Titans Second League,2023,32995,10/02/2024,20240210,3302,3307,1,SINOVILLE 3,Berno Klopper,3180553,b Gunter G,Gunter G,3771717,,,3771717,24,23,2,0,104.35
4386,576,2023 Titans Second League,2023,32995,10/02/2024,20240210,3302,3307,1,SINOVILLE 3,Ian Dorfling,4063612,not out,,,,,,0,8,0,0,0.00
4386,576,2023 Titans Second League,2023,32995,10/02/2024,20240210,3302,3307,1,SINOVILLE 3,Jeandre Van Molledorf,4063992,not out,,,,,,0,0,0,0,0.00
4386,576,2023 Titans Second League,2023,32995,10/02/2024,20240210,3302,3307,2,IRENE VILLAGERS 4,Matthew Thurbon,2985834,c Substitute b Andre S,Andre S,3772961,,,3772961,14,23,2,0,60.87
4386,576,2023 Titans Second League,2023,32995,10/02/2024,20240210,3302,3307,2,IRENE VILLAGERS 4,Brent Hartley,2985828,b Andre S,Andre S,3772961,,,3772961,21,42,2,0,50.00
4386,576,2023 Titans Second League,2023,32995,10/02/2024,20240210,3302,3307,2,IRENE VILLAGERS 4,Emile Van De Merwe,4063606,c Tiaan L b Piet B,Tiaan L,2934784,Piet B,4063611,"2934784,4063611",24,34,2,0,70.59
4386,576,2023 Titans Second League,2023,32995,10/02/2024,20240210,3302,3307,2,IRENE VILLAGERS 4,Gunter Geyser,3771717,c Substitute b Jeandre V,Jeandre V,4063992,,,4063992,64,51,7,5,125.49
4386,576,2023 Titans Second League,2023,32995,10/02/2024,20240210,3302,3307,2,IRENE VILLAGERS 4,Christoff Pompie Helm,2985831,lbw b Piet B,Piet B,4063611,,,4063611,0,1,0,0,0.00
4386,576,2023 Titans Second League,2023,32995,10/02/2024,20240210,3302,3307,2,IRENE VILLAGERS 4,Henco Irene,4063609,not out,,,,,,0,2,0,0,0.00
4386,576,2023 Titans Second League,2023,32995,10/02/2024,20240210,3302,3307,2,IRENE VILLAGERS 4,Ruan Ebersohn,2985830,c Substitute b Piet B,Piet B,4063611,,,4063611,9,13,1,0,69.23
4386,576,2023 Titans Second League,2023,32995,10/02/2024,20240210,3302,3307,2,IRENE VILLAGERS 4,Joshua Isaacs,4063607,c&b Berno K,Berno K,3180553,,,3180553,10,9,1,0,111.11
4386,576,2023 Titans Second League,2023,32995,10/02/2024,20240210,3302,3307,2,IRENE VILLAGERS 4,Janru Brandt,4063608,not out,,,,,,2,16,0,0,12.50
4386,576,2023 Titans Second League,2023,32995,10/02/2024,20240210,3302,3307,2,IRENE VILLAGERS 4,Mohapi Molete,2985827,not out,,,,,,5,10,0,0,50.00
