MATCH_ID,LEAGUE_ID,LEAGUE_NAME,LEAGUE_YEAR,CLUB_ID,MATCH_DATE,MATCH_DATE_KEY,TEAM_ONE_ID,TEAM_TWO_ID,INNINGS,BATTING_TEAM,BATTING_TEAM_ID,BOWLING_TEAM,BOWLING_TEAM_ID,PLAYER,PLAYER_ID,OVERS,MAIDENS,DOT_BALLS,RUNS,WICKETS,ECONOMY,EXTRAS_TEXT
4386,576,2023 Titans Second League,2023,32995,10/02/2024,20240210,3302,3307,1,SINOVILLE 3,3302,IRENE VILLAGERS 4,3307,Gunter Geyser,3771717,5.2,2,28,7,2,1.31,(1 w)
4386,576,2023 Titans Second League,2023,32995,10/02/2024,20240210,3302,3307,1,SINOVILLE 3,3302,IRENE VILLAGERS 4,3307,Ruan Ebersohn,2985830,6.0,1,27,28,1,4.67,(1 w)
4386,576,2023 Titans Second League,2023,32995,10/02/2024,20240210,3302,3307,1,SINOVILLE 3,3302,IRENE VILLAGERS 4,3307,Henco Irene,4063609,6.0,1,27,21,1,3.50,(1 w)
4386,576,2023 Titans Second League,2023,32995,10/02/2024,20240210,3302,3307,1,SINOVILLE 3,3302,IRENE VILLAGERS 4,3307,Christoff Pompie Helm,2985831,9.0,2,43,24,3,2.67,(2 w)
4386,576,2023 Titans Second League,2023,32995,10/02/2024,20240210,3302,3307,1,SINOVILLE 3,3302,IRENE VILLAGERS 4,3307,Mohapi Molete,2985827,9.0,0,32,45,2,5.00,(1 w)
4386,576,2023 Titans Second League,2023,32995,10/02/2024,20240210,3302,3307,1,SINOVILLE 3,3302,IRENE VILLAGERS 4,3307,Amohelang Sebati,3795244,9.0,0,33,35,1,3.89,(5 w1 nb)
4386,576,2023 Titans Second League,2023,32995,10/02/2024,20240210,3302,3307,2,IRENE VILLAGERS 4,3307,SINOVILLE 3,3302,Jeandre Van Molledorf,4063992,7.0,0,27,31,1,4.43,(4 w)
4386,576,2023 Titans Second League,2023,32995,10/02/2024,20240210,3302,3307,2,IRENE VILLAGERS 4,3307,SINOVILLE 3,3302,Keaton Steenkamp,2944947,3.0,0,14,14,0,4.67,(3 w)
4386,576,2023 Titans Second League,2023,32995,10/02/2024,20240210,3302,3307,2,IRENE VILLAGERS 4,3307,SINOVILLE 3,3302,Tiaan Lotter,2934784,8.0,2,32,48,0,6.00,(1 w)
4386,576,2023 Titans Second League,2023,32995,10/02/2024,20240210,3302,3307,2,IRENE VILLAGERS 4,3307,SINOVILLE 3,3302,Andre Schoombee,3772961,6.0,0,22,37,2,6.17,(1 w)
4386,576,2023 Titans Second League,2023,32995,10/02/2024,20240210,3302,3307,2,IRENE VILLAGERS 4,3307,SINOVILLE 3,3302,Piet Botha,4063611,6.4,3,33,19,3,2.85,
4386,576,2023 Titans Second League,2023,32995,10/02/2024,20240210,3302,3307,2,IRENE VILLAGERS 4,3307,SINOVILLE 3,3302,Berno Klopper,3180553,2.3,0,11,13,1,5.20,(4 w)
