MATCH_ID,LEAGUE_ID,LEAGUE_NAME,LEAGUE_YEAR,CLUB_ID,MATCH_DATE,MATCH_DATE_KEY,TEAM_ONE_ID,TEAM_TWO_ID,INNINGS,BATTING_TEAM,BATTING_TEAM_ID,BOWLING_TEAM,BOWLING_TEAM_ID,PLAYER,PLAYER_ID,OVERS,MAIDENS,DOT_BALLS,RUNS,WICKETS,ECONOMY,EXTRAS_TEXT
4122,576,2023 Titans Second League,2023,32995,13/01/2024,20240113,3304,3307,1,TUKS 5,3304,IRENE VILLAGERS 4,3307,Matthew Thurbon,2985834,4.0,0,13,34,0,8.50,(3 w)
4122,576,2023 Titans Second League,2023,32995,13/01/2024,20240113,3304,3307,1,TUKS 5,3304,IRENE VILLAGERS 4,3307,Botha Geldenhuis,3795241,9.0,0,35,46,3,5.11,(2 w1 nb)
4122,576,2023 Titans Second League,2023,32995,13/01/2024,20240113,3304,3307,1,TUKS 5,3304,IRENE VILLAGERS 4,3307,Ruan Ebersohn,2985830,5.0,0,21,22,1,4.40,(3 w)
4122,576,2023 Titans Second League,2023,32995,13/01/2024,20240113,3304,3307,1,TUKS 5,3304,IRENE VILLAGERS 4,3307,Jared Fourie,3783167,9.0,1,25,59,0,6.56,(1 w)
4122,576,2023 Titans Second League,2023,32995,13/01/2024,20240113,3304,3307,1,TUKS 5,3304,IRENE VILLAGERS 4,3307,Christoff Pompie Helm,2985831,7.0,0,16,65,0,9.29,(5 w1 nb)
4122,576,2023 Titans Second League,2023,32995,13/01/2024,20240113,3304,3307,1,TUKS 5,3304,IRENE VILLAGERS 4,3307,Amohelang Sebati,3795244,5.0,0,14,41,1,8.20,(3 w2 nb)
4122,576,2023 Titans Second League,2023,32995,13/01/2024,20240113,3304,3307,1,TUKS 5,3304,IRENE VILLAGERS 4,3307,Erick Knoesen,3912420,4.0,0,5,38,2,9.50,(3 w)
4122,576,2023 Titans Second League,2023,32995,13/01/2024,20240113,3304,3307,1,TUKS 5,3304,IRENE VILLAGERS 4,3307,Ryan Thurbon,3771716,2.0,0,7,12,0,6.00,(4 w)
4122,576,2023 Titans Second League,2023,32995,13/01/2024,20240113,3304,3307,2,IRENE VILLAGERS 4,3307,TUKS 5,3304,Tiaan Engelbrecht,2936837,6.0,0,26,15,0,2.50,
4122,576,2023 Titans Second League,2023,32995,13/01/2024,20240113,3304,3307,2,IRENE VILLAGERS 4,3307,TUKS 5,3304,Martin Van Tonder,2840539,4.0,2,22,4,1,1.00,(1 w)
4122,576,2023 Titans Second League,2023,32995,13/01/2024,20240113,3304,3307,2,IRENE VILLAGERS 4,3307,TUKS 5,3304,Christian Strydom,2936847,4.0,1,18,16,2,4.00,(1 w)
4122,576,2023 Titans Second League,2023,32995,13/01/2024,20240113,3304,3307,2,IRENE VILLAGERS 4,3307,TUKS 5,3304,Gerhard De Bruin,2936835,2.0,0,6,15,2,7.50,(2 w)
