MATCH_ID,LEAGUE_ID,LEAGUE_NAME,LEAGUE_YEAR,CLUB_ID,MATCH_DATE,MATCH_DATE_KEY,TEAM_ONE_ID,TEAM_TWO_ID,INNINGS,INNINGS_TEAM,PLAYER,PLAYER_ID,DISMISSAL_TEXT,DISMISSAL_PLAYER_1,DISMISSAL_PLAYER_1_ID,DISMISSAL_PLAYER_2,DISMISSAL_PLAYER_2_ID,DISMISSAL_PLAYER_IDS,RUNS,BALLS,FOURS,SIXES,STRIKE_RATE
4934,576,2023 Titans Second League,2023,32995,30/03/2024,20240330,3306,3307,1,HARLEQUINS 3,Lessego Teffo,4196334,c Emile V b Clayton B,Emile V,4063606,Clayton B,4100291,"4063606,4100291",41,43,3,1,95.35
4934,576,2023 Titans Second League,2023,32995,30/03/2024,20240330,3306,3307,1,HARLEQUINS 3,Peter Harold,4116053,b Erick K,Erick K,3912420,,,3912420,19,22,2,0,86.36
4934,576,2023 Titans Second League,2023,32995,30/03/2024,20240330,3306,3307,1,HARLEQUINS 3,Rowan Sweetman,4196332,c Brent H b Clayton B,Brent H,2985828,Clayton B,4100291,"2985828,4100291",41,59,3,1,69.49
4934,576,2023 Titans Second League,2023,32995,30/03/2024,20240330,3306,3307,1,HARLEQUINS 3,Louan Nel,3163477,b Jared F,Jared F,3783167,,,3783167,0,3,0,0,0.00
4934,576,2023 Titans Second League,2023,32995,30/03/2024,20240330,3306,3307,1,HARLEQUINS 3,Pieter Pretorius,4116054,not out,,,,,,112,95,10,3,117.89
4934,576,2023 Titans Second League,2023,32995,30/03/2024,20240330,3306,3307,1,HARLEQUINS 3,Ewan Erasmus,4196335,b Elro V,Elro V,3745425,,,3745425,26,31,2,0,83.87
4934,576,2023 Titans Second League,2023,32995,30/03/2024,20240330,3306,3307,1,HARLEQUINS 3,Pieter Roos,2939189,c&b Elro V,Elro V,3745425,,,3745425,11,11,0,0,100.00
4934,576,2023 Titans Second League,2023,32995,30/03/2024,20240330,3306,3307,1,HARLEQUINS 3,Marinus Langerman,4196331,b Christoff Pompie H,Christoff Pompie H,2985831,,,2985831,0,1,0,0,0.00
4934,576,2023 Titans Second League,2023,32995,30/03/2024,20240330,3306,3307,1,HARLEQUINS 3,Gerrie Marais,3783169,not out,,,,,,10,7,2,0,142.86
4934,576,2023 Titans Second League,2023,32995,30/03/2024,20240330,3306,3307,2,IRENE VILLAGERS 4,Matthew Thurbon,2985834,b Louan N,Louan N,3163477,,,3163477,46,39,6,1,117.95
4934,576,2023 Titans Second League,2023,32995,30/03/2024,20240330,3306,3307,2,IRENE VILLAGERS 4,Ryan Thurbon,3771716,b Gerrie M,Gerrie M,3783169,,,3783169,14,22,2,0,63.64
4934,576,2023 Titans Second League,2023,32995,30/03/2024,20240330,3306,3307,2,IRENE VILLAGERS 4,Nicolas Conradie,4163790,b Pieter P,Pieter P,4116054,,,4116054,29,36,2,1,80.56
4934,576,2023 Titans Second League,2023,32995,30/03/2024,20240330,3306,3307,2,IRENE VILLAGERS 4,Jared Fourie,3783167,lbw b Louan N,Louan N,3163477,,,3163477,12,28,1,0,42.86
4934,576,2023 Titans Second League,2023,32995,30/03/2024,20240330,3306,3307,2,IRENE VILLAGERS 4,Erick Knoesen,3912420,b Pieter P,Pieter P,4116054,,,4116054,1,5,0,0,20.00
4934,576,2023 Titans Second League,2023,32995,30/03/2024,20240330,3306,3307,2,IRENE VILLAGERS 4,Clayton Brunsdon,4100291,run out ( Lessego T ),Lessego T,4196334,,,4196334,12,23,1,0,52.17
4934,576,2023 Titans Second League,2023,32995,30/03/2024,20240330,3306,3307,2,IRENE VILLAGERS 4,Joshua Isaacs,4063607,b Pieter P,Pieter P,4116054,,,4116054,2,6,0,0,33.33
4934,576,2023 Titans Second League,2023,32995,30/03/2024,20240330,3306,3307,2,IRENE VILLAGERS 4,Emile Van De Merwe,4063606,lbw b Lessego T,Lessego T,4196334,,,4196334,12,22,0,0,54.55
4934,576,2023 Titans Second League,2023,32995,30/03/2024,20240330,3306,3307,2,IRENE VILLAGERS 4,Elro Van Der Heever,3745425,lbw b Pieter R,Pieter R,2939189,,,2939189,20,21,2,0,95.24
4934,576,2023 Titans Second League,2023,32995,30/03/2024,20240330,3306,3307,2,IRENE VILLAGERS 4,Christoff Pompie Helm,2985831,not out,,,,,,0,2,0,0,0.00
4934,576,2023 Titans Second League,2023,32995,30/03/2024,20240330,3306,3307,2,IRENE VILLAGERS 4,Brent Hartley,2985828,b Pieter R,Pieter R,2939189,,,2939189,0,1,0,0,0.00
