MATCH_ID,LEAGUE_ID,LEAGUE_NAME,LEAGUE_YEAR,CLUB_ID,MATCH_DATE,MATCH_DATE_KEY,TEAM_ONE_ID,TEAM_TWO_ID,INNINGS,BATTING_TEAM,BATTING_TEAM_ID,BOWLING_TEAM,BOWLING_TEAM_ID,PLAYER,PLAYER_ID,OVERS,MAIDENS,DOT_BALLS,RUNS,WICKETS,ECONOMY,EXTRAS_TEXT
3155,576,2023 Titans Second League,2023,32995,14/10/2023,20231014,3300,3305,1,PHSOB 3,3300,TUT 3,3305,Nico Minnaar,3713344,9.0,2,45,25,2,2.78,(7 w)
3155,576,2023 Titans Second League,2023,32995,14/10/2023,20231014,3300,3305,1,PHSOB 3,3300,TUT 3,3305,Stefan Grobler,3018230,5.2,1,27,17,2,3.19,(2 w3 nb)
3155,576,2023 Titans Second League,2023,32995,14/10/2023,20231014,3300,3305,1,PHSOB 3,3300,TUT 3,3305,Wessel Marais,3713343,5.0,2,26,10,1,2.00,
3155,576,2023 Titans Second League,2023,32995,14/10/2023,20231014,3300,3305,1,PHSOB 3,3300,TUT 3,3305,Dewald Basson,3018234,8.0,2,36,34,2,4.25,
3155,576,2023 Titans Second League,2023,32995,14/10/2023,20231014,3300,3305,1,PHSOB 3,3300,TUT 3,3305,Mark Bekker,3146406,5.0,0,24,14,1,2.80,(7 w)
3155,576,2023 Titans Second League,2023,32995,14/10/2023,20231014,3300,3305,1,PHSOB 3,3300,TUT 3,3305,Charl Foxcroft,2097177,4.0,0,13,28,0,7.00,(1 w)
3155,576,2023 Titans Second League,2023,32995,14/10/2023,20231014,3300,3305,1,PHSOB 3,3300,TUT 3,3305,Riaan Scheepers,3713347,3.0,0,12,7,1,2.33,
3155,576,2023 Titans Second League,2023,32995,14/10/2023,20231014,3300,3305,2,TUT 3,3305,PHSOB 3,3300,Andro Vosloo,3713342,6.0,1,30,20,1,3.33,(2 w)
3155,576,2023 Titans Second League,2023,32995,14/10/2023,20231014,3300,3305,2,TUT 3,3305,PHSOB 3,3300,Christo Swanepoel,2936900,6.0,0,26,30,0,5.00,
3155,576,2023 Titans Second League,2023,32995,14/10/2023,20231014,3300,3305,2,TUT 3,3305,PHSOB 3,3300,Ruan Brenner,3180560,6.2,1,21,51,2,8.05,(3 w)
3155,576,2023 Titans Second League,2023,32995,14/10/2023,20231014,3300,3305,2,TUT 3,3305,PHSOB 3,3300,Steven Meyburgh,2937220,6.0,0,22,42,3,7.00,(4 w)
