MATCH_ID,LEAGUE_ID,LEAGUE_NAME,LEAGUE_YEAR,CLUB_ID,MATCH_DATE,MATCH_DATE_KEY,TEAM_ONE_ID,TEAM_TWO_ID,INNINGS,BATTING_TEAM,BATTING_TEAM_ID,BOWLING_TEAM,BOWLING_TEAM_ID,PLAYER,PLAYER_ID,OVERS,MAIDENS,DOT_BALLS,RUNS,WICKETS,ECONOMY,EXTRAS_TEXT
4242,576,2023 Titans Second League,2023,32995,27/01/2024,20240127,3304,3299,1,TUKS 5,3304,IRENE VILLAGERS 3,3299,Matthew Collins,3729933,9.0,0,38,24,0,2.67,(4 w)
4242,576,2023 Titans Second League,2023,32995,27/01/2024,20240127,3304,3299,1,TUKS 5,3304,IRENE VILLAGERS 3,3299,Albert Myburgh,4024779,9.1,2,42,23,3,2.51,(1 w)
4242,576,2023 Titans Second League,2023,32995,27/01/2024,20240127,3304,3299,1,TUKS 5,3304,IRENE VILLAGERS 3,3299,Jacques Van Rooyen,3795662,9.0,0,36,25,1,2.78,
4242,576,2023 Titans Second League,2023,32995,27/01/2024,20240127,3304,3299,1,TUKS 5,3304,IRENE VILLAGERS 3,3299,Sibusiso Mxube,4024776,7.0,0,24,32,2,4.57,(4 w1 nb)
4242,576,2023 Titans Second League,2023,32995,27/01/2024,20240127,3304,3299,1,TUKS 5,3304,IRENE VILLAGERS 3,3299,Ruan Ebersohn,4024777,4.0,0,13,25,0,6.25,
4242,576,2023 Titans Second League,2023,32995,27/01/2024,20240127,3304,3299,1,TUKS 5,3304,IRENE VILLAGERS 3,3299,Kyle Kunneke,2985826,6.5,0,22,25,3,3.66,(1 w)
4242,576,2023 Titans Second League,2023,32995,27/01/2024,20240127,3304,3299,2,IRENE VILLAGERS 3,3299,TUKS 5,3304,Tiaan Engelbrecht,2936837,3.0,0,9,21,1,7.00,
4242,576,2023 Titans Second League,2023,32995,27/01/2024,20240127,3304,3299,2,IRENE VILLAGERS 3,3299,TUKS 5,3304,Martin Van Tonder,2840539,6.0,0,21,36,1,6.00,(3 w)
4242,576,2023 Titans Second League,2023,32995,27/01/2024,20240127,3304,3299,2,IRENE VILLAGERS 3,3299,TUKS 5,3304,Christian Strydom,2936847,7.0,0,26,30,1,4.29,(1 w)
4242,576,2023 Titans Second League,2023,32995,27/01/2024,20240127,3304,3299,2,IRENE VILLAGERS 3,3299,TUKS 5,3304,Elandré Van Den Berg,3713456,4.0,0,16,20,1,5.00,(2 w)
4242,576,2023 Titans Second League,2023,32995,27/01/2024,20240127,3304,3299,2,IRENE VILLAGERS 3,3299,TUKS 5,3304,Aerton Helena,2936841,6.0,1,27,10,2,1.67,
4242,576,2023 Titans Second League,2023,32995,27/01/2024,20240127,3304,3299,2,IRENE VILLAGERS 3,3299,TUKS 5,3304,Nico De Bruyn,3180581,3.0,0,11,12,0,4.00,
