MATCH_ID,LEAGUE_ID,LEAGUE_NAME,LEAGUE_YEAR,CLUB_ID,MATCH_DATE,MATCH_DATE_KEY,TEAM_ONE_ID,TEAM_TWO_ID,INNINGS,INNINGS_TEAM,PLAYER,PLAYER_ID,DISMISSAL_TEXT,DISMISSAL_PLAYER_1,DISMISSAL_PLAYER_1_ID,DISMISSAL_PLAYER_2,DISMISSAL_PLAYER_2_ID,DISMISSAL_PLAYER_IDS,RUNS,BALLS,FOURS,SIXES,STRIKE_RATE
4126,576,2023 Titans Second League,2023,32995,13/01/2024,20240113,3299,3298,1,IRENE VILLAGERS 3,Divan Cilliers,3713448,lbw b Ivan H,Ivan H,3729571,,,3729571,9,16,2,0,56.25
4126,576,2023 Titans Second League,2023,32995,13/01/2024,20240113,3299,3298,1,IRENE VILLAGERS 3,Marcel Cilliers,3713449,run out ( Ivan H ),Ivan H,3729571,,,3729571,8,2,2,0,400.00
4126,576,2023 Titans Second League,2023,32995,13/01/2024,20240113,3299,3298,1,IRENE VILLAGERS 3,Nick Brook,3745432,c † b Devon A,Devon A,3242449,,,3242449,121,109,11,6,111.01
4126,576,2023 Titans Second League,2023,32995,13/01/2024,20240113,3299,3298,1,IRENE VILLAGERS 3,Chris Van Niekerk,3713451,c&b Rigardt S,Rigardt S,3729566,,,3729566,12,11,1,0,109.09
4126,576,2023 Titans Second League,2023,32995,13/01/2024,20240113,3299,3298,1,IRENE VILLAGERS 3,Henco Murphy,3771718,b Rigardt S,Rigardt S,3729566,,,3729566,4,8,1,0,50.00
4126,576,2023 Titans Second League,2023,32995,13/01/2024,20240113,3299,3298,1,IRENE VILLAGERS 3,Tristan De Klerk,3912805,c&b Rigardt S,Rigardt S,3729566,,,3729566,8,30,0,1,26.67
4126,576,2023 Titans Second League,2023,32995,13/01/2024,20240113,3299,3298,1,IRENE VILLAGERS 3,Gerhard Swanepoel,3713453,lbw b Devon A,Devon A,3242449,,,3242449,19,35,1,0,54.29
4126,576,2023 Titans Second League,2023,32995,13/01/2024,20240113,3299,3298,1,IRENE VILLAGERS 3,Matthew Collins,3729933,c † b Devon A,Devon A,3242449,,,3242449,7,17,0,0,41.18
4126,576,2023 Titans Second League,2023,32995,13/01/2024,20240113,3299,3298,1,IRENE VILLAGERS 3,Jacques Van Rooyen,3795662,not out,,,,,,24,16,3,1,150.00
4126,576,2023 Titans Second League,2023,32995,13/01/2024,20240113,3299,3298,1,IRENE VILLAGERS 3,Kyle Kunneke,2985826,not out,,,,,,5,8,0,0,62.50
