MATCH_ID,LEAGUE_ID,LEAGUE_NAME,LEAGUE_YEAR,CLUB_ID,MATCH_DATE,MATCH_DATE_KEY,TEAM_ONE_ID,TEAM_TWO_ID,INNINGS,INNINGS_TEAM,PLAYER,PLAYER_ID,DISMISSAL_TEXT,DISMISSAL_PLAYER_1,DISMISSAL_PLAYER_1_ID,DISMISSAL_PLAYER_2,DISMISSAL_PLAYER_2_ID,DISMISSAL_PLAYER_IDS,RUNS,BALLS,FOURS,SIXES,STRIKE_RATE
4299,576,2023 Titans Second League,2023,32995,03/02/2024,20240203,3298,3304,1,CBCOB 3,Dylan Kotze,2987579,c Tiaan E b Martin V,Tiaan E,2936837,Martin V,2840539,"2936837,2840539",9,20,1,0,45.00
4299,576,2023 Titans Second League,2023,32995,03/02/2024,20240203,3298,3304,1,CBCOB 3,Rigardt Saaiman,3729566,c&b Tiaan E,Tiaan E,2936837,,,2936837,4,23,0,0,17.39
4299,576,2023 Titans Second League,2023,32995,03/02/2024,20240203,3298,3304,1,CBCOB 3,Adriaan Venter,3673677,c Martin V b Andre V,Martin V,2840539,Andre V,3266939,"2840539,3266939",56,62,2,3,90.32
4299,576,2023 Titans Second League,2023,32995,03/02/2024,20240203,3298,3304,1,CBCOB 3,Stephan Van Den Berg,3266950,c Martin C b Donovan d,Martin C,2936849,Donovan d,3713457,"2936849,3713457",8,15,1,0,53.33
4299,576,2023 Titans Second League,2023,32995,03/02/2024,20240203,3298,3304,1,CBCOB 3,Rudi Loibner,2935397,c Martin C b Gerhard D,Martin C,2936849,Gerhard D,2936835,"2936849,2936835",0,4,0,0,0.00
4299,576,2023 Titans Second League,2023,32995,03/02/2024,20240203,3298,3304,1,CBCOB 3,Bernard Wentzel,3928433,c Johan P b Gerhard D,Johan P,3255251,Gerhard D,2936835,"3255251,2936835",2,6,0,0,33.33
4299,576,2023 Titans Second League,2023,32995,03/02/2024,20240203,3298,3304,1,CBCOB 3,Reghard Lehman,4046237,c Elandré v b Martin V,Elandré v,3713456,Martin V,2840539,"3713456,2840539",36,75,2,0,48.00
4299,576,2023 Titans Second League,2023,32995,03/02/2024,20240203,3298,3304,1,CBCOB 3,Alec Cbc,4046235,c Johan P b Martin C,Johan P,3255251,Martin C,2936849,"3255251,2936849",27,27,2,1,100.00
4299,576,2023 Titans Second League,2023,32995,03/02/2024,20240203,3298,3304,1,CBCOB 3,Marko Liebenberg,4046344,c Elandré v b Martin C,Elandré v,3713456,Martin C,2936849,"3713456,2936849",0,1,0,0,0.00
4299,576,2023 Titans Second League,2023,32995,03/02/2024,20240203,3298,3304,1,CBCOB 3,Ruben Rossouw,4046236,b Martin V,Martin V,2840539,,,2840539,29,23,2,1,126.09
4299,576,2023 Titans Second League,2023,32995,03/02/2024,20240203,3298,3304,1,CBCOB 3,Dillan Chatham,3928461,not out,,,,,,3,4,0,0,75.00
4299,576,2023 Titans Second League,2023,32995,03/02/2024,20240203,3298,3304,2,TUKS 5,Frits Snyman,2936846,St Rudi L b Rigardt S,Rudi L,2935397,Rigardt S,3729566,"2935397,3729566",36,50,5,0,72.00
4299,576,2023 Titans Second League,2023,32995,03/02/2024,20240203,3298,3304,2,TUKS 5,Riccardo Oosthuizen,2936842,b Rigardt S,Rigardt S,3729566,,,3729566,34,38,5,0,89.47
4299,576,2023 Titans Second League,2023,32995,03/02/2024,20240203,3298,3304,2,TUKS 5,Tiaan Engelbrecht,2936837,b Rigardt S,Rigardt S,3729566,,,3729566,18,19,3,0,94.74
4299,576,2023 Titans Second League,2023,32995,03/02/2024,20240203,3298,3304,2,TUKS 5,Johan Pretorius,3255251,c Substitute b Dillan C,Dillan C,3928461,,,3928461,40,64,2,1,62.50
4299,576,2023 Titans Second League,2023,32995,03/02/2024,20240203,3298,3304,2,TUKS 5,Martin Van Tonder,2840539,c Substitute b Dylan K,Dylan K,2987579,,,2987579,0,1,0,0,0.00
4299,576,2023 Titans Second League,2023,32995,03/02/2024,20240203,3298,3304,2,TUKS 5,Gerhard De Bruin,2936835,not out,,,,,,53,62,3,1,85.48
4299,576,2023 Titans Second League,2023,32995,03/02/2024,20240203,3298,3304,2,TUKS 5,Donovan Du Toit,3713457,not out,,,,,,9,14,0,0,64.29
