MATCH_ID,LEAGUE_ID,LEAGUE_NAME,LEAGUE_YEAR,CLUB_ID,MATCH_DATE,MATCH_DATE_KEY,TEAM_ONE_ID,TEAM_TWO_ID,INNINGS,BATTING_TEAM,BATTING_TEAM_ID,BOWLING_TEAM,BOWLING_TEAM_ID,PLAYER,PLAYER_ID,OVERS,MAIDENS,DOT_BALLS,RUNS,WICKETS,ECONOMY,EXTRAS_TEXT
4487,576,2023 Titans Second League,2023,32995,17/02/2024,20240217,3300,3307,1,PHSOB 3,3300,IRENE VILLAGERS 4,3307,Gerrie Viljoen,4081456,8.0,2,36,35,1,4.38,(2 w)
4487,576,2023 Titans Second League,2023,32995,17/02/2024,20240217,3300,3307,1,PHSOB 3,3300,IRENE VILLAGERS 4,3307,Ruan Ebersohn,2985830,8.0,0,26,68,2,8.50,(1 w)
4487,576,2023 Titans Second League,2023,32995,17/02/2024,20240217,3300,3307,1,PHSOB 3,3300,IRENE VILLAGERS 4,3307,Bennie Viljoen,3745424,4.0,0,15,29,1,7.25,(10 w1 nb)
4487,576,2023 Titans Second League,2023,32995,17/02/2024,20240217,3300,3307,1,PHSOB 3,3300,IRENE VILLAGERS 4,3307,Christoff Pompie Helm,2985831,8.0,2,32,32,1,4.00,(1 w)
4487,576,2023 Titans Second League,2023,32995,17/02/2024,20240217,3300,3307,1,PHSOB 3,3300,IRENE VILLAGERS 4,3307,Mohapi Molete,2985827,4.0,0,6,45,0,11.25,(2 w)
4487,576,2023 Titans Second League,2023,32995,17/02/2024,20240217,3300,3307,1,PHSOB 3,3300,IRENE VILLAGERS 4,3307,Amohelang Sebati,3795244,1.0,0,1,22,0,22.00,
4487,576,2023 Titans Second League,2023,32995,17/02/2024,20240217,3300,3307,1,PHSOB 3,3300,IRENE VILLAGERS 4,3307,Gunter Geyer,3146508,7.0,0,19,70,1,10.00,(1 w)
4487,576,2023 Titans Second League,2023,32995,17/02/2024,20240217,3300,3307,2,IRENE VILLAGERS 4,3307,PHSOB 3,3300,Andro Vosloo,3713342,8.0,0,36,38,4,4.75,(4 w)
4487,576,2023 Titans Second League,2023,32995,17/02/2024,20240217,3300,3307,2,IRENE VILLAGERS 4,3307,PHSOB 3,3300,Nuzi Ndlovu,4081457,3.0,0,8,32,0,10.67,(4 w1 nb)
4487,576,2023 Titans Second League,2023,32995,17/02/2024,20240217,3300,3307,2,IRENE VILLAGERS 4,3307,PHSOB 3,3300,Regan Pruss,3713341,8.0,0,33,41,1,5.12,(3 w1 nb)
4487,576,2023 Titans Second League,2023,32995,17/02/2024,20240217,3300,3307,2,IRENE VILLAGERS 4,3307,PHSOB 3,3300,Brad Goss,4081458,3.0,0,11,25,1,8.33,(2 w)
4487,576,2023 Titans Second League,2023,32995,17/02/2024,20240217,3300,3307,2,IRENE VILLAGERS 4,3307,PHSOB 3,3300,Christo Swanepoel,2936900,3.0,0,11,15,0,5.00,(1 w)
4487,576,2023 Titans Second League,2023,32995,17/02/2024,20240217,3300,3307,2,IRENE VILLAGERS 4,3307,PHSOB 3,3300,Ruan Brenner,3180560,3.0,0,16,10,2,3.33,(8 w)
