MATCH_ID,LEAGUE_ID,LEAGUE_NAME,LEAGUE_YEAR,CLUB_ID,MATCH_DATE,MATCH_DATE_KEY,TEAM_ONE_ID,TEAM_TWO_ID,INNINGS,INNINGS_TEAM,PLAYER,PLAYER_ID,DISMISSAL_TEXT,DISMISSAL_PLAYER_1,DISMISSAL_PLAYER_1_ID,DISMISSAL_PLAYER_2,DISMISSAL_PLAYER_2_ID,DISMISSAL_PLAYER_IDS,RUNS,BALLS,FOURS,SIXES,STRIKE_RATE
3807,576,2023 Titans Second League,2023,32995,18/11/2023,20231118,3306,3304,1,HARLEQUINS 3,Shafiq Jacobs,3783177,c † Frits S b Martin V,Frits S,2936846,Martin V,2840539,"2936846,2840539",12,8,3,0,150.00
3807,576,2023 Titans Second League,2023,32995,18/11/2023,20231118,3306,3304,1,HARLEQUINS 3,Koketjo Moselenyane,3783176,b Martin V,Martin V,2840539,,,2840539,10,10,1,1,100.00
3807,576,2023 Titans Second League,2023,32995,18/11/2023,20231118,3306,3304,1,HARLEQUINS 3,Pete Harlequins 3,3783175,c † Frits S b Donovan d,Frits S,2936846,Donovan d,3713457,"2936846,3713457",103,120,14,1,85.83
3807,576,2023 Titans Second League,2023,32995,18/11/2023,20231118,3306,3304,1,HARLEQUINS 3,Qiyaam Harlequins 3,3783174,c † Frits S b Elandré v,Frits S,2936846,Elandré v,3713456,"2936846,3713456",21,23,5,0,91.30
3807,576,2023 Titans Second League,2023,32995,18/11/2023,20231118,3306,3304,1,HARLEQUINS 3,Christoff Van Rooyen,3783173,not out,,,,,,76,88,5,1,86.36
3807,576,2023 Titans Second League,2023,32995,18/11/2023,20231118,3306,3304,1,HARLEQUINS 3,Stiaan Schmiedeskamp,3783172,not out,,,,,,15,21,1,0,71.43
3807,576,2023 Titans Second League,2023,32995,18/11/2023,20231118,3306,3304,2,TUKS 5,Frits Snyman,2936846,b Joe V,Joe V,3783170,,,3783170,58,84,6,0,69.05
3807,576,2023 Titans Second League,2023,32995,18/11/2023,20231118,3306,3304,2,TUKS 5,Nico De Bruyn,3180581,c Substitute b Burgert K,Burgert K,3783168,,,3783168,23,20,2,1,115.00
3807,576,2023 Titans Second League,2023,32995,18/11/2023,20231118,3306,3304,2,TUKS 5,Aerton Helena,2936841,c Substitute b Gerrie M,Gerrie M,3783169,,,3783169,28,26,2,1,107.69
3807,576,2023 Titans Second League,2023,32995,18/11/2023,20231118,3306,3304,2,TUKS 5,Christian Strydom,2936847,c Substitute b Pieter R,Pieter R,2939189,,,2939189,52,44,7,2,118.18
3807,576,2023 Titans Second League,2023,32995,18/11/2023,20231118,3306,3304,2,TUKS 5,Martin Van Tonder,2840539,not out,,,,,,9,8,1,0,112.50
3807,576,2023 Titans Second League,2023,32995,18/11/2023,20231118,3306,3304,2,TUKS 5,Marius Bornman,2936833,not out,,,,,,14,4,3,0,350.00
