MATCH_ID,LEAGUE_ID,LEAGUE_NAME,LEAGUE_YEAR,CLUB_ID,MATCH_DATE,MATCH_DATE_KEY,TEAM_ONE_ID,TEAM_TWO_ID,INNINGS,BATTING_TEAM,BATTING_TEAM_ID,BOWLING_TEAM,BOWLING_TEAM_ID,PLAYER,PLAYER_ID,OVERS,MAIDENS,DOT_BALLS,RUNS,WICKETS,ECONOMY,EXTRAS_TEXT
4174,576,2023 Titans Second League,2023,32995,21/01/2024,20240121,3300,3304,1,PHSOB 3,3300,TUKS 5,3304,Tiaan Engelbrecht,2936837,6.0,0,25,25,1,4.17,
4174,576,2023 Titans Second League,2023,32995,21/01/2024,20240121,3300,3304,1,PHSOB 3,3300,TUKS 5,3304,Martin Van Tonder,2840539,6.0,0,22,31,1,5.17,(7 w)
4174,576,2023 Titans Second League,2023,32995,21/01/2024,20240121,3300,3304,1,PHSOB 3,3300,TUKS 5,3304,Christian Strydom,2936847,7.0,0,22,52,4,7.43,(5 w)
4174,576,2023 Titans Second League,2023,32995,21/01/2024,20240121,3300,3304,1,PHSOB 3,3300,TUKS 5,3304,Donovan Du Toit,3713457,5.0,0,19,34,1,6.80,(6 w)
4174,576,2023 Titans Second League,2023,32995,21/01/2024,20240121,3300,3304,1,PHSOB 3,3300,TUKS 5,3304,Aerton Helena,2936841,9.0,1,40,16,1,1.78,
4174,576,2023 Titans Second League,2023,32995,21/01/2024,20240121,3300,3304,1,PHSOB 3,3300,TUKS 5,3304,Nico De Bruyn,3180581,4.0,0,14,14,0,3.50,(1 w)
4174,576,2023 Titans Second League,2023,32995,21/01/2024,20240121,3300,3304,1,PHSOB 3,3300,TUKS 5,3304,Riccardo Oosthuizen,2936842,5.0,0,13,37,1,7.40,
4174,576,2023 Titans Second League,2023,32995,21/01/2024,20240121,3300,3304,1,PHSOB 3,3300,TUKS 5,3304,Andre Van Wyk,3266939,3.0,0,7,17,1,5.67,
4174,576,2023 Titans Second League,2023,32995,21/01/2024,20240121,3300,3304,2,TUKS 5,3304,PHSOB 3,3300,Andro Vosloo,3713342,5.0,0,19,23,1,4.60,
4174,576,2023 Titans Second League,2023,32995,21/01/2024,20240121,3300,3304,2,TUKS 5,3304,PHSOB 3,3300,Pippie Kemm,3033949,4.0,0,17,11,0,2.75,(1 w)
4174,576,2023 Titans Second League,2023,32995,21/01/2024,20240121,3300,3304,2,TUKS 5,3304,PHSOB 3,3300,Christo Swanepoel,2936900,9.0,2,35,32,3,3.56,(1 w)
4174,576,2023 Titans Second League,2023,32995,21/01/2024,20240121,3300,3304,2,TUKS 5,3304,PHSOB 3,3300,Steven Meyburgh,2937220,9.0,3,44,13,2,1.44,
4174,576,2023 Titans Second League,2023,32995,21/01/2024,20240121,3300,3304,2,TUKS 5,3304,PHSOB 3,3300,James Twycross,2936917,9.0,0,23,47,2,5.22,
4174,576,2023 Titans Second League,2023,32995,21/01/2024,20240121,3300,3304,2,TUKS 5,3304,PHSOB 3,3300,Duan St Arnaud,3145215,5.0,0,11,32,0,6.40,
4174,576,2023 Titans Second League,2023,32995,21/01/2024,20240121,3300,3304,2,TUKS 5,3304,PHSOB 3,3300,Michael Stoop,2936908,1.2,0,6,2,2,1.50,
