MATCH_ID,LEAGUE_ID,LEAGUE_NAME,LEAGUE_YEAR,CLUB_ID,MATCH_DATE,MATCH_DATE_KEY,TEAM_ONE_ID,TEAM_TWO_ID,INNINGS,BATTING_TEAM,BATTING_TEAM_ID,BOWLING_TEAM,BOWLING_TEAM_ID,PLAYER,PLAYER_ID,OVERS,MAIDENS,DOT_BALLS,RUNS,WICKETS,ECONOMY,EXTRAS_TEXT
3426,576,2023 Titans Second League,2023,32995,28/10/2023,20231028,3307,3302,1,IRENE VILLAGERS 4,3307,SINOVILLE 3,3302,Riaan Davel,3163488,8.0,0,29,61,1,7.62,(4 w1 nb)
3426,576,2023 Titans Second League,2023,32995,28/10/2023,20231028,3307,3302,1,IRENE VILLAGERS 4,3307,SINOVILLE 3,3302,Niel Britz,3745418,8.0,0,30,44,2,5.50,(10 w)
3426,576,2023 Titans Second League,2023,32995,28/10/2023,20231028,3307,3302,1,IRENE VILLAGERS 4,3307,SINOVILLE 3,3302,Quintin Pretorius,3745417,8.0,0,26,31,2,3.88,
3426,576,2023 Titans Second League,2023,32995,28/10/2023,20231028,3307,3302,1,IRENE VILLAGERS 4,3307,SINOVILLE 3,3302,Hendre Du Toit,2987477,8.0,0,30,34,3,4.25,(1 w)
3426,576,2023 Titans Second League,2023,32995,28/10/2023,20231028,3307,3302,1,IRENE VILLAGERS 4,3307,SINOVILLE 3,3302,Jp Roets,3031810,7.0,0,22,30,0,4.29,(0 w1 nb)
3426,576,2023 Titans Second League,2023,32995,28/10/2023,20231028,3307,3302,1,IRENE VILLAGERS 4,3307,SINOVILLE 3,3302,Igmar Erasmus,3745422,1.0,0,2,7,0,7.00,
3426,576,2023 Titans Second League,2023,32995,28/10/2023,20231028,3307,3302,2,SINOVILLE 3,3302,IRENE VILLAGERS 4,3307,Matthew Thurbon,2985834,2.0,0,5,28,0,14.00,(3 w)
3426,576,2023 Titans Second League,2023,32995,28/10/2023,20231028,3307,3302,2,SINOVILLE 3,3302,IRENE VILLAGERS 4,3307,Josh Botes,2985840,4.0,0,10,43,0,10.75,(1 w)
3426,576,2023 Titans Second League,2023,32995,28/10/2023,20231028,3307,3302,2,SINOVILLE 3,3302,IRENE VILLAGERS 4,3307,Elro Van Der Heever,3745425,2.0,0,5,18,0,9.00,(4 w)
3426,576,2023 Titans Second League,2023,32995,28/10/2023,20231028,3307,3302,2,SINOVILLE 3,3302,IRENE VILLAGERS 4,3307,Bennie Viljoen,3745424,2.0,0,5,26,1,13.00,(1 w)
3426,576,2023 Titans Second League,2023,32995,28/10/2023,20231028,3307,3302,2,SINOVILLE 3,3302,IRENE VILLAGERS 4,3307,Christoff Pompie Helm,2985831,8.0,1,26,59,5,7.38,(8 w1 nb)
3426,576,2023 Titans Second League,2023,32995,28/10/2023,20231028,3307,3302,2,SINOVILLE 3,3302,IRENE VILLAGERS 4,3307,Jacques Van Rooyen,3745426,6.0,0,20,34,0,5.67,(3 w)
3426,576,2023 Titans Second League,2023,32995,28/10/2023,20231028,3307,3302,2,SINOVILLE 3,3302,IRENE VILLAGERS 4,3307,Donavan Kretschmer,3018251,0.1,0,0,2,0,12.00,(1 w)
