MATCH_ID,LEAGUE_ID,LEAGUE_NAME,LEAGUE_YEAR,CLUB_ID,MATCH_DATE,MATCH_DATE_KEY,TEAM_ONE_ID,TEAM_TWO_ID,INNINGS,BATTING_TEAM,BATTING_TEAM_ID,BOWLING_TEAM,BOWLING_TEAM_ID,PLAYER,PLAYER_ID,OVERS,MAIDENS,DOT_BALLS,RUNS,WICKETS,ECONOMY,EXTRAS_TEXT
3691,576,2023 Titans Second League,2023,32995,11/11/2023,20231111,3305,3304,1,TUT 3,3305,TUKS 5,3304,Tiaan Engelbrecht,2936837,6.0,1,28,15,1,2.50,(0 w1 nb)
3691,576,2023 Titans Second League,2023,32995,11/11/2023,20231111,3305,3304,1,TUT 3,3305,TUKS 5,3304,Martin Van Tonder,2840539,4.0,0,20,17,1,4.25,(7 w)
3691,576,2023 Titans Second League,2023,32995,11/11/2023,20231111,3305,3304,1,TUT 3,3305,TUKS 5,3304,Gerhard De Bruin,2936835,5.0,2,24,17,1,3.40,(2 w)
3691,576,2023 Titans Second League,2023,32995,11/11/2023,20231111,3305,3304,1,TUT 3,3305,TUKS 5,3304,Christian Strydom,2936847,4.0,0,17,24,1,6.00,
3691,576,2023 Titans Second League,2023,32995,11/11/2023,20231111,3305,3304,1,TUT 3,3305,TUKS 5,3304,Aerton Helena,2936841,8.0,1,38,21,1,2.62,(6 w)
3691,576,2023 Titans Second League,2023,32995,11/11/2023,20231111,3305,3304,1,TUT 3,3305,TUKS 5,3304,Donovan Du Toit,3713457,5.0,1,20,24,3,4.80,
3691,576,2023 Titans Second League,2023,32995,11/11/2023,20231111,3305,3304,1,TUT 3,3305,TUKS 5,3304,Lehlohonolo Moshoati,3266899,3.5,0,17,13,2,3.39,(3 w)
3691,576,2023 Titans Second League,2023,32995,11/11/2023,20231111,3305,3304,1,TUT 3,3305,TUKS 5,3304,Andre Van Wyk,3266939,1.0,0,5,4,0,4.00,
3691,576,2023 Titans Second League,2023,32995,11/11/2023,20231111,3305,3304,2,TUKS 5,3304,TUT 3,3305,Nico Minnaar,3713344,7.0,0,23,50,2,7.14,(3 w)
3691,576,2023 Titans Second League,2023,32995,11/11/2023,20231111,3305,3304,2,TUKS 5,3304,TUT 3,3305,Stefan Grobler,3018230,3.0,0,7,30,0,10.00,(1 w1 nb)
3691,576,2023 Titans Second League,2023,32995,11/11/2023,20231111,3305,3304,2,TUKS 5,3304,TUT 3,3305,Mark Bekker,3146406,6.2,0,24,35,0,5.53,(3 w)
3691,576,2023 Titans Second League,2023,32995,11/11/2023,20231111,3305,3304,2,TUKS 5,3304,TUT 3,3305,Dewald Basson,3018234,3.0,0,7,19,0,6.33,
