MATCH_ID,LEAGUE_ID,LEAGUE_NAME,LEAGUE_YEAR,CLUB_ID,MATCH_DATE,MATCH_DATE_KEY,TEAM_ONE_ID,TEAM_TWO_ID,INNINGS,INNINGS_TEAM,PLAYER,PLAYER_ID,DISMISSAL_TEXT,DISMISSAL_PLAYER_1,DISMISSAL_PLAYER_1_ID,DISMISSAL_PLAYER_2,DISMISSAL_PLAYER_2_ID,DISMISSAL_PLAYER_IDS,RUNS,BALLS,FOURS,SIXES,STRIKE_RATE
4916,576,2023 Titans Second League,2023,32995,24/03/2024,20240324,3303,3300,1,SINOVILLE 4,Andre Kruyshaar,3795248,run out ( Christo S ),Christo S,2936900,,,2936900,0,6,0,0,0.00
4916,576,2023 Titans Second League,2023,32995,24/03/2024,20240324,3303,3300,1,SINOVILLE 4,Pieter Jansen Van Rensburg,3198240,b Tyler L,Tyler L,4185928,,,4185928,51,48,10,1,106.25
4916,576,2023 Titans Second League,2023,32995,24/03/2024,20240324,3303,3300,1,SINOVILLE 4,Maans De Roubaix,3242452,b Tyler L,Tyler L,4185928,,,4185928,21,41,5,0,51.22
4916,576,2023 Titans Second League,2023,32995,24/03/2024,20240324,3303,3300,1,SINOVILLE 4,Andre Schoombee,3745389,lbw b Tyler L,Tyler L,4185928,,,4185928,16,11,2,1,145.45
4916,576,2023 Titans Second League,2023,32995,24/03/2024,20240324,3303,3300,1,SINOVILLE 4,Schalk Pelzer,4187737,run out ( Tyler L ),Tyler L,4185928,,,4185928,16,16,3,0,100.00
4916,576,2023 Titans Second League,2023,32995,24/03/2024,20240324,3303,3300,1,SINOVILLE 4,Jayden Blom,4187740,lbw b Steven M,Steven M,2937220,,,2937220,9,17,1,0,52.94
4916,576,2023 Titans Second League,2023,32995,24/03/2024,20240324,3303,3300,1,SINOVILLE 4,Eugene Joubert,4187738,b Tyler L,Tyler L,4185928,,,4185928,13,11,3,0,118.18
4916,576,2023 Titans Second League,2023,32995,24/03/2024,20240324,3303,3300,1,SINOVILLE 4,Jeandre Joubert,4187739,run out ( Tyler L ),Tyler L,4185928,,,4185928,1,7,0,0,14.29
4916,576,2023 Titans Second League,2023,32995,24/03/2024,20240324,3303,3300,1,SINOVILLE 4,Ricus Moller,4187741,not out,,,,,,6,13,1,0,46.15
4916,576,2023 Titans Second League,2023,32995,24/03/2024,20240324,3303,3300,1,SINOVILLE 4,Ian Dorfling,3795252,b Steven M,Steven M,2937220,,,2937220,0,2,0,0,0.00
4916,576,2023 Titans Second League,2023,32995,24/03/2024,20240324,3303,3300,1,SINOVILLE 4,Jp Roets,3195753,b Tyler L,Tyler L,4185928,,,4185928,5,8,1,0,62.50
4916,576,2023 Titans Second League,2023,32995,24/03/2024,20240324,3303,3300,2,PHSOB 3,Keegan Holmwood,3713339,lbw b Andre S,Andre S,3745389,,,3745389,10,11,1,0,90.91
4916,576,2023 Titans Second League,2023,32995,24/03/2024,20240324,3303,3300,2,PHSOB 3,Lehan Kirchner,4187742,b Andre S,Andre S,3745389,,,3745389,15,11,0,2,136.36
4916,576,2023 Titans Second League,2023,32995,24/03/2024,20240324,3303,3300,2,PHSOB 3,Thomas Hobson,4185926,c Substitute b Andre S,Andre S,3745389,,,3745389,19,10,3,1,190.00
4916,576,2023 Titans Second League,2023,32995,24/03/2024,20240324,3303,3300,2,PHSOB 3,Justin Van Bassen,2936896,run out ( JP R ),JP R,3195753,,,3195753,36,23,8,0,156.52
4916,576,2023 Titans Second League,2023,32995,24/03/2024,20240324,3303,3300,2,PHSOB 3,Brad Goss,4081458,not out,,,,,,51,33,10,0,154.55
4916,576,2023 Titans Second League,2023,32995,24/03/2024,20240324,3303,3300,2,PHSOB 3,Lafras Jenkins,4143518,not out,,,,,,13,11,3,0,118.18
