MATCH_ID,LEAGUE_ID,LEAGUE_NAME,LEAGUE_YEAR,CLUB_ID,MATCH_DATE,MATCH_DATE_KEY,TEAM_ONE_ID,TEAM_TWO_ID,INNINGS,INNINGS_TEAM,PLAYER,PLAYER_ID,DISMISSAL_TEXT,DISMISSAL_PLAYER_1,DISMISSAL_PLAYER_1_ID,DISMISSAL_PLAYER_2,DISMISSAL_PLAYER_2_ID,DISMISSAL_PLAYER_IDS,RUNS,BALLS,FOURS,SIXES,STRIKE_RATE
4158,576,2023 Titans Second League,2023,32995,20/01/2024,20240120,3307,3305,1,IRENE VILLAGERS 4,Stefan Strydom,2985833,c&b Stefan G,Stefan G,3018230,,,3018230,0,2,0,0,0.00
4158,576,2023 Titans Second League,2023,32995,20/01/2024,20240120,3307,3305,1,IRENE VILLAGERS 4,Brent Hartley,2985828,c&b Dewald B,Dewald B,3018234,,,3018234,14,21,3,0,66.67
4158,576,2023 Titans Second League,2023,32995,20/01/2024,20240120,3307,3305,1,IRENE VILLAGERS 4,Ryan Thorburn,3163540,lbw b Mark B,Mark B,3146406,,,3146406,6,28,0,0,21.43
4158,576,2023 Titans Second League,2023,32995,20/01/2024,20240120,3307,3305,1,IRENE VILLAGERS 4,Gerhard Scheepers,3927337,c&b Dewald B,Dewald B,3018234,,,3018234,8,13,0,0,61.54
4158,576,2023 Titans Second League,2023,32995,20/01/2024,20240120,3307,3305,1,IRENE VILLAGERS 4,Gerbrandt Viviers,3018253,c&b Riaan S,Riaan S,3713347,,,3713347,21,20,2,2,105.00
4158,576,2023 Titans Second League,2023,32995,20/01/2024,20240120,3307,3305,1,IRENE VILLAGERS 4,Ruan Ebersohn,2985830,c&b Dewald B,Dewald B,3018234,,,3018234,0,1,0,0,0.00
4158,576,2023 Titans Second League,2023,32995,20/01/2024,20240120,3307,3305,1,IRENE VILLAGERS 4,Christoff Pompie Helm,2985831,c Stefan G b Dewald B,Stefan G,3018230,Dewald B,3018234,"3018230,3018234",13,35,2,0,37.14
4158,576,2023 Titans Second League,2023,32995,20/01/2024,20240120,3307,3305,1,IRENE VILLAGERS 4,Ruan Schoeman,3927338,b Wessel M,Wessel M,3713343,,,3713343,1,10,0,0,10.00
4158,576,2023 Titans Second League,2023,32995,20/01/2024,20240120,3307,3305,1,IRENE VILLAGERS 4,Jacques Van Rooyen,3745426,c Dewald B b Wessel M,Dewald B,3018234,Wessel M,3713343,"3018234,3713343",19,12,1,2,158.33
4158,576,2023 Titans Second League,2023,32995,20/01/2024,20240120,3307,3305,1,IRENE VILLAGERS 4,Donovan Kretschmer,3749171,not out,,,,,,6,5,1,0,120.00
4158,576,2023 Titans Second League,2023,32995,20/01/2024,20240120,3307,3305,1,IRENE VILLAGERS 4,Amohelang Sebati,3795244,c&b Micheal T,Micheal T,3772114,,,3772114,7,16,1,0,43.75
4158,576,2023 Titans Second League,2023,32995,20/01/2024,20240120,3307,3305,2,TUT 3,Charl Prinsloo,3018226,not out,,,,,,79,92,11,2,85.87
4158,576,2023 Titans Second League,2023,32995,20/01/2024,20240120,3307,3305,2,TUT 3,Wessel Marais,3713343,c Gerhard S b Jacques V,Gerhard S,3927337,Jacques V,3745426,"3927337,3745426",1,4,0,0,25.00
4158,576,2023 Titans Second League,2023,32995,20/01/2024,20240120,3307,3305,2,TUT 3,Jeandre Roux,3018228,c&b Amohelang S,Amohelang S,3795244,,,3795244,15,32,1,0,46.88
4158,576,2023 Titans Second League,2023,32995,20/01/2024,20240120,3307,3305,2,TUT 3,Niel Coetzee,3018224,b Gerhard S,Gerhard S,3927337,,,3927337,12,13,2,0,92.31
4158,576,2023 Titans Second League,2023,32995,20/01/2024,20240120,3307,3305,2,TUT 3,Charl Foxcroft,2097177,b Gerhard S,Gerhard S,3927337,,,3927337,0,1,0,0,0.00
4158,576,2023 Titans Second League,2023,32995,20/01/2024,20240120,3307,3305,2,TUT 3,Daylan Scheepers,3927336,c&b Gerhard S,Gerhard S,3927337,,,3927337,1,2,0,0,50.00
4158,576,2023 Titans Second League,2023,32995,20/01/2024,20240120,3307,3305,2,TUT 3,Stefan Grobler,3018230,not out,,,,,,9,6,2,0,150.00
