MATCH_ID,LEAGUE_ID,LEAGUE_NAME,LEAGUE_YEAR,CLUB_ID,MATCH_DATE,MATCH_DATE_KEY,TEAM_ONE_ID,TEAM_TWO_ID,INNINGS,BATTING_TEAM,BATTING_TEAM_ID,BOWLING_TEAM,BOWLING_TEAM_ID,PLAYER,PLAYER_ID,OVERS,MAIDENS,DOT_BALLS,RUNS,WICKETS,ECONOMY,EXTRAS_TEXT
3689,576,2023 Titans Second League,2023,32995,11/11/2023,20231111,3300,3302,1,PHSOB 3,3300,SINOVILLE 3,3302,Wian Van Deventer,3257325,6.0,1,30,14,2,2.33,(1 w1 nb)
3689,576,2023 Titans Second League,2023,32995,11/11/2023,20231111,3300,3302,1,PHSOB 3,3300,SINOVILLE 3,3302,Stanley Fabri,3056139,7.4,2,31,41,3,5.35,
3689,576,2023 Titans Second League,2023,32995,11/11/2023,20231111,3300,3302,1,PHSOB 3,3300,SINOVILLE 3,3302,Andre Kruyshaar,3772081,4.0,0,13,47,0,11.75,(0 w2 nb)
3689,576,2023 Titans Second League,2023,32995,11/11/2023,20231111,3300,3302,1,PHSOB 3,3300,SINOVILLE 3,3302,Hendre Du Toit,2987477,9.0,0,36,46,2,5.11,(1 w)
3689,576,2023 Titans Second League,2023,32995,11/11/2023,20231111,3300,3302,1,PHSOB 3,3300,SINOVILLE 3,3302,Berno Klopper,3180553,4.0,0,13,36,0,9.00,(4 w)
3689,576,2023 Titans Second League,2023,32995,11/11/2023,20231111,3300,3302,1,PHSOB 3,3300,SINOVILLE 3,3302,Quintin Pretorius,3745417,8.0,0,29,54,1,6.75,
3689,576,2023 Titans Second League,2023,32995,11/11/2023,20231111,3300,3302,1,PHSOB 3,3300,SINOVILLE 3,3302,Andre Schoombee,3772084,2.0,0,4,29,0,14.50,(2 w)
3689,576,2023 Titans Second League,2023,32995,11/11/2023,20231111,3300,3302,1,PHSOB 3,3300,SINOVILLE 3,3302,Tiaan Borman,3772082,3.0,0,11,26,1,8.67,(6 w)
3689,576,2023 Titans Second League,2023,32995,11/11/2023,20231111,3300,3302,2,SINOVILLE 3,3302,PHSOB 3,3300,Regan Pruss,3713341,5.0,1,22,36,0,7.20,(1 w)
3689,576,2023 Titans Second League,2023,32995,11/11/2023,20231111,3300,3302,2,SINOVILLE 3,3302,PHSOB 3,3300,Andro Vosloo,3713342,5.0,0,19,48,2,9.60,
3689,576,2023 Titans Second League,2023,32995,11/11/2023,20231111,3300,3302,2,SINOVILLE 3,3302,PHSOB 3,3300,Christo Swanepoel,2936900,7.2,1,30,36,3,4.91,(3 w)
3689,576,2023 Titans Second League,2023,32995,11/11/2023,20231111,3300,3302,2,SINOVILLE 3,3302,PHSOB 3,3300,Steven Meyburgh,2937220,7.0,0,26,44,4,6.29,(5 w)
