MATCH_ID,LEAGUE_ID,LEAGUE_NAME,LEAGUE_YEAR,CLUB_ID,MATCH_DATE,MATCH_DATE_KEY,TEAM_ONE_ID,TEAM_TWO_ID,INNINGS,BATTING_TEAM,BATTING_TEAM_ID,BOWLING_TEAM,BOWLING_TEAM_ID,PLAYER,PLAYER_ID,OVERS,MAIDENS,DOT_BALLS,RUNS,WICKETS,ECONOMY,EXTRAS_TEXT
3683,576,2023 Titans Second League,2023,32995,11/11/2023,20231111,3307,3299,1,IRENE VILLAGERS 4,3307,IRENE VILLAGERS 3,3299,Juan Van Der Westhuizen,3771719,8.0,0,37,31,3,3.88,(9 w)
3683,576,2023 Titans Second League,2023,32995,11/11/2023,20231111,3307,3299,1,IRENE VILLAGERS 4,3307,IRENE VILLAGERS 3,3299,Chris Van Niekerk,3713451,5.0,0,18,32,1,6.40,
3683,576,2023 Titans Second League,2023,32995,11/11/2023,20231111,3307,3299,1,IRENE VILLAGERS 4,3307,IRENE VILLAGERS 3,3299,Matthew Collins,3729933,9.0,1,39,44,0,4.89,(1 w)
3683,576,2023 Titans Second League,2023,32995,11/11/2023,20231111,3307,3299,1,IRENE VILLAGERS 4,3307,IRENE VILLAGERS 3,3299,Kyle Kunneke,2985826,9.0,1,39,28,3,3.11,(5 w)
3683,576,2023 Titans Second League,2023,32995,11/11/2023,20231111,3307,3299,1,IRENE VILLAGERS 4,3307,IRENE VILLAGERS 3,3299,Gerhard Swanepoel,3713453,5.0,0,17,32,2,6.40,(3 w)
3683,576,2023 Titans Second League,2023,32995,11/11/2023,20231111,3307,3299,1,IRENE VILLAGERS 4,3307,IRENE VILLAGERS 3,3299,Divan Cilliers,3713448,3.0,0,7,32,0,10.67,
3683,576,2023 Titans Second League,2023,32995,11/11/2023,20231111,3307,3299,2,IRENE VILLAGERS 3,3299,IRENE VILLAGERS 4,3307,Mulder Kotze,2985832,2.0,0,4,33,0,16.50,(5 w)
3683,576,2023 Titans Second League,2023,32995,11/11/2023,20231111,3307,3299,2,IRENE VILLAGERS 3,3299,IRENE VILLAGERS 4,3307,Jacques Van Rooyen,3745426,9.0,0,35,48,0,5.33,(5 w)
3683,576,2023 Titans Second League,2023,32995,11/11/2023,20231111,3307,3299,2,IRENE VILLAGERS 3,3299,IRENE VILLAGERS 4,3307,Ruan Ebersohn,2985830,6.0,0,19,35,2,5.83,(3 w)
3683,576,2023 Titans Second League,2023,32995,11/11/2023,20231111,3307,3299,2,IRENE VILLAGERS 3,3299,IRENE VILLAGERS 4,3307,Donavan Kretschmer,3018251,7.5,0,31,29,0,3.70,(2 w)
3683,576,2023 Titans Second League,2023,32995,11/11/2023,20231111,3307,3299,2,IRENE VILLAGERS 3,3299,IRENE VILLAGERS 4,3307,Christoff Pompie Helm,2985831,5.0,0,15,20,0,4.00,
3683,576,2023 Titans Second League,2023,32995,11/11/2023,20231111,3307,3299,2,IRENE VILLAGERS 3,3299,IRENE VILLAGERS 4,3307,Gunter Geyser,3771717,4.0,0,11,27,1,6.75,
