MATCH_ID,LEAGUE_ID,LEAGUE_NAME,LEAGUE_YEAR,CLUB_ID,MATCH_DATE,MATCH_DATE_KEY,TEAM_ONE_ID,TEAM_TWO_ID,INNINGS,BATTING_TEAM,BATTING_TEAM_ID,BOWLING_TEAM,BOWLING_TEAM_ID,PLAYER,PLAYER_ID,OVERS,MAIDENS,DOT_BALLS,RUNS,WICKETS,ECONOMY,EXTRAS_TEXT
8012,949,2025/2026 TITANS SECOND LEAGUE,2025,32995,22/11/2025,20251122,5426,5432,1,HARLEQUINS 3,5426,IRENE VILLAGERS 4,5432,Robert Vermeulen,6407267,5.0,0,21,27,1,5.40,(9 w)
8012,949,2025/2026 TITANS SECOND LEAGUE,2025,32995,22/11/2025,20251122,5426,5432,1,HARLEQUINS 3,5426,IRENE VILLAGERS 4,5432,Brandon Polyblank,6336390,6.0,1,26,29,5,4.83,(8 w)
8012,949,2025/2026 TITANS SECOND LEAGUE,2025,32995,22/11/2025,20251122,5426,5432,1,HARLEQUINS 3,5426,IRENE VILLAGERS 4,5432,Devon Horn,6407266,4.0,0,15,35,0,8.75,(13 w)
8012,949,2025/2026 TITANS SECOND LEAGUE,2025,32995,22/11/2025,20251122,5426,5432,1,HARLEQUINS 3,5426,IRENE VILLAGERS 4,5432,Rian Klopper,4769742,5.0,0,21,20,1,4.00,(0 w4 nb)
8012,949,2025/2026 TITANS SECOND LEAGUE,2025,32995,22/11/2025,20251122,5426,5432,1,HARLEQUINS 3,5426,IRENE VILLAGERS 4,5432,Clayton Brunsdon,4100291,9.0,2,38,45,1,5.00,
8012,949,2025/2026 TITANS SECOND LEAGUE,2025,32995,22/11/2025,20251122,5426,5432,1,HARLEQUINS 3,5426,IRENE VILLAGERS 4,5432,Eugene Botha,4973974,8.0,0,35,27,1,3.38,(1 w)
8012,949,2025/2026 TITANS SECOND LEAGUE,2025,32995,22/11/2025,20251122,5426,5432,1,HARLEQUINS 3,5426,IRENE VILLAGERS 4,5432,Christoff Pompie Helm,2985831,2.0,0,8,7,0,3.50,
8012,949,2025/2026 TITANS SECOND LEAGUE,2025,32995,22/11/2025,20251122,5426,5432,1,HARLEQUINS 3,5426,IRENE VILLAGERS 4,5432,Stiaan Heymans,4673670,0.3,0,2,2,1,4.00,
8012,949,2025/2026 TITANS SECOND LEAGUE,2025,32995,22/11/2025,20251122,5426,5432,2,IRENE VILLAGERS 4,5432,HARLEQUINS 3,5426,Juan Viljoen,4729877,5.0,0,20,19,1,3.80,(1 w)
8012,949,2025/2026 TITANS SECOND LEAGUE,2025,32995,22/11/2025,20251122,5426,5432,2,IRENE VILLAGERS 4,5432,HARLEQUINS 3,5426,Haadi Abdul,6407263,5.0,0,17,28,0,5.60,(7 w)
8012,949,2025/2026 TITANS SECOND LEAGUE,2025,32995,22/11/2025,20251122,5426,5432,2,IRENE VILLAGERS 4,5432,HARLEQUINS 3,5426,Eddie Stephen,6299173,4.0,0,16,24,2,6.00,(3 w1 nb)
8012,949,2025/2026 TITANS SECOND LEAGUE,2025,32995,22/11/2025,20251122,5426,5432,2,IRENE VILLAGERS 4,5432,HARLEQUINS 3,5426,Neo Ngarize,6407264,4.0,1,16,22,0,5.50,(3 w)
8012,949,2025/2026 TITANS SECOND LEAGUE,2025,32995,22/11/2025,20251122,5426,5432,2,IRENE VILLAGERS 4,5432,HARLEQUINS 3,5426,Willie Kamffer,6299174,1.0,0,4,4,1,4.00,(0 w1 nb)
8012,949,2025/2026 TITANS SECOND LEAGUE,2025,32995,22/11/2025,20251122,5426,5432,2,IRENE VILLAGERS 4,5432,HARLEQUINS 3,5426,Willem Jacobs,5005715,1.0,0,1,14,0,14.00,
