MATCH_ID,LEAGUE_ID,LEAGUE_NAME,LEAGUE_YEAR,CLUB_ID,MATCH_DATE,MATCH_DATE_KEY,TEAM_ONE_ID,TEAM_TWO_ID,INNINGS,BATTING_TEAM,BATTING_TEAM_ID,BOWLING_TEAM,BOWLING_TEAM_ID,PLAYER,PLAYER_ID,OVERS,MAIDENS,DOT_BALLS,RUNS,WICKETS,ECONOMY,EXTRAS_TEXT
8318,949,2025/2026 TITANS SECOND LEAGUE,2025,32995,07/02/2026,20260207,5426,5429,1,HARLEQUINS 3,5426,SINOVILLE 3,5429,Henk Fick,6352771,4.0,0,18,19,0,4.75,(5 w)
8318,949,2025/2026 TITANS SECOND LEAGUE,2025,32995,07/02/2026,20260207,5426,5429,1,HARLEQUINS 3,5426,SINOVILLE 3,5429,Lee Bukes,6592626,8.0,1,29,28,3,3.50,(2 w)
8318,949,2025/2026 TITANS SECOND LEAGUE,2025,32995,07/02/2026,20260207,5426,5429,1,HARLEQUINS 3,5426,SINOVILLE 3,5429,Ryno Vermaak,6299554,3.0,0,9,28,0,9.33,(2 w)
8318,949,2025/2026 TITANS SECOND LEAGUE,2025,32995,07/02/2026,20260207,5426,5429,1,HARLEQUINS 3,5426,SINOVILLE 3,5429,Hendre Du Toit,2987477,8.0,0,26,30,1,3.75,(1 w)
8318,949,2025/2026 TITANS SECOND LEAGUE,2025,32995,07/02/2026,20260207,5426,5429,1,HARLEQUINS 3,5426,SINOVILLE 3,5429,Werner Swart,6592625,4.0,0,13,37,1,9.25,(6 w2 nb)
8318,949,2025/2026 TITANS SECOND LEAGUE,2025,32995,07/02/2026,20260207,5426,5429,1,HARLEQUINS 3,5426,SINOVILLE 3,5429,Antonie Minnaar,6404467,2.0,0,4,23,0,11.50,(1 w)
8318,949,2025/2026 TITANS SECOND LEAGUE,2025,32995,07/02/2026,20260207,5426,5429,1,HARLEQUINS 3,5426,SINOVILLE 3,5429,Rivan Stoman,6352780,4.0,0,13,29,1,7.25,(6 w)
8318,949,2025/2026 TITANS SECOND LEAGUE,2025,32995,07/02/2026,20260207,5426,5429,1,HARLEQUINS 3,5426,SINOVILLE 3,5429,Ian Dorfling,4063612,3.0,0,6,31,1,10.33,(4 w1 nb)
8318,949,2025/2026 TITANS SECOND LEAGUE,2025,32995,07/02/2026,20260207,5426,5429,1,HARLEQUINS 3,5426,SINOVILLE 3,5429,Julian Otto,6352767,4.0,0,13,21,1,5.25,(1 w1 nb)
8318,949,2025/2026 TITANS SECOND LEAGUE,2025,32995,07/02/2026,20260207,5426,5429,2,SINOVILLE 3,5429,HARLEQUINS 3,5426,Juan Viljoen,4729877,8.0,1,26,41,1,5.12,(3 w)
8318,949,2025/2026 TITANS SECOND LEAGUE,2025,32995,07/02/2026,20260207,5426,5429,2,SINOVILLE 3,5429,HARLEQUINS 3,5426,Willem Jacobs,5005715,8.0,0,26,53,3,6.62,(1 w3 nb)
8318,949,2025/2026 TITANS SECOND LEAGUE,2025,32995,07/02/2026,20260207,5426,5429,2,SINOVILLE 3,5429,HARLEQUINS 3,5426,Ulrich Breytenbach,6592628,8.0,0,37,26,2,3.25,(4 w)
8318,949,2025/2026 TITANS SECOND LEAGUE,2025,32995,07/02/2026,20260207,5426,5429,2,SINOVILLE 3,5429,HARLEQUINS 3,5426,Kholisile Khuzwayo,6407265,7.0,0,25,33,0,4.71,(2 w)
8318,949,2025/2026 TITANS SECOND LEAGUE,2025,32995,07/02/2026,20260207,5426,5429,2,SINOVILLE 3,5429,HARLEQUINS 3,5426,Ruan Coetzer,6336357,4.0,0,6,41,1,10.25,(4 w1 nb)
8318,949,2025/2026 TITANS SECOND LEAGUE,2025,32995,07/02/2026,20260207,5426,5429,2,SINOVILLE 3,5429,HARLEQUINS 3,5426,Patrick Mouton,6592627,5.0,0,9,48,0,9.60,(1 w)
