MATCH_ID,LEAGUE_ID,LEAGUE_NAME,LEAGUE_YEAR,CLUB_ID,MATCH_DATE,MATCH_DATE_KEY,TEAM_ONE_ID,TEAM_TWO_ID,INNINGS,INNINGS_TEAM,PLAYER,PLAYER_ID,DISMISSAL_TEXT,DISMISSAL_PLAYER_1,DISMISSAL_PLAYER_1_ID,DISMISSAL_PLAYER_2,DISMISSAL_PLAYER_2_ID,DISMISSAL_PLAYER_IDS,RUNS,BALLS,FOURS,SIXES,STRIKE_RATE
8207,949,2025/2026 TITANS SECOND LEAGUE,2025,32995,24/01/2026,20260124,5426,5431,1,HARLEQUINS 3,Ruan Coetzer,6336357,c Dewet L b Divan P,Dewet L,6552293,Divan P,4673570,"6552293,4673570",7,11,1,0,63.64
8207,949,2025/2026 TITANS SECOND LEAGUE,2025,32995,24/01/2026,20260124,5426,5431,1,HARLEQUINS 3,Juan Viljoen,4729877,c Dewet L b Divan P,Dewet L,6552293,Divan P,4673570,"6552293,4673570",10,17,1,0,58.82
8207,949,2025/2026 TITANS SECOND LEAGUE,2025,32995,24/01/2026,20260124,5426,5431,1,HARLEQUINS 3,Eddie Stephen,6299173,c&b Divan P,Divan P,4673570,,,4673570,0,5,0,0,0.00
8207,949,2025/2026 TITANS SECOND LEAGUE,2025,32995,24/01/2026,20260124,5426,5431,1,HARLEQUINS 3,Karel Vd Walt,6355781,b Stefan G,Stefan G,3018230,,,3018230,0,2,0,0,0.00
8207,949,2025/2026 TITANS SECOND LEAGUE,2025,32995,24/01/2026,20260124,5426,5431,1,HARLEQUINS 3,Willem Jacobs,5005715,b Divan P,Divan P,4673570,,,4673570,2,5,0,0,40.00
8207,949,2025/2026 TITANS SECOND LEAGUE,2025,32995,24/01/2026,20260124,5426,5431,1,HARLEQUINS 3,Luandre Nell,6336358,b Stefan G,Stefan G,3018230,,,3018230,6,30,0,0,20.00
8207,949,2025/2026 TITANS SECOND LEAGUE,2025,32995,24/01/2026,20260124,5426,5431,1,HARLEQUINS 3,Dimitri Saunders,6552289,c Jeandre R b Dewald B,Jeandre R,3018228,Dewald B,3018234,"3018228,3018234",33,55,1,1,60.00
8207,949,2025/2026 TITANS SECOND LEAGUE,2025,32995,24/01/2026,20260124,5426,5431,1,HARLEQUINS 3,Alex Steenkamp,6552290,b Stefan G,Stefan G,3018230,,,3018230,0,2,0,0,0.00
8207,949,2025/2026 TITANS SECOND LEAGUE,2025,32995,24/01/2026,20260124,5426,5431,1,HARLEQUINS 3,Kholisile Khuzwayo,6407265,c Jean S b Divan P,Jean S,6552294,Divan P,4673570,"6552294,4673570",3,12,0,0,25.00
8207,949,2025/2026 TITANS SECOND LEAGUE,2025,32995,24/01/2026,20260124,5426,5431,1,HARLEQUINS 3,Calvin Govender,6552291,lbw b Divan P,Divan P,4673570,,,4673570,6,11,1,0,54.55
8207,949,2025/2026 TITANS SECOND LEAGUE,2025,32995,24/01/2026,20260124,5426,5431,1,HARLEQUINS 3,Stefan Van Jaarsveld,6552292,not out,,,,,,2,5,0,0,40.00
8207,949,2025/2026 TITANS SECOND LEAGUE,2025,32995,24/01/2026,20260124,5426,5431,2,TUT 3,Charl Prinsloo,3018226,not out,,,,,,32,74,5,0,43.24
8207,949,2025/2026 TITANS SECOND LEAGUE,2025,32995,24/01/2026,20260124,5426,5431,2,TUT 3,Niel Coetzee,3018224,not out,,,,,,39,39,5,0,100.00
