MATCH_ID,LEAGUE_ID,LEAGUE_NAME,LEAGUE_YEAR,CLUB_ID,MATCH_DATE,MATCH_DATE_KEY,TEAM_ONE_ID,TEAM_TWO_ID,INNINGS,INNINGS_TEAM,PLAYER,PLAYER_ID,DISMISSAL_TEXT,DISMISSAL_PLAYER_1,DISMISSAL_PLAYER_1_ID,DISMISSAL_PLAYER_2,DISMISSAL_PLAYER_2_ID,DISMISSAL_PLAYER_IDS,RUNS,BALLS,FOURS,SIXES,STRIKE_RATE
7777,949,2025/2026 TITANS SECOND LEAGUE,2025,32995,08/11/2025,20251108,5427,5430,1,IRENE VILLAGERS 3,Waldemar Bodenstein,6299549,b Tiaan E,Tiaan E,2936837,,,2936837,11,32,1,0,34.38
7777,949,2025/2026 TITANS SECOND LEAGUE,2025,32995,08/11/2025,20251108,5427,5430,1,IRENE VILLAGERS 3,Rohann Rossouw,6355842,b Tiaan E,Tiaan E,2936837,,,2936837,13,15,1,1,86.67
7777,949,2025/2026 TITANS SECOND LEAGUE,2025,32995,08/11/2025,20251108,5427,5430,1,IRENE VILLAGERS 3,Tshepo Molite,4892046,lbw b Martin V,Martin V,2840539,,,2840539,4,15,0,0,26.67
7777,949,2025/2026 TITANS SECOND LEAGUE,2025,32995,08/11/2025,20251108,5427,5430,1,IRENE VILLAGERS 3,Henco Murphy,3771718,c Riccardo O b Andrè S,Riccardo O,2936842,Andrè S,6371951,"2936842,6371951",47,41,7,1,114.63
7777,949,2025/2026 TITANS SECOND LEAGUE,2025,32995,08/11/2025,20251108,5427,5430,1,IRENE VILLAGERS 3,Ciaron Roundtree,6355841,c † Reinhardt H b Johan N,Reinhardt H,6371950,Johan N,4655263,"6371950,4655263",0,7,0,0,0.00
7777,949,2025/2026 TITANS SECOND LEAGUE,2025,32995,08/11/2025,20251108,5427,5430,1,IRENE VILLAGERS 3,Josua Marx,6336355,lbw b Christian S,Christian S,2936847,,,2936847,6,24,0,0,25.00
7777,949,2025/2026 TITANS SECOND LEAGUE,2025,32995,08/11/2025,20251108,5427,5430,1,IRENE VILLAGERS 3,Kyle Kunneke,2985826,lbw b Andrè S,Andrè S,6371951,,,6371951,10,39,0,0,25.64
7777,949,2025/2026 TITANS SECOND LEAGUE,2025,32995,08/11/2025,20251108,5427,5430,1,IRENE VILLAGERS 3,Jean Botes,6355844,c&b Andrè S,Andrè S,6371951,,,6371951,12,26,1,0,46.15
7777,949,2025/2026 TITANS SECOND LEAGUE,2025,32995,08/11/2025,20251108,5427,5430,1,IRENE VILLAGERS 3,Elgun Boecker,4702810,c Jan J b Andrè S,Jan J,2936838,Andrè S,6371951,"2936838,6371951",3,3,0,0,100.00
7777,949,2025/2026 TITANS SECOND LEAGUE,2025,32995,08/11/2025,20251108,5427,5430,1,IRENE VILLAGERS 3,Jacques Van Rooyen,3795662,not out,,,,,,19,15,0,1,126.67
7777,949,2025/2026 TITANS SECOND LEAGUE,2025,32995,08/11/2025,20251108,5427,5430,1,IRENE VILLAGERS 3,Devon Horn,6355843,c Wayne S b Johan N,Wayne S,6336329,Johan N,4655263,"6336329,4655263",6,7,1,0,85.71
7777,949,2025/2026 TITANS SECOND LEAGUE,2025,32995,08/11/2025,20251108,5427,5430,2,TUKS 5,Martin Van Tonder,2840539,b Jean B,Jean B,6355844,,,6355844,8,23,0,0,34.78
7777,949,2025/2026 TITANS SECOND LEAGUE,2025,32995,08/11/2025,20251108,5427,5430,2,TUKS 5,Johan Nel,4655263,c&b Jean B,Jean B,6355844,,,6355844,9,21,1,0,42.86
7777,949,2025/2026 TITANS SECOND LEAGUE,2025,32995,08/11/2025,20251108,5427,5430,2,TUKS 5,Reinhardt Hamann,6371950,not out,,,,,,69,62,8,1,111.29
7777,949,2025/2026 TITANS SECOND LEAGUE,2025,32995,08/11/2025,20251108,5427,5430,2,TUKS 5,Christian Strydom,2936847,c † Henco M b Tshepo M,Henco M,3771718,Tshepo M,4892046,"3771718,4892046",19,13,4,0,146.15
7777,949,2025/2026 TITANS SECOND LEAGUE,2025,32995,08/11/2025,20251108,5427,5430,2,TUKS 5,Wayne Sadler,6336329,c&b Devon H,Devon H,6355843,,,6355843,16,32,2,0,50.00
7777,949,2025/2026 TITANS SECOND LEAGUE,2025,32995,08/11/2025,20251108,5427,5430,2,TUKS 5,Andrè Smith,6371951,c † Henco M b Elgun B,Henco M,3771718,Elgun B,4702810,"3771718,4702810",2,6,0,0,33.33
7777,949,2025/2026 TITANS SECOND LEAGUE,2025,32995,08/11/2025,20251108,5427,5430,2,TUKS 5,Donovan Du Toit,3713457,c&b Elgun B,Elgun B,4702810,,,4702810,6,17,0,0,35.29
7777,949,2025/2026 TITANS SECOND LEAGUE,2025,32995,08/11/2025,20251108,5427,5430,2,TUKS 5,Riccardo Oosthuizen,2936842,not out,,,,,,2,13,0,0,15.38
