MATCH_ID,LEAGUE_ID,LEAGUE_NAME,LEAGUE_YEAR,CLUB_ID,MATCH_DATE,MATCH_DATE_KEY,TEAM_ONE_ID,TEAM_TWO_ID,INNINGS,BATTING_TEAM,BATTING_TEAM_ID,BOWLING_TEAM,BOWLING_TEAM_ID,PLAYER,PLAYER_ID,OVERS,MAIDENS,DOT_BALLS,RUNS,WICKETS,ECONOMY,EXTRAS_TEXT
7775,949,2025/2026 TITANS SECOND LEAGUE,2025,32995,08/11/2025,20251108,5429,5432,1,SINOVILLE 3,5429,IRENE VILLAGERS 4,5432,Chris Klopper,4673667,6.0,0,28,21,1,3.50,(7 w1 nb)
7775,949,2025/2026 TITANS SECOND LEAGUE,2025,32995,08/11/2025,20251108,5429,5432,1,SINOVILLE 3,5429,IRENE VILLAGERS 4,5432,Brandon Polyblank,6336390,6.0,1,24,37,0,6.17,(2 w1 nb)
7775,949,2025/2026 TITANS SECOND LEAGUE,2025,32995,08/11/2025,20251108,5429,5432,1,SINOVILLE 3,5429,IRENE VILLAGERS 4,5432,Ruan Ebersohn,2985830,4.0,0,11,37,0,9.25,
7775,949,2025/2026 TITANS SECOND LEAGUE,2025,32995,08/11/2025,20251108,5429,5432,1,SINOVILLE 3,5429,IRENE VILLAGERS 4,5432,Mohapi Molete,2985827,6.0,0,17,46,0,7.67,(4 w1 nb)
7775,949,2025/2026 TITANS SECOND LEAGUE,2025,32995,08/11/2025,20251108,5429,5432,1,SINOVILLE 3,5429,IRENE VILLAGERS 4,5432,Stiaan Heymans,4673670,8.0,0,25,53,6,6.62,(10 w)
7775,949,2025/2026 TITANS SECOND LEAGUE,2025,32995,08/11/2025,20251108,5429,5432,1,SINOVILLE 3,5429,IRENE VILLAGERS 4,5432,Christoff Pompie Helm,2985831,7.1,1,21,38,3,5.30,(2 w)
7775,949,2025/2026 TITANS SECOND LEAGUE,2025,32995,08/11/2025,20251108,5429,5432,1,SINOVILLE 3,5429,IRENE VILLAGERS 4,5432,Andre Klopper,4688691,2.0,0,3,22,0,11.00,(5 w)
7775,949,2025/2026 TITANS SECOND LEAGUE,2025,32995,08/11/2025,20251108,5429,5432,2,IRENE VILLAGERS 4,5432,SINOVILLE 3,5429,Henk Fick,6352771,6.0,0,24,29,0,4.83,
7775,949,2025/2026 TITANS SECOND LEAGUE,2025,32995,08/11/2025,20251108,5429,5432,2,IRENE VILLAGERS 4,5432,SINOVILLE 3,5429,Juan Van Den Berg,2987480,8.0,0,33,29,3,3.62,(3 w)
7775,949,2025/2026 TITANS SECOND LEAGUE,2025,32995,08/11/2025,20251108,5429,5432,2,IRENE VILLAGERS 4,5432,SINOVILLE 3,5429,Jd Van Wyk,5000390,7.0,0,21,48,2,6.86,(3 w)
7775,949,2025/2026 TITANS SECOND LEAGUE,2025,32995,08/11/2025,20251108,5429,5432,2,IRENE VILLAGERS 4,5432,SINOVILLE 3,5429,Tiaan Borman,3772082,8.0,0,22,61,2,7.62,(1 w)
7775,949,2025/2026 TITANS SECOND LEAGUE,2025,32995,08/11/2025,20251108,5429,5432,2,IRENE VILLAGERS 4,5432,SINOVILLE 3,5429,Hendre Du Toit,2987477,6.0,1,22,45,0,7.50,
7775,949,2025/2026 TITANS SECOND LEAGUE,2025,32995,08/11/2025,20251108,5429,5432,2,IRENE VILLAGERS 4,5432,SINOVILLE 3,5429,Gerhard Batt,6299553,2.0,0,6,12,0,6.00,
7775,949,2025/2026 TITANS SECOND LEAGUE,2025,32995,08/11/2025,20251108,5429,5432,2,IRENE VILLAGERS 4,5432,SINOVILLE 3,5429,Julian Otto,6352767,3.0,0,6,27,1,9.00,
