MATCH_ID,LEAGUE_ID,LEAGUE_NAME,LEAGUE_YEAR,CLUB_ID,MATCH_DATE,MATCH_DATE_KEY,TEAM_ONE_ID,TEAM_TWO_ID,INNINGS,BATTING_TEAM,BATTING_TEAM_ID,BOWLING_TEAM,BOWLING_TEAM_ID,PLAYER,PLAYER_ID,OVERS,MAIDENS,DOT_BALLS,RUNS,WICKETS,ECONOMY,EXTRAS_TEXT
7649,949,2025/2026 TITANS SECOND LEAGUE,2025,32995,01/11/2025,20251101,5429,5426,1,SINOVILLE 3,5429,HARLEQUINS 3,5426,Leo Pelser,6355782,7.0,0,26,44,1,6.29,(1 w)
7649,949,2025/2026 TITANS SECOND LEAGUE,2025,32995,01/11/2025,20251101,5429,5426,1,SINOVILLE 3,5429,HARLEQUINS 3,5426,Juan Viljoen,4729877,8.0,0,29,47,0,5.88,(6 w)
7649,949,2025/2026 TITANS SECOND LEAGUE,2025,32995,01/11/2025,20251101,5429,5426,1,SINOVILLE 3,5429,HARLEQUINS 3,5426,Jd Buys,4973938,2.0,0,5,21,0,10.50,(1 w)
7649,949,2025/2026 TITANS SECOND LEAGUE,2025,32995,01/11/2025,20251101,5429,5426,1,SINOVILLE 3,5429,HARLEQUINS 3,5426,Ettienne Tait,2939149,8.0,0,24,59,1,7.38,(3 w)
7649,949,2025/2026 TITANS SECOND LEAGUE,2025,32995,01/11/2025,20251101,5429,5426,1,SINOVILLE 3,5429,HARLEQUINS 3,5426,Ruan Coetzer,6336357,3.0,0,5,38,0,12.67,
7649,949,2025/2026 TITANS SECOND LEAGUE,2025,32995,01/11/2025,20251101,5429,5426,1,SINOVILLE 3,5429,HARLEQUINS 3,5426,Dewald Van Der Walt,3276817,2.0,0,5,21,0,10.50,(8 w)
7649,949,2025/2026 TITANS SECOND LEAGUE,2025,32995,01/11/2025,20251101,5429,5426,1,SINOVILLE 3,5429,HARLEQUINS 3,5426,Karel Vd Walt,6355781,1.0,0,1,17,0,17.00,
7649,949,2025/2026 TITANS SECOND LEAGUE,2025,32995,01/11/2025,20251101,5429,5426,1,SINOVILLE 3,5429,HARLEQUINS 3,5426,Eddie Stephen,6299173,2.0,0,7,18,0,9.00,(1 w1 nb)
7649,949,2025/2026 TITANS SECOND LEAGUE,2025,32995,01/11/2025,20251101,5429,5426,1,SINOVILLE 3,5429,HARLEQUINS 3,5426,Pieter Roos,2939189,7.0,1,21,53,5,7.57,(7 w)
7649,949,2025/2026 TITANS SECOND LEAGUE,2025,32995,01/11/2025,20251101,5429,5426,2,HARLEQUINS 3,5426,SINOVILLE 3,5429,Henk Fick,6352771,5.0,0,20,26,0,5.20,(1 w)
7649,949,2025/2026 TITANS SECOND LEAGUE,2025,32995,01/11/2025,20251101,5429,5426,2,HARLEQUINS 3,5426,SINOVILLE 3,5429,Ryno Vermaak,6299554,5.0,0,15,39,1,7.80,(2 w)
7649,949,2025/2026 TITANS SECOND LEAGUE,2025,32995,01/11/2025,20251101,5429,5426,2,HARLEQUINS 3,5426,SINOVILLE 3,5429,Ricardo Pretorius,6355784,5.0,0,24,26,1,5.20,(8 w)
7649,949,2025/2026 TITANS SECOND LEAGUE,2025,32995,01/11/2025,20251101,5429,5426,2,HARLEQUINS 3,5426,SINOVILLE 3,5429,Rivan Stoman,6352780,4.0,0,13,31,4,7.75,(1 w1 Hatrick)
7649,949,2025/2026 TITANS SECOND LEAGUE,2025,32995,01/11/2025,20251101,5429,5426,2,HARLEQUINS 3,5426,SINOVILLE 3,5429,Jd Van Wyk,4688794,3.0,0,13,15,1,5.00,(4 w)
7649,949,2025/2026 TITANS SECOND LEAGUE,2025,32995,01/11/2025,20251101,5429,5426,2,HARLEQUINS 3,5426,SINOVILLE 3,5429,Julian Otto,6352767,2.4,0,6,23,2,8.62,(1 w1 nb)
