MATCH_ID,LEAGUE_ID,LEAGUE_NAME,LEAGUE_YEAR,CLUB_ID,MATCH_DATE,MATCH_DATE_KEY,TEAM_ONE_ID,TEAM_TWO_ID,INNINGS,BATTING_TEAM,BATTING_TEAM_ID,BOWLING_TEAM,BOWLING_TEAM_ID,PLAYER,PLAYER_ID,OVERS,MAIDENS,DOT_BALLS,RUNS,WICKETS,ECONOMY,EXTRAS_TEXT
7359,949,2025/2026 TITANS SECOND LEAGUE,2025,32995,11/10/2025,20251011,5426,5430,1,HARLEQUINS 3,5426,TUKS 5,5430,Tiaan Engelbrecht,2936837,9.0,3,38,38,2,4.22,
7359,949,2025/2026 TITANS SECOND LEAGUE,2025,32995,11/10/2025,20251011,5426,5430,1,HARLEQUINS 3,5426,TUKS 5,5430,Martin Van Tonder,2840539,6.0,1,24,41,2,6.83,(3 w)
7359,949,2025/2026 TITANS SECOND LEAGUE,2025,32995,11/10/2025,20251011,5426,5430,1,HARLEQUINS 3,5426,TUKS 5,5430,Christian Strydom,2936847,5.2,1,25,15,2,2.81,(1 w)
7359,949,2025/2026 TITANS SECOND LEAGUE,2025,32995,11/10/2025,20251011,5426,5430,1,HARLEQUINS 3,5426,TUKS 5,5430,Jerry Lesige,6299177,5.0,1,23,19,2,3.80,(1 w2 nb)
7359,949,2025/2026 TITANS SECOND LEAGUE,2025,32995,11/10/2025,20251011,5426,5430,1,HARLEQUINS 3,5426,TUKS 5,5430,Rolf Behrens,6299176,2.0,0,10,14,0,7.00,(8 w1 nb)
7359,949,2025/2026 TITANS SECOND LEAGUE,2025,32995,11/10/2025,20251011,5426,5430,1,HARLEQUINS 3,5426,TUKS 5,5430,Jaco De Vos,2936844,6.0,1,28,22,1,3.67,(2 w)
7359,949,2025/2026 TITANS SECOND LEAGUE,2025,32995,11/10/2025,20251011,5426,5430,1,HARLEQUINS 3,5426,TUKS 5,5430,Donovan Du Toit,3713457,6.0,1,25,37,1,6.17,(4 w1 nb)
7359,949,2025/2026 TITANS SECOND LEAGUE,2025,32995,11/10/2025,20251011,5426,5430,2,TUKS 5,5430,HARLEQUINS 3,5426,Hein Swanepoel,4649924,9.0,0,37,48,3,5.33,(11 w)
7359,949,2025/2026 TITANS SECOND LEAGUE,2025,32995,11/10/2025,20251011,5426,5430,2,TUKS 5,5430,HARLEQUINS 3,5426,Jody Buys,4729873,5.0,1,25,20,2,4.00,(7 w2 nb)
7359,949,2025/2026 TITANS SECOND LEAGUE,2025,32995,11/10/2025,20251011,5426,5430,2,TUKS 5,5430,HARLEQUINS 3,5426,Juan Human,4673828,1.0,0,2,14,0,14.00,(1 w)
7359,949,2025/2026 TITANS SECOND LEAGUE,2025,32995,11/10/2025,20251011,5426,5430,2,TUKS 5,5430,HARLEQUINS 3,5426,Peet Snyman,6299175,4.1,0,21,16,3,3.84,(6 w)
7359,949,2025/2026 TITANS SECOND LEAGUE,2025,32995,11/10/2025,20251011,5426,5430,2,TUKS 5,5430,HARLEQUINS 3,5426,Eddie Stephen,6299173,2.0,0,8,19,0,9.50,(4 w1 nb)
7359,949,2025/2026 TITANS SECOND LEAGUE,2025,32995,11/10/2025,20251011,5426,5430,2,TUKS 5,5430,HARLEQUINS 3,5426,Dewald Van Der Walt,3276817,3.0,0,13,14,2,4.67,(1 w)
7359,949,2025/2026 TITANS SECOND LEAGUE,2025,32995,11/10/2025,20251011,5426,5430,2,TUKS 5,5430,HARLEQUINS 3,5426,Willie Kamffer,6299174,2.0,0,6,23,0,11.50,
