MATCH_ID,LEAGUE_ID,LEAGUE_NAME,LEAGUE_YEAR,CLUB_ID,MATCH_DATE,MATCH_DATE_KEY,TEAM_ONE_ID,TEAM_TWO_ID,INNINGS,BATTING_TEAM,BATTING_TEAM_ID,BOWLING_TEAM,BOWLING_TEAM_ID,PLAYER,PLAYER_ID,OVERS,MAIDENS,DOT_BALLS,RUNS,WICKETS,ECONOMY,EXTRAS_TEXT
8313,949,2025/2026 TITANS SECOND LEAGUE,2025,32995,07/02/2026,20260207,5428,5425,1,PHSOB 3,5428,CBCOB 3,5425,Rohan Van Der Walt,6299643,4.0,0,16,21,0,5.25,(7 w)
8313,949,2025/2026 TITANS SECOND LEAGUE,2025,32995,07/02/2026,20260207,5428,5425,1,PHSOB 3,5428,CBCOB 3,5425,Janro De Bruin,6299640,9.0,1,38,34,1,3.78,(1 w)
8313,949,2025/2026 TITANS SECOND LEAGUE,2025,32995,07/02/2026,20260207,5428,5425,1,PHSOB 3,5428,CBCOB 3,5425,Keegan Pickard,6592581,3.0,0,8,32,0,10.67,(5 w1 nb)
8313,949,2025/2026 TITANS SECOND LEAGUE,2025,32995,07/02/2026,20260207,5428,5425,1,PHSOB 3,5428,CBCOB 3,5425,Matthew Field,6592582,4.0,0,16,37,2,9.25,(11 w1 nb)
8313,949,2025/2026 TITANS SECOND LEAGUE,2025,32995,07/02/2026,20260207,5428,5425,1,PHSOB 3,5428,CBCOB 3,5425,Kai Trumplemann,4691512,6.0,0,21,55,1,9.17,(3 w)
8313,949,2025/2026 TITANS SECOND LEAGUE,2025,32995,07/02/2026,20260207,5428,5425,1,PHSOB 3,5428,CBCOB 3,5425,Senekal Cbc,6442336,9.0,0,24,67,2,7.44,(13 w)
8313,949,2025/2026 TITANS SECOND LEAGUE,2025,32995,07/02/2026,20260207,5428,5425,1,PHSOB 3,5428,CBCOB 3,5425,Richard Bean,6592579,7.0,0,29,34,0,4.86,(4 w)
8313,949,2025/2026 TITANS SECOND LEAGUE,2025,32995,07/02/2026,20260207,5428,5425,1,PHSOB 3,5428,CBCOB 3,5425,Mark Yafee,6552299,3.0,1,11,16,2,5.33,(3 w)
8313,949,2025/2026 TITANS SECOND LEAGUE,2025,32995,07/02/2026,20260207,5428,5425,2,CBCOB 3,5425,PHSOB 3,5428,Ben Hough,6592585,8.0,1,34,39,2,4.88,(5 w)
8313,949,2025/2026 TITANS SECOND LEAGUE,2025,32995,07/02/2026,20260207,5428,5425,2,CBCOB 3,5425,PHSOB 3,5428,Brian Panashe,6592586,1.0,0,4,14,1,14.00,(9 w)
8313,949,2025/2026 TITANS SECOND LEAGUE,2025,32995,07/02/2026,20260207,5428,5425,2,CBCOB 3,5425,PHSOB 3,5428,Franco Ferriera,6592583,6.0,2,30,13,3,2.17,(2 w)
8313,949,2025/2026 TITANS SECOND LEAGUE,2025,32995,07/02/2026,20260207,5428,5425,2,CBCOB 3,5425,PHSOB 3,5428,Emil Rolfes,2936903,2.0,0,6,15,1,7.50,
8313,949,2025/2026 TITANS SECOND LEAGUE,2025,32995,07/02/2026,20260207,5428,5425,2,CBCOB 3,5425,PHSOB 3,5428,Brian Kershaw,4688792,5.1,2,25,14,1,2.71,(2 w)
8313,949,2025/2026 TITANS SECOND LEAGUE,2025,32995,07/02/2026,20260207,5428,5425,2,CBCOB 3,5425,PHSOB 3,5428,Gerrie Van Rooyen,6592584,3.0,1,16,8,1,2.67,(2 w)
