MATCH_ID,LEAGUE_ID,LEAGUE_NAME,LEAGUE_YEAR,CLUB_ID,MATCH_DATE,MATCH_DATE_KEY,TEAM_ONE_ID,TEAM_TWO_ID,INNINGS,BATTING_TEAM,BATTING_TEAM_ID,BOWLING_TEAM,BOWLING_TEAM_ID,PLAYER,PLAYER_ID,OVERS,MAIDENS,DOT_BALLS,RUNS,WICKETS,ECONOMY,EXTRAS_TEXT
8102,949,2025/2026 TITANS SECOND LEAGUE,2025,32995,29/11/2025,20251129,5426,5430,1,HARLEQUINS 3,5426,TUKS 5,5430,Tiaan Engelbrecht,2936837,7.0,1,28,29,2,4.14,(3 w)
8102,949,2025/2026 TITANS SECOND LEAGUE,2025,32995,29/11/2025,20251129,5426,5430,1,HARLEQUINS 3,5426,TUKS 5,5430,Martin Van Tonder,2840539,8.0,0,29,32,0,4.00,(3 w)
8102,949,2025/2026 TITANS SECOND LEAGUE,2025,32995,29/11/2025,20251129,5426,5430,1,HARLEQUINS 3,5426,TUKS 5,5430,Sydney Stanley,6389980,3.0,0,11,19,1,6.33,(7 w)
8102,949,2025/2026 TITANS SECOND LEAGUE,2025,32995,29/11/2025,20251129,5426,5430,1,HARLEQUINS 3,5426,TUKS 5,5430,Johan Nel,4655263,7.0,0,24,32,2,4.57,(1 w)
8102,949,2025/2026 TITANS SECOND LEAGUE,2025,32995,29/11/2025,20251129,5426,5430,1,HARLEQUINS 3,5426,TUKS 5,5430,Rickus Engelbrecht,6423335,5.0,0,19,35,0,7.00,
8102,949,2025/2026 TITANS SECOND LEAGUE,2025,32995,29/11/2025,20251129,5426,5430,1,HARLEQUINS 3,5426,TUKS 5,5430,Jerry Lesige,6299177,3.0,0,12,20,0,6.67,(0 w1 nb)
8102,949,2025/2026 TITANS SECOND LEAGUE,2025,32995,29/11/2025,20251129,5426,5430,1,HARLEQUINS 3,5426,TUKS 5,5430,Tihardt Kruger,3242942,5.0,0,10,38,0,7.60,(1 w)
8102,949,2025/2026 TITANS SECOND LEAGUE,2025,32995,29/11/2025,20251129,5426,5430,1,HARLEQUINS 3,5426,TUKS 5,5430,Andre Van Wyk,3266939,2.0,0,5,15,0,7.50,(3 w)
8102,949,2025/2026 TITANS SECOND LEAGUE,2025,32995,29/11/2025,20251129,5426,5430,2,TUKS 5,5430,HARLEQUINS 3,5426,Leo Pelser,6355782,3.0,0,12,9,0,3.00,(2 w)
8102,949,2025/2026 TITANS SECOND LEAGUE,2025,32995,29/11/2025,20251129,5426,5430,2,TUKS 5,5430,HARLEQUINS 3,5426,Haadi Abdul,6407263,4.0,0,14,26,0,6.50,(2 w)
8102,949,2025/2026 TITANS SECOND LEAGUE,2025,32995,29/11/2025,20251129,5426,5430,2,TUKS 5,5430,HARLEQUINS 3,5426,Juan Viljoen,4729877,6.0,0,24,32,0,5.33,(4 w)
8102,949,2025/2026 TITANS SECOND LEAGUE,2025,32995,29/11/2025,20251129,5426,5430,2,TUKS 5,5430,HARLEQUINS 3,5426,Ruan Coetzer,6336357,2.0,0,5,17,0,8.50,(1 w)
8102,949,2025/2026 TITANS SECOND LEAGUE,2025,32995,29/11/2025,20251129,5426,5430,2,TUKS 5,5430,HARLEQUINS 3,5426,Willem Jacobs,5005715,7.0,0,21,36,3,5.14,(5 w)
8102,949,2025/2026 TITANS SECOND LEAGUE,2025,32995,29/11/2025,20251129,5426,5430,2,TUKS 5,5430,HARLEQUINS 3,5426,Pieter Roos,2939189,2.2,1,10,17,2,7.29,
8102,949,2025/2026 TITANS SECOND LEAGUE,2025,32995,29/11/2025,20251129,5426,5430,2,TUKS 5,5430,HARLEQUINS 3,5426,Eddie Stephen,6299173,1.0,0,3,15,0,15.00,(0 w2 nb)
8102,949,2025/2026 TITANS SECOND LEAGUE,2025,32995,29/11/2025,20251129,5426,5430,2,TUKS 5,5430,HARLEQUINS 3,5426,Kholi Willows,6299172,6.0,1,20,29,5,4.83,(1 w3 nb)
