MATCH_ID,LEAGUE_ID,LEAGUE_NAME,LEAGUE_YEAR,CLUB_ID,MATCH_DATE,MATCH_DATE_KEY,TEAM_ONE_ID,TEAM_TWO_ID,INNINGS,BATTING_TEAM,BATTING_TEAM_ID,BOWLING_TEAM,BOWLING_TEAM_ID,PLAYER,PLAYER_ID,OVERS,MAIDENS,DOT_BALLS,RUNS,WICKETS,ECONOMY,EXTRAS_TEXT
7677,949,2025/2026 TITANS SECOND LEAGUE,2025,32995,01/11/2025,20251101,5428,5425,1,PHSOB 3,5428,CBCOB 3,5425,Alec Jordaan,4715851,9.0,3,46,22,2,2.44,(8 w)
7677,949,2025/2026 TITANS SECOND LEAGUE,2025,32995,01/11/2025,20251101,5428,5425,1,PHSOB 3,5428,CBCOB 3,5425,Rohan Van Der Walt,6299643,6.0,0,19,31,0,5.17,(3 w)
7677,949,2025/2026 TITANS SECOND LEAGUE,2025,32995,01/11/2025,20251101,5428,5425,1,PHSOB 3,5428,CBCOB 3,5425,Alex Brown,6358567,6.0,0,18,38,1,6.33,(2 w)
7677,949,2025/2026 TITANS SECOND LEAGUE,2025,32995,01/11/2025,20251101,5428,5425,1,PHSOB 3,5428,CBCOB 3,5425,Dean Van Bassen,6358569,6.0,0,18,42,0,7.00,(3 w)
7677,949,2025/2026 TITANS SECOND LEAGUE,2025,32995,01/11/2025,20251101,5428,5425,1,PHSOB 3,5428,CBCOB 3,5425,Heinrich Klue,6358565,9.0,0,34,33,3,3.67,(3 w)
7677,949,2025/2026 TITANS SECOND LEAGUE,2025,32995,01/11/2025,20251101,5428,5425,1,PHSOB 3,5428,CBCOB 3,5425,Adriaan Venter,3673677,7.0,0,22,55,1,7.86,(1 w1 nb)
7677,949,2025/2026 TITANS SECOND LEAGUE,2025,32995,01/11/2025,20251101,5428,5425,1,PHSOB 3,5428,CBCOB 3,5425,Dylan Kotze,6299638,2.0,0,7,10,0,5.00,(3 w)
7677,949,2025/2026 TITANS SECOND LEAGUE,2025,32995,01/11/2025,20251101,5428,5425,2,CBCOB 3,5425,PHSOB 3,5428,Nathan Fox,6358570,5.0,1,22,32,0,6.40,(5 w)
7677,949,2025/2026 TITANS SECOND LEAGUE,2025,32995,01/11/2025,20251101,5428,5425,2,CBCOB 3,5425,PHSOB 3,5428,Christo Swanepoel,2936900,3.0,0,7,41,0,13.67,(9 w)
7677,949,2025/2026 TITANS SECOND LEAGUE,2025,32995,01/11/2025,20251101,5428,5425,2,CBCOB 3,5425,PHSOB 3,5428,Edwin De Waal,4742889,3.0,0,9,32,0,10.67,(2 w)
7677,949,2025/2026 TITANS SECOND LEAGUE,2025,32995,01/11/2025,20251101,5428,5425,2,CBCOB 3,5425,PHSOB 3,5428,Brian Kershaw,4688792,9.0,0,29,43,0,4.78,(2 w)
7677,949,2025/2026 TITANS SECOND LEAGUE,2025,32995,01/11/2025,20251101,5428,5425,2,CBCOB 3,5425,PHSOB 3,5428,Steven Meyburgh,2937220,9.0,0,29,40,2,4.44,(3 w1 nb)
7677,949,2025/2026 TITANS SECOND LEAGUE,2025,32995,01/11/2025,20251101,5428,5425,2,CBCOB 3,5425,PHSOB 3,5428,Callen Stephen,3782749,4.3,0,11,25,1,5.56,
7677,949,2025/2026 TITANS SECOND LEAGUE,2025,32995,01/11/2025,20251101,5428,5425,2,CBCOB 3,5425,PHSOB 3,5428,Dylan Howe-Dreyer,2936902,3.0,0,12,15,0,5.00,(1 w)
