MATCH_ID,LEAGUE_ID,LEAGUE_NAME,LEAGUE_YEAR,CLUB_ID,MATCH_DATE,MATCH_DATE_KEY,TEAM_ONE_ID,TEAM_TWO_ID,INNINGS,BATTING_TEAM,BATTING_TEAM_ID,BOWLING_TEAM,BOWLING_TEAM_ID,PLAYER,PLAYER_ID,OVERS,MAIDENS,DOT_BALLS,RUNS,WICKETS,ECONOMY,EXTRAS_TEXT
6962,790,2024 Titans Second League,2024,32995,08/03/2025,20250308,4556,4558,1,SINOVILLE 3,4556,TUKS 5,4558,Tiaan Engelbrecht,2936837,6.0,0,23,38,3,6.33,(3 w)
6962,790,2024 Titans Second League,2024,32995,08/03/2025,20250308,4556,4558,1,SINOVILLE 3,4556,TUKS 5,4558,Elandré Van Den Berg,3713456,4.0,0,19,12,0,3.00,(1 w)
6962,790,2024 Titans Second League,2024,32995,08/03/2025,20250308,4556,4558,1,SINOVILLE 3,4556,TUKS 5,4558,Christian Strydom,2936847,4.4,0,20,17,0,3.64,(1 w1 nb)
6962,790,2024 Titans Second League,2024,32995,08/03/2025,20250308,4556,4558,1,SINOVILLE 3,4556,TUKS 5,4558,Martin Van Tonder,2840539,5.0,1,27,25,0,5.00,(5 w)
6962,790,2024 Titans Second League,2024,32995,08/03/2025,20250308,4556,4558,1,SINOVILLE 3,4556,TUKS 5,4558,Andre Van Wyk,3266939,3.2,0,9,20,2,6.00,(2 w)
6962,790,2024 Titans Second League,2024,32995,08/03/2025,20250308,4556,4558,1,SINOVILLE 3,4556,TUKS 5,4558,Lehlohonolo Moshoati,3266899,9.0,0,24,62,2,6.89,(4 w)
6962,790,2024 Titans Second League,2024,32995,08/03/2025,20250308,4556,4558,1,SINOVILLE 3,4556,TUKS 5,4558,Nico De Bruyn,3180581,6.0,0,20,36,1,6.00,(2 w)
6962,790,2024 Titans Second League,2024,32995,08/03/2025,20250308,4556,4558,1,SINOVILLE 3,4556,TUKS 5,4558,Riccardo Oosthuizen,2936842,7.0,0,17,37,2,5.29,
6962,790,2024 Titans Second League,2024,32995,08/03/2025,20250308,4556,4558,2,TUKS 5,4558,SINOVILLE 3,4556,Janu Olivier,4973941,9.0,1,36,36,4,4.00,(6 w)
6962,790,2024 Titans Second League,2024,32995,08/03/2025,20250308,4556,4558,2,TUKS 5,4558,SINOVILLE 3,4556,Ruan Venter,4673574,6.0,0,22,38,1,6.33,(9 w)
6962,790,2024 Titans Second League,2024,32995,08/03/2025,20250308,4556,4558,2,TUKS 5,4558,SINOVILLE 3,4556,Stanley Fabri,3056139,5.0,0,19,36,0,7.20,(4 w)
6962,790,2024 Titans Second League,2024,32995,08/03/2025,20250308,4556,4558,2,TUKS 5,4558,SINOVILLE 3,4556,Wiehan Nel,2936753,3.4,0,13,23,1,6.27,
6962,790,2024 Titans Second League,2024,32995,08/03/2025,20250308,4556,4558,2,TUKS 5,4558,SINOVILLE 3,4556,Maans Roubaix,3031813,3.0,0,8,33,0,11.00,(3 w1 nb)
6962,790,2024 Titans Second League,2024,32995,08/03/2025,20250308,4556,4558,2,TUKS 5,4558,SINOVILLE 3,4556,James Van Der Merwe,5000388,7.0,1,29,21,2,3.00,(1 w)
6962,790,2024 Titans Second League,2024,32995,08/03/2025,20250308,4556,4558,2,TUKS 5,4558,SINOVILLE 3,4556,Andre Kruyshaar,3772081,4.0,0,17,8,1,2.00,
