MATCH_ID,LEAGUE_ID,LEAGUE_NAME,LEAGUE_YEAR,CLUB_ID,MATCH_DATE,MATCH_DATE_KEY,TEAM_ONE_ID,TEAM_TWO_ID,INNINGS,BATTING_TEAM,BATTING_TEAM_ID,BOWLING_TEAM,BOWLING_TEAM_ID,PLAYER,PLAYER_ID,OVERS,MAIDENS,DOT_BALLS,RUNS,WICKETS,ECONOMY,EXTRAS_TEXT
6630,790,2024 Titans Second League,2024,32995,02/02/2025,20250202,4560,4557,1,CENTURION KAVALIERS 3,4560,SINOVILLE 4,4557,Riaan Davel,3163488,9.0,4,45,24,3,2.67,(1 w)
6630,790,2024 Titans Second League,2024,32995,02/02/2025,20250202,4560,4557,1,CENTURION KAVALIERS 3,4560,SINOVILLE 4,4557,Ian Dorfling,3795252,1.0,0,2,12,0,12.00,
6630,790,2024 Titans Second League,2024,32995,02/02/2025,20250202,4560,4557,1,CENTURION KAVALIERS 3,4560,SINOVILLE 4,4557,Dwayne Kruger,4877008,3.0,0,13,20,0,6.67,(0 w1 nb)
6630,790,2024 Titans Second League,2024,32995,02/02/2025,20250202,4560,4557,1,CENTURION KAVALIERS 3,4560,SINOVILLE 4,4557,Jp Roetz,3267058,9.0,2,42,33,1,3.67,(2 w)
6630,790,2024 Titans Second League,2024,32995,02/02/2025,20250202,4560,4557,1,CENTURION KAVALIERS 3,4560,SINOVILLE 4,4557,Piet Botha,4198490,6.3,2,33,7,5,1.08,(1 w)
6630,790,2024 Titans Second League,2024,32995,02/02/2025,20250202,4560,4557,1,CENTURION KAVALIERS 3,4560,SINOVILLE 4,4557,Dylan Van Wyk,2987473,2.0,1,9,4,1,2.00,
6630,790,2024 Titans Second League,2024,32995,02/02/2025,20250202,4560,4557,2,SINOVILLE 4,4557,CENTURION KAVALIERS 3,4560,Chris Coetzee,3719304,3.0,0,6,21,0,7.00,(3 w)
6630,790,2024 Titans Second League,2024,32995,02/02/2025,20250202,4560,4557,2,SINOVILLE 4,4557,CENTURION KAVALIERS 3,4560,Thato Pege,3719303,3.0,0,2,41,0,13.67,
6630,790,2024 Titans Second League,2024,32995,02/02/2025,20250202,4560,4557,2,SINOVILLE 4,4557,CENTURION KAVALIERS 3,4560,Malcolm Lourens,3719302,2.0,0,3,13,0,6.50,
6630,790,2024 Titans Second League,2024,32995,02/02/2025,20250202,4560,4557,2,SINOVILLE 4,4557,CENTURION KAVALIERS 3,4560,Heinrich Maraldo,3031835,2.0,0,3,16,0,8.00,(1 w)
6630,790,2024 Titans Second League,2024,32995,02/02/2025,20250202,4560,4557,2,SINOVILLE 4,4557,CENTURION KAVALIERS 3,4560,Keppie Kavaliers,4877010,1.0,0,1,12,0,12.00,(1 w)
