MATCH_ID,LEAGUE_ID,LEAGUE_NAME,LEAGUE_YEAR,CLUB_ID,MATCH_DATE,MATCH_DATE_KEY,TEAM_ONE_ID,TEAM_TWO_ID,INNINGS,BATTING_TEAM,BATTING_TEAM_ID,BOWLING_TEAM,BOWLING_TEAM_ID,PLAYER,PLAYER_ID,OVERS,MAIDENS,DOT_BALLS,RUNS,WICKETS,ECONOMY,EXTRAS_TEXT
6133,790,2024 Titans Second League,2024,32995,09/11/2024,20241109,4558,4555,1,TUKS 5,4558,PHSOB 3,4555,Wehan Du Waal,4715788,6.0,1,33,11,1,1.83,(4 w1 nb)
6133,790,2024 Titans Second League,2024,32995,09/11/2024,20241109,4558,4555,1,TUKS 5,4558,PHSOB 3,4555,Sellin De Beer,4715786,5.0,1,23,12,3,2.40,
6133,790,2024 Titans Second League,2024,32995,09/11/2024,20241109,4558,4555,1,TUKS 5,4558,PHSOB 3,4555,Dewald Dummon,4715787,9.0,0,45,20,4,2.22,(4 w1 nb)
6133,790,2024 Titans Second League,2024,32995,09/11/2024,20241109,4558,4555,1,TUKS 5,4558,PHSOB 3,4555,Brad Goss,4081458,9.0,0,35,45,0,5.00,(1 w)
6133,790,2024 Titans Second League,2024,32995,09/11/2024,20241109,4558,4555,1,TUKS 5,4558,PHSOB 3,4555,Matt Rogerson,2936914,5.0,0,25,13,1,2.60,(4 w)
6133,790,2024 Titans Second League,2024,32995,09/11/2024,20241109,4558,4555,1,TUKS 5,4558,PHSOB 3,4555,Chad Fortman,2936899,2.0,0,6,12,0,6.00,(2 w)
6133,790,2024 Titans Second League,2024,32995,09/11/2024,20241109,4558,4555,1,TUKS 5,4558,PHSOB 3,4555,Matt Collett,4081460,1.2,0,7,1,1,0.75,
6133,790,2024 Titans Second League,2024,32995,09/11/2024,20241109,4558,4555,2,PHSOB 3,4555,TUKS 5,4558,Tiaan Engelbrecht,2936837,6.0,2,29,16,2,2.67,(1 w)
6133,790,2024 Titans Second League,2024,32995,09/11/2024,20241109,4558,4555,2,PHSOB 3,4555,TUKS 5,4558,Gerhard De Bruin,2936835,4.0,0,17,21,1,5.25,(1 w)
6133,790,2024 Titans Second League,2024,32995,09/11/2024,20241109,4558,4555,2,PHSOB 3,4555,TUKS 5,4558,Martin Van Tonder,2840539,4.0,0,16,19,1,4.75,
6133,790,2024 Titans Second League,2024,32995,09/11/2024,20241109,4558,4555,2,PHSOB 3,4555,TUKS 5,4558,Christian Strydom,2936847,4.0,0,16,16,0,4.00,(3 w)
6133,790,2024 Titans Second League,2024,32995,09/11/2024,20241109,4558,4555,2,PHSOB 3,4555,TUKS 5,4558,Werner Marneweck,4715784,5.0,1,21,22,0,4.40,(1 w)
6133,790,2024 Titans Second League,2024,32995,09/11/2024,20241109,4558,4555,2,PHSOB 3,4555,TUKS 5,4558,Donovan Du Toit,3713457,3.3,0,10,25,0,7.14,
