MATCH_ID,LEAGUE_ID,LEAGUE_NAME,LEAGUE_YEAR,CLUB_ID,MATCH_DATE,MATCH_DATE_KEY,TEAM_ONE_ID,TEAM_TWO_ID,INNINGS,INNINGS_TEAM,PLAYER,PLAYER_ID,DISMISSAL_TEXT,DISMISSAL_PLAYER_1,DISMISSAL_PLAYER_1_ID,DISMISSAL_PLAYER_2,DISMISSAL_PLAYER_2_ID,DISMISSAL_PLAYER_IDS,RUNS,BALLS,FOURS,SIXES,STRIKE_RATE
6357,790,2024 Titans Second League,2024,32995,30/11/2024,20241130,4554,4553,1,IRENE VILLAGERS 3,Matt Vd Mescht,4702807,lbw b Pieter R,Pieter R,2939189,,,2939189,18,22,2,1,81.82
6357,790,2024 Titans Second League,2024,32995,30/11/2024,20241130,4554,4553,1,IRENE VILLAGERS 3,Stefan Strydom,2985833,c Hein S b Pieter R,Hein S,4649924,Pieter R,2939189,"4649924,2939189",57,43,11,1,132.56
6357,790,2024 Titans Second League,2024,32995,30/11/2024,20241130,4554,4553,1,IRENE VILLAGERS 3,Gerhard Swanepoel,3713453,c Nathan S b Haardi A,Nathan S,4673826,Haardi A,4756700,"4673826,4756700",56,56,6,2,100.00
6357,790,2024 Titans Second League,2024,32995,30/11/2024,20241130,4554,4553,1,IRENE VILLAGERS 3,Andre Klopper,4756701,c † b Jody B,Jody B,4729873,,,4729873,2,12,0,0,16.67
6357,790,2024 Titans Second League,2024,32995,30/11/2024,20241130,4554,4553,1,IRENE VILLAGERS 3,Werner Pretorius,4756703,b Pieter R,Pieter R,2939189,,,2939189,9,9,2,0,100.00
6357,790,2024 Titans Second League,2024,32995,30/11/2024,20241130,4554,4553,1,IRENE VILLAGERS 3,Chris Klopper,4756702,run out ( Jody B ),Jody B,4729873,,,4729873,8,24,1,0,33.33
6357,790,2024 Titans Second League,2024,32995,30/11/2024,20241130,4554,4553,1,IRENE VILLAGERS 3,Johan Broekman,4756705,St b Patrick M,Patrick M,4729872,,,4729872,6,12,1,0,50.00
6357,790,2024 Titans Second League,2024,32995,30/11/2024,20241130,4554,4553,1,IRENE VILLAGERS 3,Stiaan Heymans,4673670,c Hein S b Patrick M,Hein S,4649924,Patrick M,4729872,"4649924,4729872",5,12,1,0,41.67
6357,790,2024 Titans Second League,2024,32995,30/11/2024,20241130,4554,4553,1,IRENE VILLAGERS 3,Elgun Boecker,4702810,c Peter H b Nathan S,Peter H,4116053,Nathan S,4673826,"4116053,4673826",19,25,2,1,76.00
6357,790,2024 Titans Second League,2024,32995,30/11/2024,20241130,4554,4553,1,IRENE VILLAGERS 3,Albert Myburgh,4024779,not out,,,,,,6,7,0,0,85.71
6357,790,2024 Titans Second League,2024,32995,30/11/2024,20241130,4554,4553,1,IRENE VILLAGERS 3,Mohapi Molete,4756704,run out ( Pieter R ),Pieter R,2939189,,,2939189,5,7,0,0,71.43
