MATCH_ID,LEAGUE_ID,LEAGUE_NAME,LEAGUE_YEAR,CLUB_ID,MATCH_DATE,MATCH_DATE_KEY,TEAM_ONE_ID,TEAM_TWO_ID,INNINGS,INNINGS_TEAM,PLAYER,PLAYER_ID,DISMISSAL_TEXT,DISMISSAL_PLAYER_1,DISMISSAL_PLAYER_1_ID,DISMISSAL_PLAYER_2,DISMISSAL_PLAYER_2_ID,DISMISSAL_PLAYER_IDS,RUNS,BALLS,FOURS,SIXES,STRIKE_RATE
6965,790,2024 Titans Second League,2024,32995,08/03/2025,20250308,4554,4553,1,IRENE VILLAGERS 3,Stefan Strydom,2985833,b Mike H,Mike H,5000468,,,5000468,17,14,2,1,121.43
6965,790,2024 Titans Second League,2024,32995,08/03/2025,20250308,4554,4553,1,IRENE VILLAGERS 3,Johan Broekman,4756705,not out,,,,,,81,127,2,2,63.78
6965,790,2024 Titans Second League,2024,32995,08/03/2025,20250308,4554,4553,1,IRENE VILLAGERS 3,Chris Klopper,4756702,b Henre Q,Henre Q,4878344,,,4878344,0,2,0,0,0.00
6965,790,2024 Titans Second League,2024,32995,08/03/2025,20250308,4554,4553,1,IRENE VILLAGERS 3,Gerhard Swanepoel,3713453,lbw b Clinton D,Clinton D,5000469,,,5000469,11,19,0,0,57.89
6965,790,2024 Titans Second League,2024,32995,08/03/2025,20250308,4554,4553,1,IRENE VILLAGERS 3,Albert Myburgh,4024779,c&b Vuks B,Vuks B,5000466,,,5000466,48,68,3,1,70.59
6965,790,2024 Titans Second League,2024,32995,08/03/2025,20250308,4554,4553,1,IRENE VILLAGERS 3,Andre Klopper,4756701,b Hein S,Hein S,4649924,,,4649924,1,5,0,0,20.00
6965,790,2024 Titans Second League,2024,32995,08/03/2025,20250308,4554,4553,1,IRENE VILLAGERS 3,Elro Grobeler,4655709,not out,,,,,,81,33,3,9,245.45
6965,790,2024 Titans Second League,2024,32995,08/03/2025,20250308,4554,4553,2,HARLEQUINS 3,Vuks Bamuza,5000466,St b Shaanthen T,Shaanthen T,4854734,,,4854734,32,54,6,0,59.26
6965,790,2024 Titans Second League,2024,32995,08/03/2025,20250308,4554,4553,2,HARLEQUINS 3,Juan Human,4673828,run out ( Johan B ),Johan B,4756705,,,4756705,4,9,0,0,44.44
6965,790,2024 Titans Second League,2024,32995,08/03/2025,20250308,4554,4553,2,HARLEQUINS 3,Clinton Da Costa,5000469,b Elro G,Elro G,4655709,,,4655709,0,2,0,0,0.00
6965,790,2024 Titans Second League,2024,32995,08/03/2025,20250308,4554,4553,2,HARLEQUINS 3,Dylan Cutting,5000467,b Elro G,Elro G,4655709,,,4655709,0,2,0,0,0.00
6965,790,2024 Titans Second League,2024,32995,08/03/2025,20250308,4554,4553,2,HARLEQUINS 3,Mike Hartman,5000468,c Albert M b Johan B,Albert M,4024779,Johan B,4756705,"4024779,4756705",49,54,7,1,90.74
6965,790,2024 Titans Second League,2024,32995,08/03/2025,20250308,4554,4553,2,HARLEQUINS 3,Henre Quins,4878344,c&b Elgun B,Elgun B,4702810,,,4702810,71,78,7,0,91.03
6965,790,2024 Titans Second League,2024,32995,08/03/2025,20250308,4554,4553,2,HARLEQUINS 3,Jody Buys,4729873,b Johan B,Johan B,4756705,,,4756705,12,24,2,0,50.00
6965,790,2024 Titans Second League,2024,32995,08/03/2025,20250308,4554,4553,2,HARLEQUINS 3,Pieter Roos,2939189,c Gerhard S b Elgun B,Gerhard S,3713453,Elgun B,4702810,"3713453,4702810",29,32,0,1,90.62
6965,790,2024 Titans Second League,2024,32995,08/03/2025,20250308,4554,4553,2,HARLEQUINS 3,Mohammed B Korowlay,2939170,b Chris K,Chris K,4756702,,,4756702,0,1,0,0,0.00
6965,790,2024 Titans Second League,2024,32995,08/03/2025,20250308,4554,4553,2,HARLEQUINS 3,Hein Swanepoel,4649924,not out,,,,,,4,11,0,0,36.36
6965,790,2024 Titans Second League,2024,32995,08/03/2025,20250308,4554,4553,2,HARLEQUINS 3,Dewald Van Der Walt,3276817,not out,,,,,,2,5,0,0,40.00
