MATCH_ID,LEAGUE_ID,LEAGUE_NAME,LEAGUE_YEAR,CLUB_ID,MATCH_DATE,MATCH_DATE_KEY,TEAM_ONE_ID,TEAM_TWO_ID,INNINGS,BATTING_TEAM,BATTING_TEAM_ID,BOWLING_TEAM,BOWLING_TEAM_ID,PLAYER,PLAYER_ID,OVERS,MAIDENS,DOT_BALLS,RUNS,WICKETS,ECONOMY,EXTRAS_TEXT
5852,790,2024 Titans Second League,2024,32995,19/10/2024,20241019,4558,4561,1,TUKS 5,4558,PHSOB 4,4561,Regan Pruss,3759682,7.4,0,26,38,2,4.96,(2 w)
5852,790,2024 Titans Second League,2024,32995,19/10/2024,20241019,4558,4561,1,TUKS 5,4558,PHSOB 4,4561,Burgert Kloppers,4673542,6.0,0,12,53,0,8.83,(2 w)
5852,790,2024 Titans Second League,2024,32995,19/10/2024,20241019,4558,4561,1,TUKS 5,4558,PHSOB 4,4561,Brian Kershaw,4673539,9.0,0,28,46,2,5.11,(2 w)
5852,790,2024 Titans Second League,2024,32995,19/10/2024,20241019,4558,4561,1,TUKS 5,4558,PHSOB 4,4561,Christo Swanepoel,3299532,9.0,1,29,48,1,5.33,(2 w)
5852,790,2024 Titans Second League,2024,32995,19/10/2024,20241019,4558,4561,1,TUKS 5,4558,PHSOB 4,4561,Matt Rodgerson,4100183,1.0,0,3,16,1,16.00,(1 w1 nb)
5852,790,2024 Titans Second League,2024,32995,19/10/2024,20241019,4558,4561,1,TUKS 5,4558,PHSOB 4,4561,Johan Van Antwerpen,4673543,6.0,0,23,38,3,6.33,(5 w)
5852,790,2024 Titans Second League,2024,32995,19/10/2024,20241019,4558,4561,1,TUKS 5,4558,PHSOB 4,4561,Lodewyk Dejager,3719312,3.0,0,11,20,0,6.67,(8 w)
5852,790,2024 Titans Second League,2024,32995,19/10/2024,20241019,4558,4561,2,PHSOB 4,4561,TUKS 5,4558,Tiaan Engelbrecht,2936837,5.0,0,14,43,1,8.60,(5 w)
5852,790,2024 Titans Second League,2024,32995,19/10/2024,20241019,4558,4561,2,PHSOB 4,4561,TUKS 5,4558,Gerhard De Bruin,2936835,5.0,0,14,32,2,6.40,
5852,790,2024 Titans Second League,2024,32995,19/10/2024,20241019,4558,4561,2,PHSOB 4,4561,TUKS 5,4558,Christian Strydom,2936847,7.0,3,34,17,2,2.43,
5852,790,2024 Titans Second League,2024,32995,19/10/2024,20241019,4558,4561,2,PHSOB 4,4561,TUKS 5,4558,Martin Van Tonder,2840539,4.0,0,13,28,1,7.00,(2 w)
5852,790,2024 Titans Second League,2024,32995,19/10/2024,20241019,4558,4561,2,PHSOB 4,4561,TUKS 5,4558,Donovan Du Toit,3713457,9.0,1,35,31,0,3.44,(1 w)
5852,790,2024 Titans Second League,2024,32995,19/10/2024,20241019,4558,4561,2,PHSOB 4,4561,TUKS 5,4558,Nico De Bruyn,3180581,7.0,0,23,33,1,4.71,(3 w)
5852,790,2024 Titans Second League,2024,32995,19/10/2024,20241019,4558,4561,2,PHSOB 4,4561,TUKS 5,4558,Elandré Van Den Berg,3713456,4.0,0,5,35,1,8.75,(1 w)
5852,790,2024 Titans Second League,2024,32995,19/10/2024,20241019,4558,4561,2,PHSOB 4,4561,TUKS 5,4558,Andre Van Wyk,3266939,4.0,1,11,22,0,5.50,(1 w)
