MATCH_ID,LEAGUE_ID,LEAGUE_NAME,LEAGUE_YEAR,CLUB_ID,MATCH_DATE,MATCH_DATE_KEY,TEAM_ONE_ID,TEAM_TWO_ID,INNINGS,BATTING_TEAM,BATTING_TEAM_ID,BOWLING_TEAM,BOWLING_TEAM_ID,PLAYER,PLAYER_ID,OVERS,MAIDENS,DOT_BALLS,RUNS,WICKETS,ECONOMY,EXTRAS_TEXT
7037,790,2024 Titans Second League,2024,32995,15/03/2025,20250315,4557,4552,1,SINOVILLE 4,4557,CBCOB 3,4552,Alec Jordaan,4715851,3.0,0,13,25,0,8.33,(12 w1 nb)
7037,790,2024 Titans Second League,2024,32995,15/03/2025,20250315,4557,4552,1,SINOVILLE 4,4557,CBCOB 3,4552,Nevada Jacobs,4673820,9.0,1,39,30,1,3.33,(1 w)
7037,790,2024 Titans Second League,2024,32995,15/03/2025,20250315,4557,4552,1,SINOVILLE 4,4557,CBCOB 3,4552,Jaden Beukes,3783165,6.0,0,23,33,2,5.50,(1 w)
7037,790,2024 Titans Second League,2024,32995,15/03/2025,20250315,4557,4552,1,SINOVILLE 4,4557,CBCOB 3,4552,Gerrald Gouws,3056111,3.0,0,12,15,0,5.00,(3 w)
7037,790,2024 Titans Second League,2024,32995,15/03/2025,20250315,4557,4552,1,SINOVILLE 4,4557,CBCOB 3,4552,Stephan Van Der Berg,2987583,9.0,0,27,31,2,3.44,(1 w)
7037,790,2024 Titans Second League,2024,32995,15/03/2025,20250315,4557,4552,1,SINOVILLE 4,4557,CBCOB 3,4552,Jaco Cbc,4046234,9.0,1,31,51,2,5.67,(2 w)
7037,790,2024 Titans Second League,2024,32995,15/03/2025,20250315,4557,4552,1,SINOVILLE 4,4557,CBCOB 3,4552,Justin Van Bassen,4673824,6.0,0,21,29,2,4.83,(4 w)
7037,790,2024 Titans Second League,2024,32995,15/03/2025,20250315,4557,4552,2,CBCOB 3,4552,SINOVILLE 4,4557,Jj Du Toit,3226765,6.0,2,31,18,2,3.00,(1 w)
7037,790,2024 Titans Second League,2024,32995,15/03/2025,20250315,4557,4552,2,CBCOB 3,4552,SINOVILLE 4,4557,Stanley Fabri,3056139,4.0,0,18,17,0,4.25,(1 w)
7037,790,2024 Titans Second League,2024,32995,15/03/2025,20250315,4557,4552,2,CBCOB 3,4552,SINOVILLE 4,4557,Hendre Du Toit,2987477,9.0,0,40,25,1,2.78,(3 w)
7037,790,2024 Titans Second League,2024,32995,15/03/2025,20250315,4557,4552,2,CBCOB 3,4552,SINOVILLE 4,4557,Ruan Venter,4715814,5.0,0,23,19,0,3.80,(1 w1 nb)
7037,790,2024 Titans Second League,2024,32995,15/03/2025,20250315,4557,4552,2,CBCOB 3,4552,SINOVILLE 4,4557,Andre Kruyshaar,3795248,8.0,0,29,47,1,5.88,(6 w)
7037,790,2024 Titans Second League,2024,32995,15/03/2025,20250315,4557,4552,2,CBCOB 3,4552,SINOVILLE 4,4557,James Van Der Merwe,4892050,5.4,1,24,21,5,3.71,
