MATCH_ID,LEAGUE_ID,LEAGUE_NAME,LEAGUE_YEAR,CLUB_ID,MATCH_DATE,MATCH_DATE_KEY,TEAM_ONE_ID,TEAM_TWO_ID,INNINGS,INNINGS_TEAM,PLAYER,PLAYER_ID,DISMISSAL_TEXT,DISMISSAL_PLAYER_1,DISMISSAL_PLAYER_1_ID,DISMISSAL_PLAYER_2,DISMISSAL_PLAYER_2_ID,DISMISSAL_PLAYER_IDS,RUNS,BALLS,FOURS,SIXES,STRIKE_RATE
7087,790,2024 Titans Second League,2024,32995,22/03/2025,20250322,4556,4552,1,SINOVILLE 3,Andre Kruyshaar,3772081,c † Justin V b Marius S,Justin V,4673824,Marius S,5034372,"4673824,5034372",15,34,2,0,44.12
7087,790,2024 Titans Second League,2024,32995,22/03/2025,20250322,4556,4552,1,SINOVILLE 3,Wiehan Nel,2936753,c&b Jaden B,Jaden B,3783165,,,3783165,7,18,0,0,38.89
7087,790,2024 Titans Second League,2024,32995,22/03/2025,20250322,4556,4552,1,SINOVILLE 3,Wian Van Deventer,3257325,b Ivan H,Ivan H,3729571,,,3729571,22,27,3,0,81.48
7087,790,2024 Titans Second League,2024,32995,22/03/2025,20250322,4556,4552,1,SINOVILLE 3,Manie De Roubiax,5034370,b Nevada J,Nevada J,4673820,,,4673820,2,12,0,0,16.67
7087,790,2024 Titans Second League,2024,32995,22/03/2025,20250322,4556,4552,1,SINOVILLE 3,Ludwig Erasmus,4673573,c Franco S b Rigardt S,Franco S,4673821,Rigardt S,3729566,"4673821,3729566",72,63,2,6,114.29
7087,790,2024 Titans Second League,2024,32995,22/03/2025,20250322,4556,4552,1,SINOVILLE 3,Stanley Fabri,3056139,c † Justin V b Rigardt S,Justin V,4673824,Rigardt S,3729566,"4673824,3729566",21,31,1,0,67.74
7087,790,2024 Titans Second League,2024,32995,22/03/2025,20250322,4556,4552,1,SINOVILLE 3,Enrico Hepburn,5034371,b Justin V,Justin V,4673824,,,4673824,0,9,0,0,0.00
7087,790,2024 Titans Second League,2024,32995,22/03/2025,20250322,4556,4552,1,SINOVILLE 3,Janu Olivier,4973941,c Leon B b Justin V,Leon B,3730114,Justin V,4673824,"3730114,4673824",6,13,0,0,46.15
7087,790,2024 Titans Second League,2024,32995,22/03/2025,20250322,4556,4552,1,SINOVILLE 3,Tk Sinoville,4973943,b Rigardt S,Rigardt S,3729566,,,3729566,0,1,0,0,0.00
7087,790,2024 Titans Second League,2024,32995,22/03/2025,20250322,4556,4552,1,SINOVILLE 3,Andre Schoombee,3772961,not out,,,,,,0,5,0,0,0.00
7087,790,2024 Titans Second League,2024,32995,22/03/2025,20250322,4556,4552,1,SINOVILLE 3,Ian Dorfling,4063612,b Rigardt S,Rigardt S,3729566,,,3729566,0,2,0,0,0.00
7087,790,2024 Titans Second League,2024,32995,22/03/2025,20250322,4556,4552,2,CBCOB 3,Adriaan Venter,3673677,c Wiehan N b Andre S,Wiehan N,2936753,Andre S,3772961,"2936753,3772961",13,13,2,0,100.00
7087,790,2024 Titans Second League,2024,32995,22/03/2025,20250322,4556,4552,2,CBCOB 3,Armin Havenga,3729570,c Andre S b Stanley F,Andre S,3772961,Stanley F,3056139,"3772961,3056139",1,6,0,0,16.67
7087,790,2024 Titans Second League,2024,32995,22/03/2025,20250322,4556,4552,2,CBCOB 3,David Fourie,3018346,c Enrico H b Wiehan N,Enrico H,5034371,Wiehan N,2936753,"5034371,2936753",54,39,8,1,138.46
7087,790,2024 Titans Second League,2024,32995,22/03/2025,20250322,4556,4552,2,CBCOB 3,Franco Schmidt,4673821,c Ian D b Wian v,Ian D,4063612,Wian v,3257325,"4063612,3257325",64,45,6,5,142.22
7087,790,2024 Titans Second League,2024,32995,22/03/2025,20250322,4556,4552,2,CBCOB 3,Leon Bender,3730114,Retired Out,,,,,,6,10,1,0,60.00
7087,790,2024 Titans Second League,2024,32995,22/03/2025,20250322,4556,4552,2,CBCOB 3,Justin Van Bassen,4673824,not out,,,,,,8,10,1,0,80.00
7087,790,2024 Titans Second League,2024,32995,22/03/2025,20250322,4556,4552,2,CBCOB 3,Rigardt Saaiman,3729566,not out,,,,,,4,7,0,0,57.14
