MATCH_ID,LEAGUE_ID,LEAGUE_NAME,LEAGUE_YEAR,CLUB_ID,MATCH_DATE,MATCH_DATE_KEY,TEAM_ONE_ID,TEAM_TWO_ID,INNINGS,INNINGS_TEAM,PLAYER,PLAYER_ID,DISMISSAL_TEXT,DISMISSAL_PLAYER_1,DISMISSAL_PLAYER_1_ID,DISMISSAL_PLAYER_2,DISMISSAL_PLAYER_2_ID,DISMISSAL_PLAYER_IDS,RUNS,BALLS,FOURS,SIXES,STRIKE_RATE
6564,790,2024 Titans Second League,2024,32995,25/01/2025,20250125,4553,4552,1,HARLEQUINS 3,Juan Human,4673828,b Nevada J,Nevada J,4673820,,,4673820,18,28,0,0,64.29
6564,790,2024 Titans Second League,2024,32995,25/01/2025,20250125,4553,4552,1,HARLEQUINS 3,Casey Nicholsan,4729870,b Nevada J,Nevada J,4673820,,,4673820,2,8,0,0,25.00
6564,790,2024 Titans Second League,2024,32995,25/01/2025,20250125,4553,4552,1,HARLEQUINS 3,Ettienne Tait,2939149,b Matthew B,Matthew B,2987582,,,2987582,56,44,0,0,127.27
6564,790,2024 Titans Second League,2024,32995,25/01/2025,20250125,4553,4552,1,HARLEQUINS 3,Steyn Niemand,4116052,c b Rigardt S,Rigardt S,3729566,,,3729566,18,18,0,0,100.00
6564,790,2024 Titans Second League,2024,32995,25/01/2025,20250125,4553,4552,1,HARLEQUINS 3,Lessego Teffo,4196334,b Wendell P,Wendell P,4673818,,,4673818,43,38,0,0,113.16
6564,790,2024 Titans Second League,2024,32995,25/01/2025,20250125,4553,4552,1,HARLEQUINS 3,Pieter Roos,2939189,c b Kian H,Kian H,3928431,,,3928431,84,62,0,0,135.48
6564,790,2024 Titans Second League,2024,32995,25/01/2025,20250125,4553,4552,1,HARLEQUINS 3,Ian Diemont,4729875,lbw b Wendell P,Wendell P,4673818,,,4673818,9,7,0,0,128.57
6564,790,2024 Titans Second League,2024,32995,25/01/2025,20250125,4553,4552,1,HARLEQUINS 3,Jody Buys,4729873,run out ( Wendell P ),Wendell P,4673818,,,4673818,30,39,0,0,76.92
6564,790,2024 Titans Second League,2024,32995,25/01/2025,20250125,4553,4552,1,HARLEQUINS 3,Henre Quins,4878344,b Rigardt S,Rigardt S,3729566,,,3729566,1,4,0,0,25.00
6564,790,2024 Titans Second League,2024,32995,25/01/2025,20250125,4553,4552,1,HARLEQUINS 3,Travis Joshua,3783171,b Kian H,Kian H,3928431,,,3928431,11,12,0,0,91.67
6564,790,2024 Titans Second League,2024,32995,25/01/2025,20250125,4553,4552,1,HARLEQUINS 3,Dewald Van Der Walt,3276817,not out,,,,,,6,10,0,0,60.00
6564,790,2024 Titans Second League,2024,32995,25/01/2025,20250125,4553,4552,2,CBCOB 3,Wendell Plaatjies,4673818,c b Henre Q,Henre Q,4878344,,,4878344,2,7,0,0,28.57
6564,790,2024 Titans Second League,2024,32995,25/01/2025,20250125,4553,4552,2,CBCOB 3,Rigardt Saaiman,3729566,b Ettienne T,Ettienne T,2939149,,,2939149,22,40,0,0,55.00
6564,790,2024 Titans Second League,2024,32995,25/01/2025,20250125,4553,4552,2,CBCOB 3,Armin Havenga,3729570,c b Ettienne T,Ettienne T,2939149,,,2939149,28,32,0,0,87.50
6564,790,2024 Titans Second League,2024,32995,25/01/2025,20250125,4553,4552,2,CBCOB 3,Gerry Gouws,4673823,c b Ettienne T,Ettienne T,2939149,,,2939149,0,3,0,0,0.00
6564,790,2024 Titans Second League,2024,32995,25/01/2025,20250125,4553,4552,2,CBCOB 3,Paul Gouws,3056110,not out,,,,,,87,66,0,0,131.82
6564,790,2024 Titans Second League,2024,32995,25/01/2025,20250125,4553,4552,2,CBCOB 3,Kian Hoeuner,3928431,St b Ettienne T,Ettienne T,2939149,,,2939149,13,32,0,0,40.62
6564,790,2024 Titans Second League,2024,32995,25/01/2025,20250125,4553,4552,2,CBCOB 3,Leon Bender,3730114,St b Lessego T,Lessego T,4196334,,,4196334,9,24,0,0,37.50
6564,790,2024 Titans Second League,2024,32995,25/01/2025,20250125,4553,4552,2,CBCOB 3,Ivan Havenga,3729571,c b Lessego T,Lessego T,4196334,,,4196334,0,3,0,0,0.00
6564,790,2024 Titans Second League,2024,32995,25/01/2025,20250125,4553,4552,2,CBCOB 3,Matthew Bottham,2987582,run out ( Lessego T ),Lessego T,4196334,,,4196334,0,3,0,0,0.00
6564,790,2024 Titans Second League,2024,32995,25/01/2025,20250125,4553,4552,2,CBCOB 3,Nevada Jacobs,4673820,not out,,,,,,9,9,0,0,100.00
