MATCH_ID,LEAGUE_ID,LEAGUE_NAME,LEAGUE_YEAR,CLUB_ID,MATCH_DATE,MATCH_DATE_KEY,TEAM_ONE_ID,TEAM_TWO_ID,INNINGS,BATTING_TEAM,BATTING_TEAM_ID,BOWLING_TEAM,BOWLING_TEAM_ID,PLAYER,PLAYER_ID,OVERS,MAIDENS,DOT_BALLS,RUNS,WICKETS,ECONOMY,EXTRAS_TEXT
6678,790,2024 Titans Second League,2024,32995,08/02/2025,20250208,4557,4554,1,SINOVILLE 4,4557,IRENE VILLAGERS 3,4554,Elgun Boecker,4702810,7.0,0,25,38,0,5.43,(2 w)
6678,790,2024 Titans Second League,2024,32995,08/02/2025,20250208,4557,4554,1,SINOVILLE 4,4557,IRENE VILLAGERS 3,4554,Gerrie Viljoen,3015413,7.0,0,30,26,1,3.71,(1 w)
6678,790,2024 Titans Second League,2024,32995,08/02/2025,20250208,4557,4554,1,SINOVILLE 4,4557,IRENE VILLAGERS 3,4554,Jacques Van Rooyen,3795662,9.0,0,36,40,3,4.44,
6678,790,2024 Titans Second League,2024,32995,08/02/2025,20250208,4557,4554,1,SINOVILLE 4,4557,IRENE VILLAGERS 3,4554,Tshepo Molite,4892046,8.3,1,33,45,4,5.29,(2 w1 nb)
6678,790,2024 Titans Second League,2024,32995,08/02/2025,20250208,4557,4554,1,SINOVILLE 4,4557,IRENE VILLAGERS 3,4554,Cj Jordaan,4892048,9.0,0,33,47,0,5.22,(2 w)
6678,790,2024 Titans Second League,2024,32995,08/02/2025,20250208,4557,4554,1,SINOVILLE 4,4557,IRENE VILLAGERS 3,4554,Mohapi Molete,4756704,3.0,0,10,21,1,7.00,
6678,790,2024 Titans Second League,2024,32995,08/02/2025,20250208,4557,4554,2,IRENE VILLAGERS 3,4554,SINOVILLE 4,4557,Stanley Fabri,3056139,6.0,1,28,21,0,3.50,(2 w)
6678,790,2024 Titans Second League,2024,32995,08/02/2025,20250208,4557,4554,2,IRENE VILLAGERS 3,4554,SINOVILLE 4,4557,Juan Van Den Berg,2987480,9.0,0,38,26,0,2.89,(4 w)
6678,790,2024 Titans Second League,2024,32995,08/02/2025,20250208,4557,4554,2,IRENE VILLAGERS 3,4554,SINOVILLE 4,4557,Keaton Steenkamp,2944947,4.0,0,21,11,0,2.75,(2 w)
6678,790,2024 Titans Second League,2024,32995,08/02/2025,20250208,4557,4554,2,IRENE VILLAGERS 3,4554,SINOVILLE 4,4557,James Van Der Merwe,4892050,8.3,0,29,41,3,4.82,(2 w)
6678,790,2024 Titans Second League,2024,32995,08/02/2025,20250208,4557,4554,2,IRENE VILLAGERS 3,4554,SINOVILLE 4,4557,Piet Botha,4198490,9.0,1,35,32,5,3.56,
6678,790,2024 Titans Second League,2024,32995,08/02/2025,20250208,4557,4554,2,IRENE VILLAGERS 3,4554,SINOVILLE 4,4557,Jp Roets,3195753,5.0,0,15,44,1,8.80,(5 w)
