MATCH_ID,LEAGUE_ID,LEAGUE_NAME,LEAGUE_YEAR,CLUB_ID,MATCH_DATE,MATCH_DATE_KEY,TEAM_ONE_ID,TEAM_TWO_ID,INNINGS,INNINGS_TEAM,PLAYER,PLAYER_ID,DISMISSAL_TEXT,DISMISSAL_PLAYER_1,DISMISSAL_PLAYER_1_ID,DISMISSAL_PLAYER_2,DISMISSAL_PLAYER_2_ID,DISMISSAL_PLAYER_IDS,RUNS,BALLS,FOURS,SIXES,STRIKE_RATE
7031,790,2024 Titans Second League,2024,32995,15/03/2025,20250315,4553,4558,1,HARLEQUINS 3,Pieter Roos,2939189,run out ( Riccardo O / Donovan d ),Riccardo O,2936842,Donovan d,3713457,"2936842,3713457",16,46,1,0,34.78
7031,790,2024 Titans Second League,2024,32995,15/03/2025,20250315,4553,4558,1,HARLEQUINS 3,Luke Marshell,4973936,c † Donovan d b Tiaan E,Donovan d,3713457,Tiaan E,2936837,"3713457,2936837",7,7,1,0,100.00
7031,790,2024 Titans Second League,2024,32995,15/03/2025,20250315,4553,4558,1,HARLEQUINS 3,Ettienne Tait,2939149,c Johan N b Christian S,Johan N,4655263,Christian S,2936847,"4655263,2936847",22,36,2,1,61.11
7031,790,2024 Titans Second League,2024,32995,15/03/2025,20250315,4553,4558,1,HARLEQUINS 3,Steyn Niemand,4116052,c † Donovan d b Riccardo O,Donovan d,3713457,Riccardo O,2936842,"3713457,2936842",44,53,7,0,83.02
7031,790,2024 Titans Second League,2024,32995,15/03/2025,20250315,4553,4558,1,HARLEQUINS 3,Henre Quins,4878344,c Lehlohonolo M b Johan N,Lehlohonolo M,3266899,Johan N,4655263,"3266899,4655263",2,7,0,0,28.57
7031,790,2024 Titans Second League,2024,32995,15/03/2025,20250315,4553,4558,1,HARLEQUINS 3,Mike Hartman,5000468,c Christian S b Martin V,Christian S,2936847,Martin V,2840539,"2936847,2840539",1,9,0,0,11.11
7031,790,2024 Titans Second League,2024,32995,15/03/2025,20250315,4553,4558,1,HARLEQUINS 3,Calyle Stolze,4896935,c † Donovan d b Martin V,Donovan d,3713457,Martin V,2840539,"3713457,2840539",23,17,5,0,135.29
7031,790,2024 Titans Second League,2024,32995,15/03/2025,20250315,4553,4558,1,HARLEQUINS 3,Dante Meyer,4896936,c Lehlohonolo M b Riccardo O,Lehlohonolo M,3266899,Riccardo O,2936842,"3266899,2936842",22,29,2,1,75.86
7031,790,2024 Titans Second League,2024,32995,15/03/2025,20250315,4553,4558,1,HARLEQUINS 3,Clinton Da Costa,5000469,c Lehlohonolo M b Andre V,Lehlohonolo M,3266899,Andre V,3266939,"3266899,3266939",1,4,0,0,25.00
7031,790,2024 Titans Second League,2024,32995,15/03/2025,20250315,4553,4558,1,HARLEQUINS 3,Oliver Beaclerk,4729876,b Andre V,Andre V,3266939,,,3266939,10,6,2,0,166.67
7031,790,2024 Titans Second League,2024,32995,15/03/2025,20250315,4553,4558,1,HARLEQUINS 3,Dewald Van Der Walt,3276817,not out,,,,,,0,0,0,0,0.00
7031,790,2024 Titans Second League,2024,32995,15/03/2025,20250315,4553,4558,2,TUKS 5,Johan Pretorius,3255251,b Calyle S,Calyle S,4896935,,,4896935,6,14,1,0,42.86
7031,790,2024 Titans Second League,2024,32995,15/03/2025,20250315,4553,4558,2,TUKS 5,Martin Van Tonder,2840539,c † Steyn N b Calyle S,Steyn N,4116052,Calyle S,4896935,"4116052,4896935",16,17,3,0,94.12
7031,790,2024 Titans Second League,2024,32995,15/03/2025,20250315,4553,4558,2,TUKS 5,Johan Nel,4655263,b Ettienne T,Ettienne T,2939149,,,2939149,48,83,2,2,57.83
7031,790,2024 Titans Second League,2024,32995,15/03/2025,20250315,4553,4558,2,TUKS 5,Christian Strydom,2936847,c Clinton D b Ettienne T,Clinton D,5000469,Ettienne T,2939149,"5000469,2939149",13,19,2,0,68.42
7031,790,2024 Titans Second League,2024,32995,15/03/2025,20250315,4553,4558,2,TUKS 5,Riccardo Oosthuizen,2936842,St Steyn N b Henre Q,Steyn N,4116052,Henre Q,4878344,"4116052,4878344",0,6,0,0,0.00
7031,790,2024 Titans Second League,2024,32995,15/03/2025,20250315,4553,4558,2,TUKS 5,Tiaan Engelbrecht,2936837,run out ( Oliver B ),Oliver B,4729876,,,4729876,21,37,0,1,56.76
7031,790,2024 Titans Second League,2024,32995,15/03/2025,20250315,4553,4558,2,TUKS 5,Donovan Du Toit,3713457,c † Steyn N b Dewald V,Steyn N,4116052,Dewald V,3276817,"4116052,3276817",1,6,0,0,16.67
7031,790,2024 Titans Second League,2024,32995,15/03/2025,20250315,4553,4558,2,TUKS 5,Lehlohonolo Moshoati,3266899,c Pieter R b Henre Q,Pieter R,2939189,Henre Q,4878344,"2939189,4878344",24,33,1,1,72.73
7031,790,2024 Titans Second League,2024,32995,15/03/2025,20250315,4553,4558,2,TUKS 5,Andre Van Wyk,3266939,b Ettienne T,Ettienne T,2939149,,,2939149,0,3,0,0,0.00
7031,790,2024 Titans Second League,2024,32995,15/03/2025,20250315,4553,4558,2,TUKS 5,Frits Snyman,2936846,c Henre Q b Ettienne T,Henre Q,4878344,Ettienne T,2939149,"4878344,2939149",0,1,0,0,0.00
7031,790,2024 Titans Second League,2024,32995,15/03/2025,20250315,4553,4558,2,TUKS 5,Elandré Van Den Berg,3713456,not out,,,,,,0,3,0,0,0.00
