MATCH_ID,LEAGUE_ID,LEAGUE_NAME,LEAGUE_YEAR,CLUB_ID,MATCH_DATE,MATCH_DATE_KEY,TEAM_ONE_ID,TEAM_TWO_ID,INNINGS,BATTING_TEAM,BATTING_TEAM_ID,BOWLING_TEAM,BOWLING_TEAM_ID,PLAYER,PLAYER_ID,OVERS,MAIDENS,DOT_BALLS,RUNS,WICKETS,ECONOMY,EXTRAS_TEXT
1986,18,Titans Second League,unknown,32995,04/03/2023,20230304,1860,1200,1,TUKS 5,1860,SINOVILLE 4,1200,Eddie Robenson,3255311,4.0,0,11,38,1,9.50,(1 w1 nb)
1986,18,Titans Second League,unknown,32995,04/03/2023,20230304,1860,1200,1,TUKS 5,1860,SINOVILLE 4,1200,Wian Van Deventer,3255254,4.0,0,12,28,1,7.00,(5 w2 nb)
1986,18,Titans Second League,unknown,32995,04/03/2023,20230304,1860,1200,1,TUKS 5,1860,SINOVILLE 4,1200,Jp Roets,3195753,4.1,0,9,27,1,6.48,(1 w)
1986,18,Titans Second League,unknown,32995,04/03/2023,20230304,1860,1200,1,TUKS 5,1860,SINOVILLE 4,1200,Wian Munnik,3198244,4.0,0,15,30,1,7.50,(7 w)
1986,18,Titans Second League,unknown,32995,04/03/2023,20230304,1860,1200,1,TUKS 5,1860,SINOVILLE 4,1200,Byron Slaughter,3226764,2.0,0,5,31,0,15.50,(2 w)
1986,18,Titans Second League,unknown,32995,04/03/2023,20230304,1860,1200,1,TUKS 5,1860,SINOVILLE 4,1200,Rudi Roets,3226769,2.0,0,4,20,0,10.00,(1 w)
1986,18,Titans Second League,unknown,32995,04/03/2023,20230304,1860,1200,2,SINOVILLE 4,1200,TUKS 5,1860,Tiaan Engelbrecht,2936837,3.0,0,12,19,0,6.33,
1986,18,Titans Second League,unknown,32995,04/03/2023,20230304,1860,1200,2,SINOVILLE 4,1200,TUKS 5,1860,Martin Van Tonder,2840539,2.0,0,11,5,0,2.50,(1 w)
1986,18,Titans Second League,unknown,32995,04/03/2023,20230304,1860,1200,2,SINOVILLE 4,1200,TUKS 5,1860,Gerhard De Bruin,2936835,2.0,0,8,13,0,6.50,(4 w)
1986,18,Titans Second League,unknown,32995,04/03/2023,20230304,1860,1200,2,SINOVILLE 4,1200,TUKS 5,1860,Cecil Chitaka,3255253,2.0,0,5,24,0,12.00,(3 w)
1986,18,Titans Second League,unknown,32995,04/03/2023,20230304,1860,1200,2,SINOVILLE 4,1200,TUKS 5,1860,Hancko Vosser,2936836,2.0,0,5,13,0,6.50,(2 w)
1986,18,Titans Second League,unknown,32995,04/03/2023,20230304,1860,1200,2,SINOVILLE 4,1200,TUKS 5,1860,Aerton Helena,2936841,3.0,0,10,14,1,4.67,
1986,18,Titans Second League,unknown,32995,04/03/2023,20230304,1860,1200,2,SINOVILLE 4,1200,TUKS 5,1860,Riccardo Oosthuizen,2936842,2.0,0,5,12,1,6.00,
1986,18,Titans Second League,unknown,32995,04/03/2023,20230304,1860,1200,2,SINOVILLE 4,1200,TUKS 5,1860,Andre Van Wyk,3266939,2.0,0,8,10,2,5.00,
1986,18,Titans Second League,unknown,32995,04/03/2023,20230304,1860,1200,2,SINOVILLE 4,1200,TUKS 5,1860,Martin Childs-Hurn,2936849,2.0,0,3,15,0,7.50,(7 w)
