MATCH_ID,LEAGUE_ID,LEAGUE_NAME,LEAGUE_YEAR,CLUB_ID,MATCH_DATE,MATCH_DATE_KEY,TEAM_ONE_ID,TEAM_TWO_ID,INNINGS,INNINGS_TEAM,PLAYER,PLAYER_ID,DISMISSAL_TEXT,DISMISSAL_PLAYER_1,DISMISSAL_PLAYER_1_ID,DISMISSAL_PLAYER_2,DISMISSAL_PLAYER_2_ID,DISMISSAL_PLAYER_IDS,RUNS,BALLS,FOURS,SIXES,STRIKE_RATE
1360,18,Titans Second League,unknown,32995,14/01/2023,20230114,1197,1860,1,TUT 3,Niel Coetzee,3018224,c&b Tiaan E,Tiaan E,2936837,,,2936837,9,25,0,0,36.00
1360,18,Titans Second League,unknown,32995,14/01/2023,20230114,1197,1860,1,TUT 3,Charl Prinsloo,3018226,not out,,,,,,76,147,5,0,51.70
1360,18,Titans Second League,unknown,32995,14/01/2023,20230114,1197,1860,1,TUT 3,Craig Swanepoel,3018225,c&b Martin V,Martin V,2840539,,,2840539,3,12,0,0,25.00
1360,18,Titans Second League,unknown,32995,14/01/2023,20230114,1197,1860,1,TUT 3,Jeandre Roux,3018228,c&b Riccardo O,Riccardo O,2936842,,,2936842,18,31,1,0,58.06
1360,18,Titans Second League,unknown,32995,14/01/2023,20230114,1197,1860,1,TUT 3,Erik Van Deventer,3033825,c&b Aerton H,Aerton H,2936841,,,2936841,13,26,1,0,50.00
1360,18,Titans Second League,unknown,32995,14/01/2023,20230114,1197,1860,1,TUT 3,Stefan Grobler,3018230,b Aerton H,Aerton H,2936841,,,2936841,5,14,0,0,35.71
1360,18,Titans Second League,unknown,32995,14/01/2023,20230114,1197,1860,1,TUT 3,Jean Coetser,3018231,c&b Christian S,Christian S,2936847,,,2936847,12,9,1,0,133.33
1360,18,Titans Second League,unknown,32995,14/01/2023,20230114,1197,1860,1,TUT 3,Wayne Steyn,3146405,c&b Christian S,Christian S,2936847,,,2936847,0,1,0,0,0.00
1360,18,Titans Second League,unknown,32995,14/01/2023,20230114,1197,1860,1,TUT 3,Mark Bekker,3146406,c&b Tiaan E,Tiaan E,2936837,,,2936837,4,4,1,0,100.00
1360,18,Titans Second League,unknown,32995,14/01/2023,20230114,1197,1860,1,TUT 3,Dewald Basson,3018234,run out ( Tiaan E ),Tiaan E,2936837,,,2936837,0,1,0,0,0.00
1360,18,Titans Second League,unknown,32995,14/01/2023,20230114,1197,1860,1,TUT 3,Barend Huyzer,3018233,not out,,,,,,0,0,0,0,0.00
1360,18,Titans Second League,unknown,32995,14/01/2023,20230114,1197,1860,2,TUKS 5,Ivan Bekker,2936839,c Mark B b Dewald B,Mark B,3146406,Dewald B,3018234,"3146406,3018234",8,23,0,0,34.78
1360,18,Titans Second League,unknown,32995,14/01/2023,20230114,1197,1860,2,TUKS 5,Gerhard De Bruin,2936835,c Substitute b Stefan G,Stefan G,3018230,,,3018230,36,58,4,1,62.07
1360,18,Titans Second League,unknown,32995,14/01/2023,20230114,1197,1860,2,TUKS 5,Aerton Helena,2936841,c † Niel C b Jean C,Niel C,3018224,Jean C,3018231,"3018224,3018231",45,74,2,0,60.81
1360,18,Titans Second League,unknown,32995,14/01/2023,20230114,1197,1860,2,TUKS 5,Riaan Von Bentheim,3018175,b Barend H,Barend H,3018233,,,3018233,8,15,0,0,53.33
1360,18,Titans Second League,unknown,32995,14/01/2023,20230114,1197,1860,2,TUKS 5,Christian Strydom,2936847,b Barend H,Barend H,3018233,,,3018233,2,10,0,0,20.00
1360,18,Titans Second League,unknown,32995,14/01/2023,20230114,1197,1860,2,TUKS 5,Marius Bornman,2936833,b Wayne S,Wayne S,3146405,,,3146405,6,8,0,0,75.00
1360,18,Titans Second League,unknown,32995,14/01/2023,20230114,1197,1860,2,TUKS 5,Tiaan Engelbrecht,2936837,not out,,,,,,10,11,0,0,90.91
1360,18,Titans Second League,unknown,32995,14/01/2023,20230114,1197,1860,2,TUKS 5,Martin Van Tonder,2840539,b Mark B,Mark B,3146406,,,3146406,2,4,0,0,50.00
1360,18,Titans Second League,unknown,32995,14/01/2023,20230114,1197,1860,2,TUKS 5,Andre Van Wyk,3266939,lbw b Mark B,Mark B,3146406,,,3146406,0,1,0,0,0.00
1360,18,Titans Second League,unknown,32995,14/01/2023,20230114,1197,1860,2,TUKS 5,Hancko Vosser,2936836,not out,,,,,,2,4,0,0,50.00
