MATCH_ID,LEAGUE_ID,LEAGUE_NAME,LEAGUE_YEAR,CLUB_ID,MATCH_DATE,MATCH_DATE_KEY,TEAM_ONE_ID,TEAM_TWO_ID,INNINGS,BATTING_TEAM,BATTING_TEAM_ID,BOWLING_TEAM,BOWLING_TEAM_ID,PLAYER,PLAYER_ID,OVERS,MAIDENS,DOT_BALLS,RUNS,WICKETS,ECONOMY,EXTRAS_TEXT
2101,18,Titans Second League,unknown,32995,11/03/2023,20230311,1195,1193,1,IRENE VILLAGERS 3,1195,PHSOB 3,1193,Matt Rogerson,2936914,4.0,1,13,23,0,5.75,(1 w)
2101,18,Titans Second League,unknown,32995,11/03/2023,20230311,1195,1193,1,IRENE VILLAGERS 3,1195,PHSOB 3,1193,Tyron Denton,2936916,4.0,0,13,28,0,7.00,(1 w)
2101,18,Titans Second League,unknown,32995,11/03/2023,20230311,1195,1193,1,IRENE VILLAGERS 3,1195,PHSOB 3,1193,Uzair Vayani,3018178,4.0,0,14,13,2,3.25,(3 w)
2101,18,Titans Second League,unknown,32995,11/03/2023,20230311,1195,1193,1,IRENE VILLAGERS 3,1195,PHSOB 3,1193,Steven Meyburgh,2937220,4.0,0,15,10,0,2.50,
2101,18,Titans Second League,unknown,32995,11/03/2023,20230311,1195,1193,1,IRENE VILLAGERS 3,1195,PHSOB 3,1193,Duan St Arnaud,3145215,2.0,0,6,10,2,5.00,(1 w)
2101,18,Titans Second League,unknown,32995,11/03/2023,20230311,1195,1193,1,IRENE VILLAGERS 3,1195,PHSOB 3,1193,Christo Swanepoel,2936900,2.0,0,5,11,0,5.50,
2101,18,Titans Second League,unknown,32995,11/03/2023,20230311,1195,1193,2,PHSOB 3,1193,IRENE VILLAGERS 3,1195,Jacques Joubert,2985795,3.0,0,11,19,0,6.33,
2101,18,Titans Second League,unknown,32995,11/03/2023,20230311,1195,1193,2,PHSOB 3,1193,IRENE VILLAGERS 3,1195,Andre Meintjes Iv,2985799,4.0,1,13,21,0,5.25,(1 w)
2101,18,Titans Second League,unknown,32995,11/03/2023,20230311,1195,1193,2,PHSOB 3,1193,IRENE VILLAGERS 3,1195,Donovan Steinberg,2985796,4.0,1,18,13,2,3.25,
2101,18,Titans Second League,unknown,32995,11/03/2023,20230311,1195,1193,2,PHSOB 3,1193,IRENE VILLAGERS 3,1195,Victor Van Niekerk,2985801,4.0,0,16,15,3,3.75,(2 w)
2101,18,Titans Second League,unknown,32995,11/03/2023,20230311,1195,1193,2,PHSOB 3,1193,IRENE VILLAGERS 3,1195,Tiaan Dorfling,3693408,2.0,0,8,15,0,7.50,(1 w)
2101,18,Titans Second League,unknown,32995,11/03/2023,20230311,1195,1193,2,PHSOB 3,1193,IRENE VILLAGERS 3,1195,Henko Affies,3180556,1.0,0,4,7,0,7.00,
2101,18,Titans Second League,unknown,32995,11/03/2023,20230311,1195,1193,2,PHSOB 3,1193,IRENE VILLAGERS 3,1195,Reynier Swart,2985798,1.0,0,0,10,0,10.00,
