MATCH_ID,LEAGUE_ID,LEAGUE_NAME,LEAGUE_YEAR,CLUB_ID,MATCH_DATE,MATCH_DATE_KEY,TEAM_ONE_ID,TEAM_TWO_ID,INNINGS,BATTING_TEAM,BATTING_TEAM_ID,BOWLING_TEAM,BOWLING_TEAM_ID,PLAYER,PLAYER_ID,OVERS,MAIDENS,DOT_BALLS,RUNS,WICKETS,ECONOMY,EXTRAS_TEXT
1914,18,Titans Second League,unknown,32995,25/02/2023,20230225,1860,1861,1,TUKS 5,1860,TUKS 6,1861,Mohammed Arbaz,2987534,4.0,1,13,25,0,6.25,(8 w)
1914,18,Titans Second League,unknown,32995,25/02/2023,20230225,1860,1861,1,TUKS 5,1860,TUKS 6,1861,Muhammed Moosa,2987530,3.0,0,8,18,1,6.00,
1914,18,Titans Second League,unknown,32995,25/02/2023,20230225,1860,1861,1,TUKS 5,1860,TUKS 6,1861,Rhys Tuks6,3242941,4.0,0,10,30,0,7.50,(3 w)
1914,18,Titans Second League,unknown,32995,25/02/2023,20230225,1860,1861,1,TUKS 5,1860,TUKS 6,1861,Kofi Essel-Mensah,2987529,4.0,0,10,37,2,9.25,
1914,18,Titans Second League,unknown,32995,25/02/2023,20230225,1860,1861,1,TUKS 5,1860,TUKS 6,1861,Thoriso Dibatana,3018349,2.0,0,2,26,0,13.00,
1914,18,Titans Second League,unknown,32995,25/02/2023,20230225,1860,1861,1,TUKS 5,1860,TUKS 6,1861,Luke Mogagene,2987535,3.0,0,7,31,2,10.33,(0 w1 nb)
1914,18,Titans Second League,unknown,32995,25/02/2023,20230225,1860,1861,2,TUKS 6,1861,TUKS 5,1860,Tiaan Engelbrecht,2936837,4.0,0,17,9,2,2.25,
1914,18,Titans Second League,unknown,32995,25/02/2023,20230225,1860,1861,2,TUKS 6,1861,TUKS 5,1860,Martin Van Tonder,2840539,3.5,0,12,37,0,9.65,(2 w)
1914,18,Titans Second League,unknown,32995,25/02/2023,20230225,1860,1861,2,TUKS 6,1861,TUKS 5,1860,Christian Strydom,2936847,3.0,0,7,23,0,7.67,(4 w)
1914,18,Titans Second League,unknown,32995,25/02/2023,20230225,1860,1861,2,TUKS 6,1861,TUKS 5,1860,Gerhard De Bruin,2936835,2.0,0,5,26,0,13.00,(4 w1 nb)
1914,18,Titans Second League,unknown,32995,25/02/2023,20230225,1860,1861,2,TUKS 6,1861,TUKS 5,1860,Andre Van Wyk,3266939,1.0,0,0,13,0,13.00,
1914,18,Titans Second League,unknown,32995,25/02/2023,20230225,1860,1861,2,TUKS 6,1861,TUKS 5,1860,Nico Kruger,2936834,3.0,0,4,35,0,11.67,(1 w)
1914,18,Titans Second League,unknown,32995,25/02/2023,20230225,1860,1861,2,TUKS 6,1861,TUKS 5,1860,Riccardo Oosthuizen,2936842,2.0,0,5,20,2,10.00,(2 w)
1914,18,Titans Second League,unknown,32995,25/02/2023,20230225,1860,1861,2,TUKS 6,1861,TUKS 5,1860,Tihardt Kruger,3242942,1.0,0,2,10,0,10.00,
