MATCH_ID,LEAGUE_ID,LEAGUE_NAME,LEAGUE_YEAR,CLUB_ID,MATCH_DATE,MATCH_DATE_KEY,TEAM_ONE_ID,TEAM_TWO_ID,INNINGS,INNINGS_TEAM,PLAYER,PLAYER_ID,DISMISSAL_TEXT,DISMISSAL_PLAYER_1,DISMISSAL_PLAYER_1_ID,DISMISSAL_PLAYER_2,DISMISSAL_PLAYER_2_ID,DISMISSAL_PLAYER_IDS,RUNS,BALLS,FOURS,SIXES,STRIKE_RATE
2104,18,Titans Second League,unknown,32995,11/03/2023,20230311,1197,1200,1,TUT 3,Niel Coetzee,3018224,b Riaan D,Riaan D,3163488,,,3163488,3,19,0,0,15.79
2104,18,Titans Second League,unknown,32995,11/03/2023,20230311,1197,1200,1,TUT 3,Jean Coetser,3018231,b JP R,JP R,3267058,,,3267058,17,25,2,0,68.00
2104,18,Titans Second League,unknown,32995,11/03/2023,20230311,1197,1200,1,TUT 3,Charl Prinsloo,3018226,lbw b Jean C,Jean C,3180555,,,3180555,13,19,2,0,68.42
2104,18,Titans Second League,unknown,32995,11/03/2023,20230311,1197,1200,1,TUT 3,Dylan Alberts,3018227,c Jorich V b Jean C,Jorich V,3267057,Jean C,3180555,"3267057,3180555",3,9,0,0,33.33
2104,18,Titans Second League,unknown,32995,11/03/2023,20230311,1197,1200,1,TUT 3,Stefan Grobler,3018230,b Dries V,Dries V,2934771,,,2934771,11,5,1,1,220.00
2104,18,Titans Second League,unknown,32995,11/03/2023,20230311,1197,1200,1,TUT 3,Jeandre Roux,3018228,c Tiaan L b Dries V,Tiaan L,2934784,Dries V,2934771,"2934784,2934771",11,8,2,0,137.50
2104,18,Titans Second League,unknown,32995,11/03/2023,20230311,1197,1200,1,TUT 3,Edwin Xx,3267059,b Stanley F,Stanley F,3056139,,,3056139,1,2,0,0,50.00
2104,18,Titans Second League,unknown,32995,11/03/2023,20230311,1197,1200,1,TUT 3,Charl Foxcroft,2097177,c JJ D b JP R,JJ D,3226765,JP R,3267058,"3226765,3267058",0,7,0,0,0.00
2104,18,Titans Second League,unknown,32995,11/03/2023,20230311,1197,1200,1,TUT 3,Erik Van Deventer,3033825,not out,,,,,,22,15,4,0,146.67
2104,18,Titans Second League,unknown,32995,11/03/2023,20230311,1197,1200,1,TUT 3,Barend Huyzer,3018233,not out,,,,,,10,13,0,1,76.92
2104,18,Titans Second League,unknown,32995,11/03/2023,20230311,1197,1200,2,SINOVILLE 4,Wian Ruthven,3267056,c Jeandre R b Barend H,Jeandre R,3018228,Barend H,3018233,"3018228,3018233",50,36,8,1,138.89
2104,18,Titans Second League,unknown,32995,11/03/2023,20230311,1197,1200,2,SINOVILLE 4,Divan Behrens,3255257,not out,,,,,,39,35,4,0,111.43
2104,18,Titans Second League,unknown,32995,11/03/2023,20230311,1197,1200,2,SINOVILLE 4,Jorich Van Schalkwyk,3267057,not out,,,,,,12,10,2,0,120.00
