MATCH_ID,LEAGUE_ID,LEAGUE_NAME,LEAGUE_YEAR,CLUB_ID,MATCH_DATE,MATCH_DATE_KEY,TEAM_ONE_ID,TEAM_TWO_ID,INNINGS,INNINGS_TEAM,PLAYER,PLAYER_ID,DISMISSAL_TEXT,DISMISSAL_PLAYER_1,DISMISSAL_PLAYER_1_ID,DISMISSAL_PLAYER_2,DISMISSAL_PLAYER_2_ID,DISMISSAL_PLAYER_IDS,RUNS,BALLS,FOURS,SIXES,STRIKE_RATE
1528,18,Titans Second League,unknown,32995,28/01/2023,20230128,1861,1193,1,TUKS 6,Frikkie Tuks6,3045039,c Aubery S b Ruan B,Aubery S,3180561,Ruan B,3180560,"3180561,3180560",0,1,0,0,0.00
1528,18,Titans Second League,unknown,32995,28/01/2023,20230128,1861,1193,1,TUKS 6,Juandre Tuks 6,3180558,b Pippie K,Pippie K,3033949,,,3033949,6,11,1,0,54.55
1528,18,Titans Second League,unknown,32995,28/01/2023,20230128,1861,1193,1,TUKS 6,Kofi Essel-Mensah,2987529,b Uzair V,Uzair V,3018178,,,3018178,30,16,5,1,187.50
1528,18,Titans Second League,unknown,32995,28/01/2023,20230128,1861,1193,1,TUKS 6,Kieran Anderson,2936859,b Justin F,Justin F,2987524,,,2987524,38,41,2,0,92.68
1528,18,Titans Second League,unknown,32995,28/01/2023,20230128,1861,1193,1,TUKS 6,Aidan Lakmeeharan,2934847,c Justin F b Adriaan F,Justin F,2987524,Adriaan F,2936919,"2987524,2936919",6,12,0,0,50.00
1528,18,Titans Second League,unknown,32995,28/01/2023,20230128,1861,1193,1,TUKS 6,Ewan Tuks 6,3180559,c Michael B b Adriaan F,Michael B,2936907,Adriaan F,2936919,"2936907,2936919",4,5,1,0,80.00
1528,18,Titans Second League,unknown,32995,28/01/2023,20230128,1861,1193,1,TUKS 6,Latir Grey-Johnson,3018351,b Steven M,Steven M,2937220,,,2937220,8,16,1,0,50.00
1528,18,Titans Second League,unknown,32995,28/01/2023,20230128,1861,1193,1,TUKS 6,Hlomla Henna,2936855,not out,,,,,,10,6,1,0,166.67
1528,18,Titans Second League,unknown,32995,28/01/2023,20230128,1861,1193,1,TUKS 6,Mohammed Arbaz,2987534,b Adriaan F,Adriaan F,2936919,,,2936919,2,8,0,0,25.00
1528,18,Titans Second League,unknown,32995,28/01/2023,20230128,1861,1193,1,TUKS 6,Gian Tuks 6,3163548,not out,,,,,,5,6,0,0,83.33
1528,18,Titans Second League,unknown,32995,28/01/2023,20230128,1861,1193,2,PHSOB 3,Pippie Kemm,3033949,not out,,,,,,50,43,7,1,116.28
1528,18,Titans Second League,unknown,32995,28/01/2023,20230128,1861,1193,2,PHSOB 3,Zander Vd Mescht,3033948,c&b Kofi E,Kofi E,2987529,,,2987529,0,3,0,0,0.00
1528,18,Titans Second League,unknown,32995,28/01/2023,20230128,1861,1193,2,PHSOB 3,Aubery Smit,3180561,b Latir G,Latir G,3018351,,,3018351,20,21,4,0,95.24
1528,18,Titans Second League,unknown,32995,28/01/2023,20230128,1861,1193,2,PHSOB 3,Justin Fourie,2987524,run out ( Latir G ),Latir G,3018351,,,3018351,16,15,2,1,106.67
1528,18,Titans Second League,unknown,32995,28/01/2023,20230128,1861,1193,2,PHSOB 3,Ruan Brenner,3180560,not out,,,,,,38,30,2,2,126.67
