MATCH_ID,LEAGUE_ID,LEAGUE_NAME,LEAGUE_YEAR,CLUB_ID,MATCH_DATE,MATCH_DATE_KEY,TEAM_ONE_ID,TEAM_TWO_ID,INNINGS,INNINGS_TEAM,PLAYER,PLAYER_ID,DISMISSAL_TEXT,DISMISSAL_PLAYER_1,DISMISSAL_PLAYER_1_ID,DISMISSAL_PLAYER_2,DISMISSAL_PLAYER_2_ID,DISMISSAL_PLAYER_IDS,RUNS,BALLS,FOURS,SIXES,STRIKE_RATE
1429,18,Titans Second League,unknown,32995,21/01/2023,20230121,1195,1861,1,IRENE VILLAGERS 3,Reynier Swart,2985798,c Substitute b Hlomla H,Hlomla H,2936855,,,2936855,38,43,5,0,88.37
1429,18,Titans Second League,unknown,32995,21/01/2023,20230121,1195,1861,1,IRENE VILLAGERS 3,Vernon Van De Merwe,2985800,b Hlomla H,Hlomla H,2936855,,,2936855,38,28,7,0,135.71
1429,18,Titans Second League,unknown,32995,21/01/2023,20230121,1195,1861,1,IRENE VILLAGERS 3,Tiaan Dorfling,3693408,c&b Kieran A,Kieran A,2936859,,,2936859,84,99,8,0,84.85
1429,18,Titans Second League,unknown,32995,21/01/2023,20230121,1195,1861,1,IRENE VILLAGERS 3,Ryno Joubert,2985794,b Andreas D,Andreas D,2936853,,,2936853,19,27,1,0,70.37
1429,18,Titans Second League,unknown,32995,21/01/2023,20230121,1195,1861,1,IRENE VILLAGERS 3,Noele Saffar,2986862,c&b Luca T,Luca T,3163550,,,3163550,1,5,0,0,20.00
1429,18,Titans Second League,unknown,32995,21/01/2023,20230121,1195,1861,1,IRENE VILLAGERS 3,Donovan Steinberg,2985796,c Aidan L b Andreas D,Aidan L,2934847,Andreas D,2936853,"2934847,2936853",0,6,0,0,0.00
1429,18,Titans Second League,unknown,32995,21/01/2023,20230121,1195,1861,1,IRENE VILLAGERS 3,Bradley Wright,2985802,b Luca T,Luca T,3163550,,,3163550,0,3,0,0,0.00
1429,18,Titans Second League,unknown,32995,21/01/2023,20230121,1195,1861,1,IRENE VILLAGERS 3,Wynand De Beer,3163551,b Andreas D,Andreas D,2936853,,,2936853,0,10,0,0,0.00
1429,18,Titans Second League,unknown,32995,21/01/2023,20230121,1195,1861,1,IRENE VILLAGERS 3,Victor Van Niekerk,2985801,lbw b David E,David E,2987528,,,2987528,8,22,0,0,36.36
1429,18,Titans Second League,unknown,32995,21/01/2023,20230121,1195,1861,1,IRENE VILLAGERS 3,Jacques Joubert,2985795,run out ( Gian T ),Gian T,3163548,,,3163548,9,13,1,0,69.23
1429,18,Titans Second League,unknown,32995,21/01/2023,20230121,1195,1861,1,IRENE VILLAGERS 3,Johan Pansegrouw,2985803,not out,,,,,,1,3,0,0,33.33
1429,18,Titans Second League,unknown,32995,21/01/2023,20230121,1195,1861,2,TUKS 6,David Ewen,2987528,lbw b Victor V,Victor V,2985801,,,2985801,14,17,2,0,82.35
1429,18,Titans Second League,unknown,32995,21/01/2023,20230121,1195,1861,2,TUKS 6,Luca Tuks 6,3163550,c Jacques J b Victor V,Jacques J,2985795,Victor V,2985801,"2985795,2985801",103,47,18,1,219.15
1429,18,Titans Second League,unknown,32995,21/01/2023,20230121,1195,1861,2,TUKS 6,Andreas De Lange,2936853,c&b Victor V,Victor V,2985801,,,2985801,3,5,0,0,60.00
1429,18,Titans Second League,unknown,32995,21/01/2023,20230121,1195,1861,2,TUKS 6,Kieran Anderson,2936859,c Noele S b Donovan S,Noele S,2986862,Donovan S,2985796,"2986862,2985796",1,13,0,0,7.69
1429,18,Titans Second League,unknown,32995,21/01/2023,20230121,1195,1861,2,TUKS 6,Aidan Lakmeeharan,2934847,c Noele S b Victor V,Noele S,2986862,Victor V,2985801,"2986862,2985801",15,19,0,1,78.95
1429,18,Titans Second League,unknown,32995,21/01/2023,20230121,1195,1861,2,TUKS 6,Hlomla Henna,2936855,not out,,,,,,12,36,2,0,33.33
1429,18,Titans Second League,unknown,32995,21/01/2023,20230121,1195,1861,2,TUKS 6,Luke Mogagene,2987535,lbw b Victor V,Victor V,2985801,,,2985801,2,7,0,0,28.57
1429,18,Titans Second League,unknown,32995,21/01/2023,20230121,1195,1861,2,TUKS 6,Thoriso Dibatana,3018349,b Victor V,Victor V,2985801,,,2985801,0,2,0,0,0.00
1429,18,Titans Second League,unknown,32995,21/01/2023,20230121,1195,1861,2,TUKS 6,Gian Tuks 6,3163548,lbw b Reynier S,Reynier S,2985798,,,2985798,7,19,0,0,36.84
1429,18,Titans Second League,unknown,32995,21/01/2023,20230121,1195,1861,2,TUKS 6,Mlungisi Tuks 6,3163549,b Reynier S,Reynier S,2985798,,,2985798,0,4,0,0,0.00
