MATCH_ID,LEAGUE_ID,LEAGUE_NAME,LEAGUE_YEAR,CLUB_ID,MATCH_DATE,MATCH_DATE_KEY,TEAM_ONE_ID,TEAM_TWO_ID,INNINGS,BATTING_TEAM,BATTING_TEAM_ID,BOWLING_TEAM,BOWLING_TEAM_ID,PLAYER,PLAYER_ID,OVERS,MAIDENS,DOT_BALLS,RUNS,WICKETS,ECONOMY,EXTRAS_TEXT
1651,18,Titans Second League,unknown,32995,05/02/2023,20230205,1200,1193,1,SINOVILLE 4,1200,PHSOB 3,1193,Justin Fourie,2987524,4.0,0,11,27,1,6.75,(1 w)
1651,18,Titans Second League,unknown,32995,05/02/2023,20230205,1200,1193,1,SINOVILLE 4,1200,PHSOB 3,1193,Steven Meyburgh,2937220,4.0,0,8,32,2,8.00,(2 w)
1651,18,Titans Second League,unknown,32995,05/02/2023,20230205,1200,1193,1,SINOVILLE 4,1200,PHSOB 3,1193,Uzair Vayani,3018178,4.0,0,11,20,0,5.00,(1 w)
1651,18,Titans Second League,unknown,32995,05/02/2023,20230205,1200,1193,1,SINOVILLE 4,1200,PHSOB 3,1193,Christo Swanepoel,2936900,4.0,0,14,32,2,8.00,
1651,18,Titans Second League,unknown,32995,05/02/2023,20230205,1200,1193,1,SINOVILLE 4,1200,PHSOB 3,1193,Matt Rogerson,2936914,2.0,0,3,34,1,17.00,(4 w)
1651,18,Titans Second League,unknown,32995,05/02/2023,20230205,1200,1193,1,SINOVILLE 4,1200,PHSOB 3,1193,Chad Fortman,2936899,2.0,0,3,16,0,8.00,
1651,18,Titans Second League,unknown,32995,05/02/2023,20230205,1200,1193,2,PHSOB 3,1193,SINOVILLE 4,1200,Jason Gillard,3003090,4.0,0,15,30,3,7.50,(1 w)
1651,18,Titans Second League,unknown,32995,05/02/2023,20230205,1200,1193,2,PHSOB 3,1193,SINOVILLE 4,1200,Morgan Potgiter,3198242,4.0,0,16,20,0,5.00,(1 w)
1651,18,Titans Second League,unknown,32995,05/02/2023,20230205,1200,1193,2,PHSOB 3,1193,SINOVILLE 4,1200,Dries Van Der Lith,2934771,2.0,0,2,29,0,14.50,
1651,18,Titans Second League,unknown,32995,05/02/2023,20230205,1200,1193,2,PHSOB 3,1193,SINOVILLE 4,1200,Keaton Steenkamp,2944947,4.0,0,9,30,1,7.50,(1 w)
1651,18,Titans Second League,unknown,32995,05/02/2023,20230205,1200,1193,2,PHSOB 3,1193,SINOVILLE 4,1200,Pieter Jansen Van Rensburg,3198240,1.0,0,1,21,0,21.00,(1 w)
1651,18,Titans Second League,unknown,32995,05/02/2023,20230205,1200,1193,2,PHSOB 3,1193,SINOVILLE 4,1200,Ryan Kruger,2698181,4.0,0,15,22,2,5.50,(1 w)
1651,18,Titans Second League,unknown,32995,05/02/2023,20230205,1200,1193,2,PHSOB 3,1193,SINOVILLE 4,1200,Jean Caudron,3180555,1.0,0,3,9,1,9.00,
