MATCH_ID,LEAGUE_ID,LEAGUE_NAME,LEAGUE_YEAR,CLUB_ID,MATCH_DATE,MATCH_DATE_KEY,TEAM_ONE_ID,TEAM_TWO_ID,INNINGS,INNINGS_TEAM,PLAYER,PLAYER_ID,DISMISSAL_TEXT,DISMISSAL_PLAYER_1,DISMISSAL_PLAYER_1_ID,DISMISSAL_PLAYER_2,DISMISSAL_PLAYER_2_ID,DISMISSAL_PLAYER_IDS,RUNS,BALLS,FOURS,SIXES,STRIKE_RATE
848,18,Titans Second League,unknown,32995,06/11/2022,20221106,1193,1197,1,PHSOB 3,Chad Fortman,2936899,c Barend H b Charl F,Barend H,3018233,Charl F,2097177,"3018233,2097177",80,86,8,1,93.02
848,18,Titans Second League,unknown,32995,06/11/2022,20221106,1193,1197,1,PHSOB 3,Felix Le Roux,3018176,b Dewald B,Dewald B,3018234,,,3018234,43,32,5,1,134.38
848,18,Titans Second League,unknown,32995,06/11/2022,20221106,1193,1197,1,PHSOB 3,Pippie Kemm,3033949,c Niel C b Dewald B,Niel C,3018224,Dewald B,3018234,"3018224,3018234",1,7,0,0,14.29
848,18,Titans Second League,unknown,32995,06/11/2022,20221106,1193,1197,1,PHSOB 3,Emil Rolfes,2936903,c Substitute b Erik V,Erik V,3033825,,,3033825,64,63,6,0,101.59
848,18,Titans Second League,unknown,32995,06/11/2022,20221106,1193,1197,1,PHSOB 3,Justin Van Bassen,2936896,c Craig S b Erik V,Craig S,3018225,Erik V,3033825,"3018225,3033825",22,18,2,0,122.22
848,18,Titans Second League,unknown,32995,06/11/2022,20221106,1193,1197,1,PHSOB 3,Matt Rogerson,2936914,c Craig S b Jean C,Craig S,3018225,Jean C,3018231,"3018225,3018231",10,7,1,0,142.86
848,18,Titans Second League,unknown,32995,06/11/2022,20221106,1193,1197,1,PHSOB 3,Uzair Vayani,3018178,St Niel C b Dylan A,Niel C,3018224,Dylan A,3018227,"3018224,3018227",10,10,0,0,100.00
848,18,Titans Second League,unknown,32995,06/11/2022,20221106,1193,1197,1,PHSOB 3,Jos Grove,2936905,b Dylan A,Dylan A,3018227,,,3018227,17,10,2,0,170.00
848,18,Titans Second League,unknown,32995,06/11/2022,20221106,1193,1197,1,PHSOB 3,Christo Swanepoel,2936900,b Dylan A,Dylan A,3018227,,,3018227,7,14,0,0,50.00
848,18,Titans Second League,unknown,32995,06/11/2022,20221106,1193,1197,1,PHSOB 3,Zander Vd Mescht,3033948,c Stefan G b Erik V,Stefan G,3018230,Erik V,3033825,"3018230,3033825",3,2,0,0,150.00
848,18,Titans Second League,unknown,32995,06/11/2022,20221106,1193,1197,1,PHSOB 3,Adriaan Ferreira,2936919,not out,,,,,,1,2,0,0,50.00
848,18,Titans Second League,unknown,32995,06/11/2022,20221106,1193,1197,2,TUT 3,Niel Coetzee,3018224,c Uzair V b Adriaan F,Uzair V,3018178,Adriaan F,2936919,"3018178,2936919",17,32,2,0,53.12
848,18,Titans Second League,unknown,32995,06/11/2022,20221106,1193,1197,2,TUT 3,Dylan Alberts,3018227,b Uzair V,Uzair V,3018178,,,3018178,20,55,2,0,36.36
848,18,Titans Second League,unknown,32995,06/11/2022,20221106,1193,1197,2,TUT 3,Charl Prinsloo,3018226,c † Justin V b Uzair V,Justin V,2936896,Uzair V,3018178,"2936896,3018178",5,11,1,0,45.45
848,18,Titans Second League,unknown,32995,06/11/2022,20221106,1193,1197,2,TUT 3,Craig Swanepoel,3018225,b Uzair V,Uzair V,3018178,,,3018178,4,11,1,0,36.36
848,18,Titans Second League,unknown,32995,06/11/2022,20221106,1193,1197,2,TUT 3,Rihann Van Der Merwe,3033826,c Jos G b Uzair V,Jos G,2936905,Uzair V,3018178,"2936905,3018178",0,1,0,0,0.00
848,18,Titans Second League,unknown,32995,06/11/2022,20221106,1193,1197,2,TUT 3,Erik Van Deventer,3033825,c Adriaan F b Christo S,Adriaan F,2936919,Christo S,2936900,"2936919,2936900",3,12,0,0,25.00
848,18,Titans Second League,unknown,32995,06/11/2022,20221106,1193,1197,2,TUT 3,Stefan Grobler,3018230,b Uzair V,Uzair V,3018178,,,3018178,0,1,0,0,0.00
848,18,Titans Second League,unknown,32995,06/11/2022,20221106,1193,1197,2,TUT 3,Jean Coetser,3018231,b Uzair V,Uzair V,3018178,,,3018178,0,2,0,0,0.00
848,18,Titans Second League,unknown,32995,06/11/2022,20221106,1193,1197,2,TUT 3,Charl Foxcroft,2097177,b Jos G,Jos G,2936905,,,2936905,5,18,0,0,27.78
848,18,Titans Second League,unknown,32995,06/11/2022,20221106,1193,1197,2,TUT 3,Dewald Basson,3018234,c Uzair V b Jos G,Uzair V,3018178,Jos G,2936905,"3018178,2936905",15,25,2,0,60.00
848,18,Titans Second League,unknown,32995,06/11/2022,20221106,1193,1197,2,TUT 3,Barend Huyzer,3018233,not out,,,,,,15,19,2,0,78.95
