MATCH_ID,LEAGUE_ID,LEAGUE_NAME,LEAGUE_YEAR,CLUB_ID,MATCH_DATE,MATCH_DATE_KEY,TEAM_ONE_ID,TEAM_TWO_ID,INNINGS,BATTING_TEAM,BATTING_TEAM_ID,BOWLING_TEAM,BOWLING_TEAM_ID,PLAYER,PLAYER_ID,OVERS,MAIDENS,DOT_BALLS,RUNS,WICKETS,ECONOMY,EXTRAS_TEXT
1159,18,Titans Second League,unknown,32995,27/11/2022,20221127,1193,1195,1,PHSOB 3,1193,IRENE VILLAGERS 3,1195,Hein Smit,2985797,5.4,0,17,46,3,8.12,(3 w1 nb)
1159,18,Titans Second League,unknown,32995,27/11/2022,20221127,1193,1195,1,PHSOB 3,1193,IRENE VILLAGERS 3,1195,Lourens Pieterse,3003046,4.0,0,14,32,0,8.00,(3 w)
1159,18,Titans Second League,unknown,32995,27/11/2022,20221127,1193,1195,1,PHSOB 3,1193,IRENE VILLAGERS 3,1195,Andre Meintjes Iv,2985799,8.0,1,22,55,3,6.88,
1159,18,Titans Second League,unknown,32995,27/11/2022,20221127,1193,1195,1,PHSOB 3,1193,IRENE VILLAGERS 3,1195,Victor Van Niekerk,2985801,4.0,0,9,41,1,10.25,(1 w)
1159,18,Titans Second League,unknown,32995,27/11/2022,20221127,1193,1195,1,PHSOB 3,1193,IRENE VILLAGERS 3,1195,Dawie Kruger,2985805,8.0,0,20,51,1,6.38,
1159,18,Titans Second League,unknown,32995,27/11/2022,20221127,1193,1195,1,PHSOB 3,1193,IRENE VILLAGERS 3,1195,Reynier Swart,2985798,6.0,0,22,26,2,4.33,
1159,18,Titans Second League,unknown,32995,27/11/2022,20221127,1193,1195,2,IRENE VILLAGERS 3,1195,PHSOB 3,1193,Adriaan Ferreira,2936919,5.0,0,20,27,0,5.40,(5 w)
1159,18,Titans Second League,unknown,32995,27/11/2022,20221127,1193,1195,2,IRENE VILLAGERS 3,1195,PHSOB 3,1193,Christo Swanepoel,2936900,4.0,0,16,18,0,4.50,(2 w)
1159,18,Titans Second League,unknown,32995,27/11/2022,20221127,1193,1195,2,IRENE VILLAGERS 3,1195,PHSOB 3,1193,Steven Meyburgh,2937220,8.0,2,36,18,5,2.25,(2 w1 Hatrick)
1159,18,Titans Second League,unknown,32995,27/11/2022,20221127,1193,1195,2,IRENE VILLAGERS 3,1195,PHSOB 3,1193,Jos Grove,2936905,7.0,0,27,46,4,6.57,(2 w)
