MATCH_ID,LEAGUE_ID,LEAGUE_NAME,LEAGUE_YEAR,CLUB_ID,MATCH_DATE,MATCH_DATE_KEY,TEAM_ONE_ID,TEAM_TWO_ID,INNINGS,BATTING_TEAM,BATTING_TEAM_ID,BOWLING_TEAM,BOWLING_TEAM_ID,PLAYER,PLAYER_ID,OVERS,MAIDENS,DOT_BALLS,RUNS,WICKETS,ECONOMY,EXTRAS_TEXT
2224,18,Titans Second League,unknown,32995,18/03/2023,20230318,1193,1196,1,PHSOB 3,1193,CBCOB 3,1196,Devon Almeida,3242449,4.0,1,14,29,1,7.25,(7 w)
2224,18,Titans Second League,unknown,32995,18/03/2023,20230318,1193,1196,1,PHSOB 3,1193,CBCOB 3,1196,Caleb Eckard,3018344,4.0,0,12,36,2,9.00,(4 w)
2224,18,Titans Second League,unknown,32995,18/03/2023,20230318,1193,1196,1,PHSOB 3,1193,CBCOB 3,1196,George Chibweza,3229703,4.0,0,3,50,0,12.50,(2 w)
2224,18,Titans Second League,unknown,32995,18/03/2023,20230318,1193,1196,1,PHSOB 3,1193,CBCOB 3,1196,Chris Koekemoer,3069547,2.0,0,3,29,0,14.50,(1 w)
2224,18,Titans Second League,unknown,32995,18/03/2023,20230318,1193,1196,1,PHSOB 3,1193,CBCOB 3,1196,Deon Van Huyssteen,3018345,1.0,0,2,8,0,8.00,(1 w)
2224,18,Titans Second League,unknown,32995,18/03/2023,20230318,1193,1196,1,PHSOB 3,1193,CBCOB 3,1196,Adriaan Venter,3673677,3.0,0,5,20,1,6.67,(1 w)
2224,18,Titans Second League,unknown,32995,18/03/2023,20230318,1193,1196,1,PHSOB 3,1193,CBCOB 3,1196,Shaun Muirhead,2889022,2.0,0,6,18,1,9.00,(2 w)
2224,18,Titans Second League,unknown,32995,18/03/2023,20230318,1193,1196,2,CBCOB 3,1196,PHSOB 3,1193,Pippie Kemm,3033949,2.0,0,3,31,0,15.50,
2224,18,Titans Second League,unknown,32995,18/03/2023,20230318,1193,1196,2,CBCOB 3,1196,PHSOB 3,1193,Adriaan Ferreira,2936919,3.0,0,9,27,1,9.00,
2224,18,Titans Second League,unknown,32995,18/03/2023,20230318,1193,1196,2,CBCOB 3,1196,PHSOB 3,1193,Christo Swanepoel,2936900,4.0,0,10,28,2,7.00,(1 w)
2224,18,Titans Second League,unknown,32995,18/03/2023,20230318,1193,1196,2,CBCOB 3,1196,PHSOB 3,1193,Steven Meyburgh,2937220,4.0,0,11,22,1,5.50,(2 w)
2224,18,Titans Second League,unknown,32995,18/03/2023,20230318,1193,1196,2,CBCOB 3,1196,PHSOB 3,1193,Uzair Vayani,3018178,3.1,0,11,11,5,3.47,(1 w)
2224,18,Titans Second League,unknown,32995,18/03/2023,20230318,1193,1196,2,CBCOB 3,1196,PHSOB 3,1193,Matt Rogerson,2936914,2.0,0,6,9,1,4.50,
