MATCH_ID,LEAGUE_ID,LEAGUE_NAME,LEAGUE_YEAR,CLUB_ID,MATCH_DATE,MATCH_DATE_KEY,TEAM_ONE_ID,TEAM_TWO_ID,INNINGS,BATTING_TEAM,BATTING_TEAM_ID,BOWLING_TEAM,BOWLING_TEAM_ID,PLAYER,PLAYER_ID,OVERS,MAIDENS,DOT_BALLS,RUNS,WICKETS,ECONOMY,EXTRAS_TEXT
1360,18,Titans Second League,unknown,32995,14/01/2023,20230114,1197,1860,1,TUT 3,1197,TUKS 5,1860,Tiaan Engelbrecht,2936837,6.0,1,25,19,2,3.17,(3 w)
1360,18,Titans Second League,unknown,32995,14/01/2023,20230114,1197,1860,1,TUT 3,1197,TUKS 5,1860,Gerhard De Bruin,2936835,5.0,0,24,12,0,2.40,(1 w)
1360,18,Titans Second League,unknown,32995,14/01/2023,20230114,1197,1860,1,TUT 3,1197,TUKS 5,1860,Martin Van Tonder,2840539,4.0,0,18,12,1,3.00,(3 w)
1360,18,Titans Second League,unknown,32995,14/01/2023,20230114,1197,1860,1,TUT 3,1197,TUKS 5,1860,Christian Strydom,2936847,8.0,0,28,40,2,5.00,(6 w)
1360,18,Titans Second League,unknown,32995,14/01/2023,20230114,1197,1860,1,TUT 3,1197,TUKS 5,1860,Andre Van Wyk,3266939,5.0,0,22,18,0,3.60,(5 w)
1360,18,Titans Second League,unknown,32995,14/01/2023,20230114,1197,1860,1,TUT 3,1197,TUKS 5,1860,Riccardo Oosthuizen,2936842,2.0,0,10,5,1,2.50,
1360,18,Titans Second League,unknown,32995,14/01/2023,20230114,1197,1860,1,TUT 3,1197,TUKS 5,1860,Hancko Vosser,2936836,7.0,1,27,21,0,3.00,
1360,18,Titans Second League,unknown,32995,14/01/2023,20230114,1197,1860,1,TUT 3,1197,TUKS 5,1860,Aerton Helena,2936841,8.0,3,29,31,2,3.88,
1360,18,Titans Second League,unknown,32995,14/01/2023,20230114,1197,1860,2,TUKS 5,1860,TUT 3,1197,Mark Bekker,3146406,6.3,0,30,26,2,4.00,(7 w)
1360,18,Titans Second League,unknown,32995,14/01/2023,20230114,1197,1860,2,TUKS 5,1860,TUT 3,1197,Dewald Basson,3018234,9.0,2,41,27,1,3.00,(4 w)
1360,18,Titans Second League,unknown,32995,14/01/2023,20230114,1197,1860,2,TUKS 5,1860,TUT 3,1197,Stefan Grobler,3018230,8.0,0,29,37,1,4.62,(8 w1 nb)
1360,18,Titans Second League,unknown,32995,14/01/2023,20230114,1197,1860,2,TUKS 5,1860,TUT 3,1197,Barend Huyzer,3018233,6.0,0,17,35,2,5.83,(6 w)
1360,18,Titans Second League,unknown,32995,14/01/2023,20230114,1197,1860,2,TUKS 5,1860,TUT 3,1197,Wayne Steyn,3146405,3.0,0,12,19,1,6.33,(11 w)
1360,18,Titans Second League,unknown,32995,14/01/2023,20230114,1197,1860,2,TUKS 5,1860,TUT 3,1197,Jean Coetser,3018231,2.0,0,5,12,1,6.00,
