MATCH_ID,LEAGUE_ID,LEAGUE_NAME,LEAGUE_YEAR,CLUB_ID,MATCH_DATE,MATCH_DATE_KEY,TEAM_ONE_ID,TEAM_TWO_ID,INNINGS,BATTING_TEAM,BATTING_TEAM_ID,BOWLING_TEAM,BOWLING_TEAM_ID,PLAYER,PLAYER_ID,OVERS,MAIDENS,DOT_BALLS,RUNS,WICKETS,ECONOMY,EXTRAS_TEXT
713,18,Titans Second League,unknown,32995,29/10/2022,20221029,1193,1860,1,PHSOB 3,1193,TUKS 5,1860,Tiaan Engelbrecht,2936837,6.0,0,28,25,1,4.17,
713,18,Titans Second League,unknown,32995,29/10/2022,20221029,1193,1860,1,PHSOB 3,1193,TUKS 5,1860,Gerhard De Bruin,2936835,6.0,0,23,35,0,5.83,(4 w)
713,18,Titans Second League,unknown,32995,29/10/2022,20221029,1193,1860,1,PHSOB 3,1193,TUKS 5,1860,Christian Strydom,2936847,8.0,0,21,78,3,9.75,(3 w)
713,18,Titans Second League,unknown,32995,29/10/2022,20221029,1193,1860,1,PHSOB 3,1193,TUKS 5,1860,Martin Van Tonder,2840539,8.0,0,31,38,3,4.75,(3 w)
713,18,Titans Second League,unknown,32995,29/10/2022,20221029,1193,1860,1,PHSOB 3,1193,TUKS 5,1860,Hancko Vosser,2936836,8.0,0,20,72,0,9.00,(6 w3 nb)
713,18,Titans Second League,unknown,32995,29/10/2022,20221029,1193,1860,1,PHSOB 3,1193,TUKS 5,1860,Andre Van Wyk,3266939,8.0,1,33,32,1,4.00,(2 w)
713,18,Titans Second League,unknown,32995,29/10/2022,20221029,1193,1860,1,PHSOB 3,1193,TUKS 5,1860,Jan Jones,2936838,1.0,0,1,23,0,23.00,(3 w)
713,18,Titans Second League,unknown,32995,29/10/2022,20221029,1193,1860,2,TUKS 5,1860,PHSOB 3,1193,Josh Brady,3018177,6.0,1,28,23,0,3.83,(4 w1 nb)
713,18,Titans Second League,unknown,32995,29/10/2022,20221029,1193,1860,2,TUKS 5,1860,PHSOB 3,1193,Justin Fourie,2987524,6.0,0,30,15,1,2.50,(5 w)
713,18,Titans Second League,unknown,32995,29/10/2022,20221029,1193,1860,2,TUKS 5,1860,PHSOB 3,1193,Pieter Pretorius,2936910,9.0,1,35,51,4,5.67,
713,18,Titans Second League,unknown,32995,29/10/2022,20221029,1193,1860,2,TUKS 5,1860,PHSOB 3,1193,Uzair Vayani,3018178,3.0,0,10,29,0,9.67,(1 w1 nb)
713,18,Titans Second League,unknown,32995,29/10/2022,20221029,1193,1860,2,TUKS 5,1860,PHSOB 3,1193,Christo Swanepoel,2936900,9.0,1,31,45,0,5.00,
713,18,Titans Second League,unknown,32995,29/10/2022,20221029,1193,1860,2,TUKS 5,1860,PHSOB 3,1193,Chad Fortman,2936899,3.5,0,16,17,5,4.43,(2 w)
