MATCH_ID,LEAGUE_ID,LEAGUE_NAME,LEAGUE_YEAR,CLUB_ID,MATCH_DATE,MATCH_DATE_KEY,TEAM_ONE_ID,TEAM_TWO_ID,INNINGS,INNINGS_TEAM,PLAYER,PLAYER_ID,DISMISSAL_TEXT,DISMISSAL_PLAYER_1,DISMISSAL_PLAYER_1_ID,DISMISSAL_PLAYER_2,DISMISSAL_PLAYER_2_ID,DISMISSAL_PLAYER_IDS,RUNS,BALLS,FOURS,SIXES,STRIKE_RATE
2101,18,Titans Second League,unknown,32995,11/03/2023,20230311,1195,1193,1,IRENE VILLAGERS 3,Andre Meintjes Iv,2985799,c&b Uzair V,Uzair V,3018178,,,3018178,5,13,0,0,38.46
2101,18,Titans Second League,unknown,32995,11/03/2023,20230311,1195,1193,1,IRENE VILLAGERS 3,Reynier Swart,2985798,c Chad F b Duan S,Chad F,2936899,Duan S,3145215,"2936899,3145215",41,52,5,0,78.85
2101,18,Titans Second League,unknown,32995,11/03/2023,20230311,1195,1193,1,IRENE VILLAGERS 3,Vernon Van De Merwe,2985800,c † Justin V b Uzair V,Justin V,2936896,Uzair V,3018178,"2936896,3018178",2,11,0,0,18.18
2101,18,Titans Second League,unknown,32995,11/03/2023,20230311,1195,1193,1,IRENE VILLAGERS 3,Tiaan Dorfling,3693408,not out,,,,,,28,25,2,1,112.00
2101,18,Titans Second League,unknown,32995,11/03/2023,20230311,1195,1193,1,IRENE VILLAGERS 3,Ryno Joubert,2985794,c&b Duan S,Duan S,3145215,,,3145215,5,8,0,0,62.50
2101,18,Titans Second League,unknown,32995,11/03/2023,20230311,1195,1193,1,IRENE VILLAGERS 3,Donovan Steinberg,2985796,not out,,,,,,8,11,0,0,72.73
2101,18,Titans Second League,unknown,32995,11/03/2023,20230311,1195,1193,2,PHSOB 3,Chad Fortman,2936899,St Bradley W b Donovan S,Bradley W,2985802,Donovan S,2985796,"2985802,2985796",11,15,0,1,73.33
2101,18,Titans Second League,unknown,32995,11/03/2023,20230311,1195,1193,2,PHSOB 3,Justin Van Bassen,2936896,c&b Victor V,Victor V,2985801,,,2985801,32,21,5,1,152.38
2101,18,Titans Second League,unknown,32995,11/03/2023,20230311,1195,1193,2,PHSOB 3,Dean Dyer,2936901,c Substitute b Donovan S,Donovan S,2985796,,,2985796,0,1,0,0,0.00
2101,18,Titans Second League,unknown,32995,11/03/2023,20230311,1195,1193,2,PHSOB 3,Duan St Arnaud,3145215,c † Ryno J b Victor V,Ryno J,2985794,Victor V,2985801,"2985794,2985801",8,17,1,0,47.06
2101,18,Titans Second League,unknown,32995,11/03/2023,20230311,1195,1193,2,PHSOB 3,Matt Rogerson,2936914,c † Bradley W b Victor V,Bradley W,2985802,Victor V,2985801,"2985802,2985801",0,4,0,0,0.00
2101,18,Titans Second League,unknown,32995,11/03/2023,20230311,1195,1193,2,PHSOB 3,Uzair Vayani,3018178,not out,,,,,,33,39,3,1,84.62
2101,18,Titans Second League,unknown,32995,11/03/2023,20230311,1195,1193,2,PHSOB 3,Murray White,2936913,not out,,,,,,12,17,1,0,70.59
