MATCH_ID,LEAGUE_ID,LEAGUE_NAME,LEAGUE_YEAR,CLUB_ID,MATCH_DATE,MATCH_DATE_KEY,TEAM_ONE_ID,TEAM_TWO_ID,INNINGS,INNINGS_TEAM,PLAYER,PLAYER_ID,DISMISSAL_TEXT,DISMISSAL_PLAYER_1,DISMISSAL_PLAYER_1_ID,DISMISSAL_PLAYER_2,DISMISSAL_PLAYER_2_ID,DISMISSAL_PLAYER_IDS,RUNS,BALLS,FOURS,SIXES,STRIKE_RATE
1037,18,Titans Second League,unknown,32995,19/11/2022,20221119,1195,1196,1,IRENE VILLAGERS 3,Vernon Van De Merwe,2985800,b Wayne S,Wayne S,3056109,,,3056109,0,3,0,0,0.00
1037,18,Titans Second League,unknown,32995,19/11/2022,20221119,1195,1196,1,IRENE VILLAGERS 3,Reynier Swart,2985798,b André B,André B,3018347,,,3018347,9,18,1,0,50.00
1037,18,Titans Second League,unknown,32995,19/11/2022,20221119,1195,1196,1,IRENE VILLAGERS 3,Bradley Joynt,3015414,c Paul G b Rowan P,Paul G,3056110,Rowan P,3056112,"3056110,3056112",119,74,11,8,160.81
1037,18,Titans Second League,unknown,32995,19/11/2022,20221119,1195,1196,1,IRENE VILLAGERS 3,Dawie Kruger,2985805,c Paul G b André B,Paul G,3056110,André B,3018347,"3056110,3018347",100,96,6,4,104.17
1037,18,Titans Second League,unknown,32995,19/11/2022,20221119,1195,1196,1,IRENE VILLAGERS 3,Ryno Joubert,2985794,c Wayne S b Rowan P,Wayne S,3056109,Rowan P,3056112,"3056109,3056112",7,11,1,0,63.64
1037,18,Titans Second League,unknown,32995,19/11/2022,20221119,1195,1196,1,IRENE VILLAGERS 3,Gunter Geyer,2985804,c Bruce C b Paul G,Bruce C,3018342,Paul G,3056110,"3018342,3056110",70,52,5,5,134.62
1037,18,Titans Second League,unknown,32995,19/11/2022,20221119,1195,1196,1,IRENE VILLAGERS 3,Noele Saffar,2986862,b Paul G,Paul G,3056110,,,3056110,0,2,0,0,0.00
1037,18,Titans Second League,unknown,32995,19/11/2022,20221119,1195,1196,1,IRENE VILLAGERS 3,Donovan Steinberg,2985796,c Wayne S b Shaun M,Wayne S,3056109,Shaun M,2889022,"3056109,2889022",18,12,1,1,150.00
1037,18,Titans Second League,unknown,32995,19/11/2022,20221119,1195,1196,1,IRENE VILLAGERS 3,Hein Smit,2985797,not out,,,,,,2,3,0,0,66.67
1037,18,Titans Second League,unknown,32995,19/11/2022,20221119,1195,1196,2,CBCOB 3,Bruce Crossey,3018342,c&b Donovan S,Donovan S,2985796,,,2985796,38,56,6,0,67.86
1037,18,Titans Second League,unknown,32995,19/11/2022,20221119,1195,1196,2,CBCOB 3,Willem Sevenster,2049746,lbw b Donovan S,Donovan S,2985796,,,2985796,37,46,6,1,80.43
1037,18,Titans Second League,unknown,32995,19/11/2022,20221119,1195,1196,2,CBCOB 3,Shaun Muirhead,2889022,lbw b Donovan S,Donovan S,2985796,,,2985796,14,22,0,1,63.64
1037,18,Titans Second League,unknown,32995,19/11/2022,20221119,1195,1196,2,CBCOB 3,Wayne Scott,3056109,c Bradley J b Dawie K,Bradley J,3015414,Dawie K,2985805,"3015414,2985805",33,39,5,0,84.62
1037,18,Titans Second League,unknown,32995,19/11/2022,20221119,1195,1196,2,CBCOB 3,Gerrald Gouws,3056111,b Donovan S,Donovan S,2985796,,,2985796,4,8,1,0,50.00
1037,18,Titans Second League,unknown,32995,19/11/2022,20221119,1195,1196,2,CBCOB 3,Rowan Poole,3056112,lbw b Donovan S,Donovan S,2985796,,,2985796,0,1,0,0,0.00
1037,18,Titans Second League,unknown,32995,19/11/2022,20221119,1195,1196,2,CBCOB 3,Paul Gouws,3056110,c Substitute b Lourens P,Lourens P,3003046,,,3003046,17,21,1,0,80.95
1037,18,Titans Second League,unknown,32995,19/11/2022,20221119,1195,1196,2,CBCOB 3,Johan Feuth,3056115,c Substitute b Dawie K,Dawie K,2985805,,,2985805,3,5,0,0,60.00
1037,18,Titans Second League,unknown,32995,19/11/2022,20221119,1195,1196,2,CBCOB 3,Stephan Stoltz,3056114,c Substitute b Dawie K,Dawie K,2985805,,,2985805,1,6,0,0,16.67
1037,18,Titans Second League,unknown,32995,19/11/2022,20221119,1195,1196,2,CBCOB 3,Derrick Cremer,3056113,b Lourens P,Lourens P,3003046,,,3003046,20,10,5,0,200.00
1037,18,Titans Second League,unknown,32995,19/11/2022,20221119,1195,1196,2,CBCOB 3,André Botes,3018347,not out,,,,,,5,9,0,0,55.56
