MATCH_ID,LEAGUE_ID,LEAGUE_NAME,LEAGUE_YEAR,CLUB_ID,MATCH_DATE,MATCH_DATE_KEY,TEAM_ONE_ID,TEAM_TWO_ID,INNINGS,BATTING_TEAM,BATTING_TEAM_ID,BOWLING_TEAM,BOWLING_TEAM_ID,PLAYER,PLAYER_ID,OVERS,MAIDENS,DOT_BALLS,RUNS,WICKETS,ECONOMY,EXTRAS_TEXT
1910,18,Titans Second League,unknown,32995,25/02/2023,20230225,1200,1196,1,SINOVILLE 4,1200,CBCOB 3,1196,André Botes,3018347,2.0,0,10,4,0,2.00,(2 w)
1910,18,Titans Second League,unknown,32995,25/02/2023,20230225,1200,1196,1,SINOVILLE 4,1200,CBCOB 3,1196,Louis Van Zyl,3003071,3.0,0,9,25,1,8.33,
1910,18,Titans Second League,unknown,32995,25/02/2023,20230225,1200,1196,1,SINOVILLE 4,1200,CBCOB 3,1196,Caleb Eckard,3018344,2.0,0,9,12,0,6.00,(3 w)
1910,18,Titans Second League,unknown,32995,25/02/2023,20230225,1200,1196,1,SINOVILLE 4,1200,CBCOB 3,1196,Chris Koekemoer,3069547,2.0,0,4,22,0,11.00,
1910,18,Titans Second League,unknown,32995,25/02/2023,20230225,1200,1196,1,SINOVILLE 4,1200,CBCOB 3,1196,Devon Almeida,3242449,4.0,2,19,6,5,1.50,
1910,18,Titans Second League,unknown,32995,25/02/2023,20230225,1200,1196,1,SINOVILLE 4,1200,CBCOB 3,1196,Adriaan Venter,3673677,4.0,0,10,28,0,7.00,(1 w)
1910,18,Titans Second League,unknown,32995,25/02/2023,20230225,1200,1196,1,SINOVILLE 4,1200,CBCOB 3,1196,Bruce Crossey,3018342,3.0,0,9,23,2,7.67,
1910,18,Titans Second League,unknown,32995,25/02/2023,20230225,1200,1196,2,CBCOB 3,1196,SINOVILLE 4,1200,Tumelo Sinoville,3242453,4.0,1,15,25,0,6.25,(1 w)
1910,18,Titans Second League,unknown,32995,25/02/2023,20230225,1200,1196,2,CBCOB 3,1196,SINOVILLE 4,1200,Hossin Rony,3242450,4.0,0,10,50,1,12.50,(3 w)
1910,18,Titans Second League,unknown,32995,25/02/2023,20230225,1200,1196,2,CBCOB 3,1196,SINOVILLE 4,1200,Maans De Roubaix,3242452,1.0,0,1,16,0,16.00,
1910,18,Titans Second League,unknown,32995,25/02/2023,20230225,1200,1196,2,CBCOB 3,1196,SINOVILLE 4,1200,Jp Roets,3195753,2.0,0,5,18,0,9.00,
1910,18,Titans Second League,unknown,32995,25/02/2023,20230225,1200,1196,2,CBCOB 3,1196,SINOVILLE 4,1200,Hendre Du Toit,2987477,1.2,0,4,15,0,11.25,
