MATCH_ID,LEAGUE_ID,LEAGUE_NAME,LEAGUE_YEAR,CLUB_ID,MATCH_DATE,MATCH_DATE_KEY,TEAM_ONE_ID,TEAM_TWO_ID,INNINGS,INNINGS_TEAM,PLAYER,PLAYER_ID,DISMISSAL_TEXT,DISMISSAL_PLAYER_1,DISMISSAL_PLAYER_1_ID,DISMISSAL_PLAYER_2,DISMISSAL_PLAYER_2_ID,DISMISSAL_PLAYER_IDS,RUNS,BALLS,FOURS,SIXES,STRIKE_RATE
726,18,Titans Second League,unknown,32995,29/10/2022,20221029,1861,1196,1,TUKS 6,Erik Hartman,2936852,lbw b André B,André B,3018347,,,3018347,13,8,3,0,162.50
726,18,Titans Second League,unknown,32995,29/10/2022,20221029,1861,1196,1,TUKS 6,David Ewen,2987528,c Rudi L b André B,Rudi L,2935397,André B,3018347,"2935397,3018347",10,18,1,0,55.56
726,18,Titans Second League,unknown,32995,29/10/2022,20221029,1861,1196,1,TUKS 6,Kofi Essel-Mensah,2987529,c Adriaan V b Jacques N,Adriaan V,3673677,Jacques N,2987580,"3673677,2987580",4,5,1,0,80.00
726,18,Titans Second League,unknown,32995,29/10/2022,20221029,1861,1196,1,TUKS 6,Aidan Lakmeeharan,2934847,b Rudi L,Rudi L,2935397,,,2935397,31,41,1,2,75.61
726,18,Titans Second League,unknown,32995,29/10/2022,20221029,1861,1196,1,TUKS 6,Andreas De Lange,2936853,c André B b Adriaan V,André B,3018347,Adriaan V,3673677,"3018347,3673677",6,20,0,0,30.00
726,18,Titans Second League,unknown,32995,29/10/2022,20221029,1861,1196,1,TUKS 6,Latir Grey-Johnson,3018351,c Conrath M b Rudi L,Conrath M,2987575,Rudi L,2935397,"2987575,2935397",13,23,0,2,56.52
726,18,Titans Second League,unknown,32995,29/10/2022,20221029,1861,1196,1,TUKS 6,Thoriso Dibatana,3018349,c Jacques N b Rudi L,Jacques N,2987580,Rudi L,2935397,"2987580,2935397",18,22,3,0,81.82
726,18,Titans Second League,unknown,32995,29/10/2022,20221029,1861,1196,1,TUKS 6,Hlomla Henna,2936855,c † Willem S b Rudi L,Willem S,2049746,Rudi L,2935397,"2049746,2935397",0,6,0,0,0.00
726,18,Titans Second League,unknown,32995,29/10/2022,20221029,1861,1196,1,TUKS 6,Puseletso Mogofe,2936856,b Rudi L,Rudi L,2935397,,,2935397,6,6,1,0,100.00
726,18,Titans Second League,unknown,32995,29/10/2022,20221029,1861,1196,1,TUKS 6,Bonolo Khuzwayo,3018350,not out,,,,,,3,2,0,0,150.00
726,18,Titans Second League,unknown,32995,29/10/2022,20221029,1861,1196,2,CBCOB 3,Willem Sevenster,2049746,b Kutloano M,Kutloano M,2936861,,,2936861,15,17,1,1,88.24
726,18,Titans Second League,unknown,32995,29/10/2022,20221029,1861,1196,2,CBCOB 3,Bruce Crossey,3018342,c&b Erik H,Erik H,2936852,,,2936852,51,43,7,2,118.60
726,18,Titans Second League,unknown,32995,29/10/2022,20221029,1861,1196,2,CBCOB 3,Shaun Muirhead,2889022,c&b Bonolo K,Bonolo K,3018350,,,3018350,0,3,0,0,0.00
726,18,Titans Second League,unknown,32995,29/10/2022,20221029,1861,1196,2,CBCOB 3,Conrath Meiring,2987575,not out,,,,,,37,26,8,0,142.31
726,18,Titans Second League,unknown,32995,29/10/2022,20221029,1861,1196,2,CBCOB 3,Adriaan Venter,3673677,not out,,,,,,16,9,2,1,177.78
