MATCH_ID,LEAGUE_ID,LEAGUE_NAME,LEAGUE_YEAR,CLUB_ID,MATCH_DATE,MATCH_DATE_KEY,TEAM_ONE_ID,TEAM_TWO_ID,INNINGS,INNINGS_TEAM,PLAYER,PLAYER_ID,DISMISSAL_TEXT,DISMISSAL_PLAYER_1,DISMISSAL_PLAYER_1_ID,DISMISSAL_PLAYER_2,DISMISSAL_PLAYER_2_ID,DISMISSAL_PLAYER_IDS,RUNS,BALLS,FOURS,SIXES,STRIKE_RATE
1986,18,Titans Second League,unknown,32995,04/03/2023,20230304,1860,1200,1,TUKS 5,Johan Pretorius,3255251,b JP R,JP R,3195753,,,3195753,19,27,1,0,70.37
1986,18,Titans Second League,unknown,32995,04/03/2023,20230304,1860,1200,1,TUKS 5,Riccardo Oosthuizen,2936842,run out ( Wian M ),Wian M,3198244,,,3198244,23,27,3,0,85.19
1986,18,Titans Second League,unknown,32995,04/03/2023,20230304,1860,1200,1,TUKS 5,Aerton Helena,2936841,c Substitute b Wian v,Wian v,3255254,,,3255254,72,37,4,5,194.59
1986,18,Titans Second League,unknown,32995,04/03/2023,20230304,1860,1200,1,TUKS 5,Gerhard De Bruin,2936835,b Wian M,Wian M,3198244,,,3198244,16,13,3,0,123.08
1986,18,Titans Second League,unknown,32995,04/03/2023,20230304,1860,1200,1,TUKS 5,Johanco Faihst,3255252,b Eddie R,Eddie R,3255311,,,3255311,20,16,3,1,125.00
1986,18,Titans Second League,unknown,32995,04/03/2023,20230304,1860,1200,1,TUKS 5,Tiaan Engelbrecht,2936837,not out,,,,,,4,3,0,0,133.33
1986,18,Titans Second League,unknown,32995,04/03/2023,20230304,1860,1200,1,TUKS 5,Cecil Chitaka,3255253,not out,,,,,,0,1,0,0,0.00
1986,18,Titans Second League,unknown,32995,04/03/2023,20230304,1860,1200,2,SINOVILLE 4,Wian Munnik,3198244,c&b Aerton H,Aerton H,2936841,,,2936841,21,32,1,1,65.62
1986,18,Titans Second League,unknown,32995,04/03/2023,20230304,1860,1200,2,SINOVILLE 4,Dieter Sinoville,3255255,not out,,,,,,67,61,5,4,109.84
1986,18,Titans Second League,unknown,32995,04/03/2023,20230304,1860,1200,2,SINOVILLE 4,Anton Stassen,3069496,c&b Riccardo O,Riccardo O,2936842,,,2936842,1,4,0,0,25.00
1986,18,Titans Second League,unknown,32995,04/03/2023,20230304,1860,1200,2,SINOVILLE 4,Divan Behrens,3255257,c Martin V b Andre V,Martin V,2840539,Andre V,3266939,"2840539,3266939",18,17,2,0,105.88
1986,18,Titans Second League,unknown,32995,04/03/2023,20230304,1860,1200,2,SINOVILLE 4,Wian Van Deventer,3255254,c Martin V b Andre V,Martin V,2840539,Andre V,3266939,"2840539,3266939",0,1,0,0,0.00
1986,18,Titans Second League,unknown,32995,04/03/2023,20230304,1860,1200,2,SINOVILLE 4,Eddie Robenson,3255311,not out,,,,,,1,4,0,0,25.00
