MATCH_ID,LEAGUE_ID,LEAGUE_NAME,LEAGUE_YEAR,CLUB_ID,MATCH_DATE,MATCH_DATE_KEY,TEAM_ONE_ID,TEAM_TWO_ID,INNINGS,BATTING_TEAM,BATTING_TEAM_ID,BOWLING_TEAM,BOWLING_TEAM_ID,PLAYER,PLAYER_ID,OVERS,MAIDENS,DOT_BALLS,RUNS,WICKETS,ECONOMY,EXTRAS_TEXT
1037,18,Titans Second League,unknown,32995,19/11/2022,20221119,1195,1196,1,IRENE VILLAGERS 3,1195,CBCOB 3,1196,Wayne Scott,3056109,6.0,1,25,16,1,2.67,(1 w1 nb)
1037,18,Titans Second League,unknown,32995,19/11/2022,20221119,1195,1196,1,IRENE VILLAGERS 3,1195,CBCOB 3,1196,André Botes,3018347,8.0,0,27,54,2,6.75,(5 w)
1037,18,Titans Second League,unknown,32995,19/11/2022,20221119,1195,1196,1,IRENE VILLAGERS 3,1195,CBCOB 3,1196,Stephan Stoltz,3056114,5.0,0,13,38,0,7.60,(5 w)
1037,18,Titans Second League,unknown,32995,19/11/2022,20221119,1195,1196,1,IRENE VILLAGERS 3,1195,CBCOB 3,1196,Johan Feuth,3056115,3.0,0,9,38,0,12.67,(1 w)
1037,18,Titans Second League,unknown,32995,19/11/2022,20221119,1195,1196,1,IRENE VILLAGERS 3,1195,CBCOB 3,1196,Gerrald Gouws,3056111,6.0,0,18,38,0,6.33,(3 w)
1037,18,Titans Second League,unknown,32995,19/11/2022,20221119,1195,1196,1,IRENE VILLAGERS 3,1195,CBCOB 3,1196,Shaun Muirhead,2889022,4.0,0,8,43,1,10.75,
1037,18,Titans Second League,unknown,32995,19/11/2022,20221119,1195,1196,1,IRENE VILLAGERS 3,1195,CBCOB 3,1196,Rowan Poole,3056112,7.0,0,16,56,2,8.00,(1 w)
1037,18,Titans Second League,unknown,32995,19/11/2022,20221119,1195,1196,1,IRENE VILLAGERS 3,1195,CBCOB 3,1196,Bruce Crossey,3018342,2.0,0,5,23,0,11.50,(1 w)
1037,18,Titans Second League,unknown,32995,19/11/2022,20221119,1195,1196,1,IRENE VILLAGERS 3,1195,CBCOB 3,1196,Paul Gouws,3056110,4.0,0,10,45,2,11.25,(8 w)
1037,18,Titans Second League,unknown,32995,19/11/2022,20221119,1195,1196,2,CBCOB 3,1196,IRENE VILLAGERS 3,1195,Hein Smit,2985797,9.0,2,33,45,0,5.00,(2 w)
1037,18,Titans Second League,unknown,32995,19/11/2022,20221119,1195,1196,2,CBCOB 3,1196,IRENE VILLAGERS 3,1195,Jacques Joubert,2985795,3.0,0,9,32,0,10.67,(2 w)
1037,18,Titans Second League,unknown,32995,19/11/2022,20221119,1195,1196,2,CBCOB 3,1196,IRENE VILLAGERS 3,1195,Donovan Steinberg,2985796,9.0,1,39,31,5,3.44,(2 w)
1037,18,Titans Second League,unknown,32995,19/11/2022,20221119,1195,1196,2,CBCOB 3,1196,IRENE VILLAGERS 3,1195,Lourens Pieterse,3003046,5.5,0,24,16,2,2.74,(1 w)
1037,18,Titans Second League,unknown,32995,19/11/2022,20221119,1195,1196,2,CBCOB 3,1196,IRENE VILLAGERS 3,1195,Bradley Joynt,3015414,4.0,0,16,26,0,6.50,(1 w1 nb)
1037,18,Titans Second League,unknown,32995,19/11/2022,20221119,1195,1196,2,CBCOB 3,1196,IRENE VILLAGERS 3,1195,Dawie Kruger,2985805,6.0,0,22,37,3,6.17,(5 w1 nb)
